9.61e+00,1.47e+01,3.00e+00,3.66e+01,7.46e+01,5.00e+00,2.62e+01,4.87e+01,6.00e+00,3.16e+01,5.58e+01,5.00e+00,4.34e+01,7.89e+01,7.00e+00,3.34e+01,5.86e+01,5.00e+00,3.19e+01,5.80e+01,6.00e+00,3.67e+01,7.46e+01,7.00e+00,1.20e+02,4.81e+02,8.00e+00,1.20e+02,4.79e+02,8.00e+00,1.20e+02,4.78e+02,8.00e+00,1.20e+02,4.63e+02,9.00e+00,1.25e+02,4.87e+02,1.10e+01,1.21e+02,4.89e+02,1.10e+01,1.31e+02,4.21e+02,1.10e+01,1.26e+02,4.26e+02,1.10e+01,1.51e+02,4.79e+02,1.10e+01,1.52e+02,4.80e+02,1.10e+01,1.55e+02,4.82e+02,1.10e+01,1.55e+02,4.77e+02,1.10e+01,1.51e+02,4.74e+02,1.10e+01,1.55e+02,4.81e+02,1.10e+01,1.60e+02,4.78e+02,1.10e+01,1.62e+02,4.78e+02,1.30e+01,1.67e+02,4.85e+02,1.20e+01,1.67e+02,4.87e+02,1.20e+01,1.65e+02,4.80e+02,1.20e+01,1.67e+02,4.89e+02,1.20e+01,1.66e+02,4.82e+02,1.20e+01,1.66e+02,4.85e+02,1.20e+01,1.68e+02,4.97e+02,1.30e+01,1.69e+02,5.00e+02,1.30e+01,1.68e+02,4.97e+02,1.30e+01,1.70e+02,5.03e+02,1.30e+01,1.67e+02,4.96e+02,1.30e+01,1.69e+02,5.01e+02,1.30e+01,1.70e+02,4.99e+02,1.30e+01,1.67e+02,4.99e+02,1.30e+01,2.41e+02,4.74e+02,2.00e+01,2.50e+02,5.08e+02,2.00e+01,2.53e+02,5.19e+02,2.00e+01,2.53e+02,5.18e+02,2.00e+01,2.51e+02,5.16e+02,2.00e+01,2.50e+02,5.08e+02,2.00e+01,2.53e+02,5.24e+02,2.00e+01,2.50e+02,5.08e+02,2.00e+01,2.55e+02,5.21e+02,2.10e+01,2.55e+02,5.24e+02,2.10e+01,2.53e+02,5.21e+02,2.10e+01,2.55e+02,5.21e+02,2.10e+01,2.57e+02,5.27e+02,2.10e+01,2.50e+02,5.07e+02,2.10e+01,2.51e+02,5.01e+02,2.20e+01,2.58e+02,5.27e+02,2.20e+01,2.57e+02,5.12e+02,2.20e+01,2.61e+02,5.20e+02,2.40e+01,2.59e+02,5.15e+02,2.40e+01,2.57e+02,5.16e+02,2.50e+01,2.56e+02,5.01e+02,2.40e+01,2.61e+02,5.18e+02,2.40e+01,2.65e+02,5.29e+02,2.40e+01,2.62e+02,5.13e+02,2.40e+01,2.59e+02,5.08e+02,2.40e+01,2.56e+02,5.19e+02,2.40e+01,2.61e+02,5.21e+02,2.40e+01,2.69e+02,5.26e+02,2.40e+01,2.59e+02,5.31e+02,2.40e+01,2.63e+02,5.17e+02,2.80e+01,2.61e+02,5.13e+02,2.40e+01,2.61e+02,5.24e+02,2.40e+01,2.64e+02,5.07e+02,2.40e+01,2.57e+02,5.18e+02,2.40e+01,2.55e+02,5.05e+02,2.40e+01,2.55e+02,5.02e+02,2.50e+01,2.56e+02,5.16e+02,2.60e+01,2.57e+02,5.06e+02,2.60e+01,2.58e+02,5.07e+02,2.70e+01,2.65e+02,5.19e+02,2.70e+01,2.57e+02,5.12e+02,2.70e+01,2.60e+02,5.11e+02,2.90e+01,2.53e+02,5.08e+02,2.90e+01,2.60e+02,5.22e+02,2.90e+01,2.54e+02,5.09e+02,3.10e+01,2.59e+02,5.08e+02,3.20e+01,2.62e+02,5.22e+02,3.20e+01,2.64e+02,5.20e+02,3.30e+01,2.52e+02,4.95e+02,3.30e+01,2.57e+02,5.24e+02,3.30e+01,2.62e+02,5.19e+02,3.30e+01,2.62e+02,5.13e+02,3.30e+01,2.54e+02,5.05e+02,3.30e+01,2.58e+02,5.20e+02,3.40e+01,2.56e+02,5.02e+02,3.40e+01,2.60e+02,5.13e+02,3.40e+01,2.53e+02,5.06e+02,3.50e+01,2.57e+02,5.06e+02,3.50e+01,2.64e+02,5.22e+02,3.50e+01,2.63e+02,5.13e+02,3.50e+01,2.64e+02,5.32e+02,3.50e+01,2.58e+02,5.13e+02,3.50e+01,2.58e+02,5.13e+02,3.50e+01
6.21e+00,1.11e+01,3.00e+00,1.87e+01,3.42e+01,3.00e+00,2.80e+01,4.97e+01,6.00e+00,3.16e+01,5.58e+01,5.00e+00,3.84e+01,6.96e+01,8.00e+00,3.46e+01,6.44e+01,6.00e+00,3.22e+01,6.54e+01,6.00e+00,3.08e+01,5.47e+01,6.00e+00,2.04e+02,4.78e+02,9.00e+00,8.71e+01,4.36e+02,9.00e+00,2.63e+01,1.05e+02,9.00e+00,7.42e+00,1.57e+01,8.00e+00,7.91e+00,1.44e+01,1.00e+01,1.30e+02,4.34e+02,1.10e+01,2.59e+01,6.34e+01,1.10e+01,3.41e+01,6.22e+01,1.20e+01,9.35e+01,4.07e+02,1.20e+01,9.63e+01,4.80e+02,1.20e+01,1.02e+02,4.57e+02,1.10e+01,6.72e+01,1.85e+02,1.20e+01,1.29e+02,4.34e+02,1.10e+01,7.21e+01,3.44e+02,1.30e+01,1.83e+01,6.41e+01,1.20e+01,6.92e+01,3.73e+02,1.40e+01,1.66e+02,4.82e+02,1.40e+01,5.88e+01,3.11e+02,1.20e+01,1.65e+02,4.85e+02,1.30e+01,8.52e+01,4.73e+02,1.30e+01,1.65e+02,4.86e+02,1.40e+01,1.63e+02,4.73e+02,1.50e+01,8.88e+01,4.74e+02,1.40e+01,1.69e+02,5.00e+02,1.30e+01,1.19e+02,4.34e+02,1.30e+01,9.13e+01,4.64e+02,1.40e+01,1.19e+01,1.36e+01,1.70e+01,1.56e+02,4.68e+02,1.80e+01,1.11e+01,1.68e+01,2.00e+01,1.73e+01,5.72e+01,1.50e+01,1.78e+02,4.48e+02,2.00e+01,2.24e+02,4.64e+02,2.10e+01,2.53e+02,5.17e+02,2.00e+01,2.48e+02,5.08e+02,2.10e+01,2.50e+02,5.10e+02,2.00e+01,2.50e+02,5.11e+02,2.10e+01,1.72e+02,4.82e+02,2.00e+01,2.25e+02,4.97e+02,2.00e+01,2.50e+02,5.22e+02,2.00e+01,1.21e+01,1.48e+01,2.20e+01,2.53e+02,5.19e+02,2.30e+01,2.25e+02,4.70e+02,2.40e+01,2.47e+02,4.98e+02,2.30e+01,2.50e+02,4.98e+02,2.20e+01,2.58e+02,5.03e+02,2.20e+01,2.34e+02,4.97e+02,2.30e+01,1.35e+01,1.85e+01,2.30e+01,1.68e+02,4.75e+02,2.20e+01,2.50e+02,5.18e+02,2.40e+01,2.41e+02,4.69e+02,2.50e+01,1.40e+02,4.54e+02,2.40e+01,2.01e+02,4.73e+02,2.40e+01,1.63e+02,4.74e+02,2.50e+01,1.70e+02,4.86e+02,2.40e+01,1.55e+02,4.76e+02,2.60e+01,2.52e+02,5.14e+02,2.50e+01,2.47e+02,5.12e+02,2.50e+01,2.53e+02,5.21e+02,2.50e+01,2.60e+02,5.30e+02,2.80e+01,1.59e+02,4.95e+02,2.80e+01,2.58e+02,5.12e+02,2.40e+01,2.59e+02,5.22e+02,2.40e+01,2.57e+02,5.11e+02,2.90e+01,1.68e+02,5.14e+02,2.40e+01,2.55e+02,5.05e+02,2.40e+01,2.36e+01,6.53e+01,2.50e+01,1.51e+02,4.16e+02,2.60e+01,1.64e+02,4.92e+02,2.50e+01,2.57e+02,5.00e+02,2.70e+01,2.38e+02,5.17e+02,2.70e+01,1.43e+02,4.97e+02,2.70e+01,1.52e+02,4.24e+02,2.90e+01,2.36e+02,4.77e+02,3.00e+01,2.58e+02,5.22e+02,2.90e+01,1.56e+02,4.64e+02,3.10e+01,2.59e+02,5.06e+02,3.20e+01,2.59e+02,5.13e+02,3.10e+01,2.64e+02,5.17e+02,3.30e+01,2.51e+02,5.04e+02,3.50e+01,9.92e+01,5.16e+02,3.30e+01,2.56e+02,5.17e+02,3.30e+01,2.54e+02,4.96e+02,3.60e+01,1.15e+02,5.01e+02,3.40e+01,2.48e+02,5.00e+02,3.40e+01,2.51e+02,4.93e+02,3.40e+01,1.96e+02,5.13e+02,3.50e+01,2.52e+02,5.06e+02,3.70e+01,1.45e+02,5.07e+02,3.60e+01,2.55e+02,5.23e+02,3.60e+01,2.56e+02,5.14e+02,3.50e+01,2.56e+02,5.20e+02,3.60e+01,1.76e+02,4.91e+02,3.50e+01,1.76e+02,4.91e+02,3.50e+01
2.54e+01,5.89e+01,3.00e+00,3.82e+01,8.00e+01,6.00e+00,2.70e+01,4.87e+01,5.00e+00,3.16e+01,5.58e+01,5.00e+00,4.13e+01,1.04e+02,5.00e+00,3.17e+01,6.13e+01,7.00e+00,3.20e+01,5.55e+01,6.00e+00,3.04e+01,5.25e+01,5.00e+00,7.46e+00,1.30e+01,9.00e+00,9.17e+01,4.72e+02,8.00e+00,1.15e+02,4.36e+02,1.00e+01,1.21e+02,4.58e+02,1.00e+01,1.20e+02,4.58e+02,1.10e+01,1.13e+02,4.67e+02,1.10e+01,1.88e+01,4.98e+01,1.20e+01,1.47e+01,3.76e+01,1.10e+01,8.77e+01,2.74e+02,1.10e+01,1.96e+01,4.77e+01,1.20e+01,1.08e+02,4.58e+02,1.20e+01,8.62e+01,4.62e+02,1.20e+01,8.84e+01,4.69e+02,1.20e+01,1.05e+02,4.72e+02,1.20e+01,1.42e+02,4.81e+02,1.40e+01,8.67e+01,4.67e+02,1.10e+01,3.65e+01,7.00e+01,1.30e+01,1.66e+02,4.81e+02,1.20e+01,1.65e+02,4.82e+02,1.20e+01,1.60e+02,4.73e+02,1.30e+01,1.11e+02,4.63e+02,1.40e+01,2.53e+01,1.10e+02,1.30e+01,1.64e+02,4.81e+02,1.60e+01,1.67e+02,4.97e+02,1.40e+01,7.62e+00,1.35e+01,1.40e+01,1.19e+01,1.97e+01,1.30e+01,6.87e+00,1.13e+01,1.70e+01,4.91e+01,1.43e+02,1.80e+01,1.40e+02,4.96e+02,1.40e+01,2.39e+02,4.72e+02,2.00e+01,1.69e+02,5.05e+02,1.30e+01,2.40e+02,4.87e+02,2.10e+01,2.29e+02,4.73e+02,2.20e+01,1.66e+02,4.84e+02,2.10e+01,2.41e+02,5.04e+02,2.00e+01,2.35e+02,4.70e+02,2.10e+01,2.54e+02,5.24e+02,2.00e+01,2.23e+02,5.09e+02,2.00e+01,2.53e+02,5.13e+02,2.20e+01,1.15e+01,1.37e+01,2.20e+01,2.49e+02,4.98e+02,2.20e+01,1.42e+02,5.14e+02,2.20e+01,2.51e+02,5.10e+02,2.10e+01,1.36e+02,4.35e+02,2.20e+01,2.21e+02,4.84e+02,2.20e+01,1.11e+02,3.17e+02,2.30e+01,2.45e+02,4.99e+02,2.40e+01,1.72e+02,5.00e+02,2.20e+01,2.58e+02,5.14e+02,2.40e+01,7.89e+00,1.20e+01,2.60e+01,1.71e+02,4.87e+02,2.60e+01,1.70e+02,4.91e+02,2.50e+01,1.89e+02,4.11e+02,2.50e+01,2.60e+02,5.08e+02,2.50e+01,1.45e+02,4.16e+02,2.50e+01,1.62e+02,5.38e+02,2.50e+01,2.60e+02,5.17e+02,2.70e+01,2.58e+02,5.08e+02,2.40e+01,2.56e+02,5.18e+02,2.40e+01,2.55e+02,5.06e+02,2.40e+01,2.51e+02,4.90e+02,2.70e+01,2.55e+02,5.10e+02,2.40e+01,2.56e+02,5.08e+02,2.80e+01,2.55e+02,5.16e+02,2.60e+01,2.56e+02,5.05e+02,2.50e+01,2.62e+02,5.03e+02,2.60e+01,1.83e+02,5.20e+02,2.70e+01,2.59e+02,5.09e+02,2.70e+01,2.45e+02,5.03e+02,2.80e+01,2.60e+02,5.16e+02,2.90e+01,1.28e+02,4.95e+02,2.80e+01,3.41e+01,6.29e+01,3.00e+01,2.53e+02,5.08e+02,3.10e+01,2.57e+02,5.20e+02,3.10e+01,2.52e+02,5.07e+02,3.00e+01,2.56e+02,5.01e+02,3.10e+01,1.61e+02,5.40e+02,3.20e+01,2.64e+02,5.19e+02,3.20e+01,2.48e+02,4.96e+02,3.40e+01,2.58e+02,5.27e+02,3.30e+01,2.63e+02,5.21e+02,3.30e+01,2.62e+02,5.13e+02,3.30e+01,2.41e+02,4.88e+02,3.30e+01,2.52e+02,5.29e+02,3.40e+01,2.46e+02,4.75e+02,3.50e+01,2.61e+02,5.12e+02,3.50e+01,2.47e+02,5.06e+02,3.50e+01,2.46e+02,4.77e+02,3.60e+01,2.30e+02,4.66e+02,3.60e+01,2.58e+02,5.18e+02,3.60e+01,1.35e+01,2.63e+01,3.70e+01,2.62e+02,5.13e+02,3.50e+01,2.62e+02,5.13e+02,3.50e+01
6.21e+00,1.06e+01,2.00e+00,3.66e+01,7.52e+01,6.00e+00,2.70e+01,4.87e+01,5.00e+00,3.16e+01,5.58e+01,5.00e+00,3.02e+01,5.47e+01,8.00e+00,3.34e+01,5.86e+01,5.00e+00,3.21e+01,5.66e+01,5.00e+00,3.88e+01,7.58e+01,8.00e+00,1.00e+01,1.77e+01,9.00e+00,1.15e+02,4.79e+02,9.00e+00,1.22e+02,4.69e+02,9.00e+00,1.15e+01,1.78e+01,8.00e+00,3.95e+01,7.87e+01,1.10e+01,1.26e+02,5.07e+02,1.20e+01,2.79e+01,9.75e+01,1.20e+01,5.32e+01,1.48e+02,1.20e+01,8.05e+01,3.61e+02,1.60e+01,9.92e+01,2.84e+02,1.10e+01,1.03e+02,4.66e+02,1.10e+01,1.55e+02,4.77e+02,1.10e+01,2.45e+01,7.86e+01,1.10e+01,1.64e+02,4.79e+02,1.10e+01,9.15e+01,4.78e+02,1.10e+01,1.61e+02,4.78e+02,1.10e+01,1.68e+02,4.93e+02,1.20e+01,7.71e+00,1.09e+01,1.20e+01,8.24e+01,4.42e+02,1.30e+01,8.22e+01,4.48e+02,1.30e+01,8.42e+01,4.59e+02,1.30e+01,1.12e+02,4.58e+02,1.40e+01,1.87e+01,5.07e+01,1.30e+01,1.66e+02,4.81e+02,1.70e+01,1.62e+02,4.84e+02,1.30e+01,1.10e+02,3.81e+02,1.40e+01,1.28e+02,3.68e+02,1.60e+01,8.67e+00,1.75e+01,1.40e+01,1.20e+02,4.96e+02,1.40e+01,1.14e+02,4.87e+02,1.50e+01,2.40e+02,4.77e+02,2.10e+01,2.50e+02,5.08e+02,2.00e+01,2.47e+02,5.10e+02,2.00e+01,2.50e+02,5.07e+02,2.00e+01,1.85e+02,5.00e+02,2.10e+01,2.47e+02,5.01e+02,2.00e+01,2.51e+02,5.22e+02,2.30e+01,2.47e+02,5.09e+02,2.30e+01,2.54e+02,5.23e+02,2.10e+01,2.42e+02,5.11e+02,2.20e+01,1.63e+02,4.84e+02,2.10e+01,2.46e+02,5.04e+02,2.20e+01,2.48e+02,5.14e+02,2.30e+01,2.38e+02,4.75e+02,2.30e+01,2.49e+02,5.04e+02,2.30e+01,2.53e+02,5.27e+02,2.30e+01,2.19e+02,4.73e+02,2.30e+01,1.55e+02,5.04e+02,2.50e+01,2.49e+02,5.02e+02,2.40e+01,2.59e+02,5.06e+02,2.40e+01,2.27e+02,4.91e+02,2.50e+01,2.59e+02,5.18e+02,2.50e+01,9.39e+01,5.18e+02,2.60e+01,2.58e+02,5.12e+02,2.60e+01,2.55e+02,5.02e+02,2.50e+01,2.53e+02,5.23e+02,2.60e+01,1.92e+02,5.17e+02,2.50e+01,1.73e+02,5.00e+02,2.40e+01,2.57e+02,5.32e+02,2.60e+01,4.14e+01,1.12e+02,2.70e+01,2.57e+02,5.12e+02,2.90e+01,2.64e+02,5.21e+02,2.80e+01,1.66e+02,4.86e+02,2.50e+01,2.48e+02,5.05e+02,2.40e+01,1.90e+02,4.65e+02,2.50e+01,2.01e+02,5.03e+02,2.50e+01,2.43e+02,5.04e+02,2.70e+01,1.73e+02,4.99e+02,2.50e+01,2.56e+02,5.00e+02,2.60e+01,2.61e+02,5.19e+02,2.80e+01,2.47e+02,5.04e+02,2.70e+01,2.36e+02,4.87e+02,2.90e+01,2.55e+02,5.16e+02,2.90e+01,1.73e+02,4.97e+02,2.90e+01,2.55e+02,5.09e+02,3.20e+01,2.54e+02,5.10e+02,3.10e+01,2.39e+02,4.74e+02,3.20e+01,2.63e+02,5.21e+02,3.40e+01,2.49e+02,4.96e+02,3.30e+01,1.27e+02,4.98e+02,3.40e+01,1.75e+02,4.94e+02,3.30e+01,2.13e+01,5.50e+01,3.40e+01,1.61e+02,4.99e+02,3.60e+01,1.27e+02,5.16e+02,3.30e+01,2.48e+02,4.92e+02,3.40e+01,1.47e+02,5.09e+02,3.40e+01,2.52e+02,5.06e+02,3.60e+01,2.42e+02,4.91e+02,3.60e+01,1.91e+02,4.74e+02,3.50e+01,2.55e+02,5.14e+02,3.60e+01,2.29e+02,4.84e+02,3.70e+01,1.79e+02,5.23e+02,3.50e+01,1.79e+02,5.23e+02,3.50e+01
8.49e+00,1.37e+01,2.00e+00,3.66e+01,7.46e+01,5.00e+00,2.70e+01,4.87e+01,5.00e+00,3.16e+01,5.58e+01,5.00e+00,5.94e+01,1.09e+02,8.00e+00,3.34e+01,5.86e+01,5.00e+00,3.21e+01,5.66e+01,5.00e+00,1.22e+02,4.81e+02,8.00e+00,9.22e+01,4.71e+02,8.00e+00,2.84e+01,7.88e+01,8.00e+00,3.59e+01,6.89e+01,9.00e+00,1.08e+01,3.16e+01,9.00e+00,5.81e+01,1.40e+02,9.00e+00,6.46e+01,3.32e+02,9.00e+00,1.20e+02,4.97e+02,1.20e+01,9.74e+01,4.09e+02,1.60e+01,6.86e+00,1.02e+01,1.10e+01,1.13e+01,2.88e+01,1.10e+01,4.00e+01,1.50e+02,1.20e+01,8.70e+01,4.60e+02,1.40e+01,1.03e+02,4.73e+02,1.20e+01,9.10e+00,1.29e+01,1.20e+01,2.03e+01,8.10e+01,1.30e+01,3.29e+01,1.50e+02,1.40e+01,3.67e+01,7.70e+01,1.50e+01,6.11e+01,2.42e+02,1.20e+01,1.64e+02,4.81e+02,1.30e+01,1.25e+02,4.32e+02,1.30e+01,1.22e+02,4.75e+02,1.20e+01,1.66e+02,4.85e+02,1.20e+01,8.72e+01,4.72e+02,1.70e+01,8.37e+00,1.54e+01,1.30e+01,1.46e+02,4.40e+02,1.40e+01,1.51e+02,4.81e+02,1.30e+01,1.64e+02,4.93e+02,1.30e+01,9.97e+00,1.64e+01,1.30e+01,1.46e+02,4.86e+02,2.00e+01,7.06e+01,3.25e+02,1.50e+01,2.42e+02,4.91e+02,2.00e+01,1.41e+02,4.06e+02,2.00e+01,2.52e+02,5.20e+02,2.10e+01,2.48e+02,5.05e+02,2.10e+01,1.10e+01,1.27e+01,2.10e+01,2.50e+02,5.09e+02,2.20e+01,2.38e+02,4.92e+02,2.00e+01,2.51e+02,5.09e+02,2.10e+01,2.46e+02,5.14e+02,2.30e+01,2.55e+02,5.22e+02,2.10e+01,2.49e+02,5.06e+02,2.10e+01,1.64e+02,4.83e+02,2.20e+01,1.60e+02,4.69e+02,2.10e+01,2.48e+02,4.97e+02,2.20e+01,2.42e+02,4.94e+02,2.10e+01,2.55e+02,5.26e+02,2.40e+01,1.65e+02,4.90e+02,2.30e+01,2.52e+02,5.05e+02,2.40e+01,2.43e+02,5.00e+02,2.50e+01,2.56e+02,5.13e+02,2.40e+01,2.22e+02,4.83e+02,2.40e+01,2.57e+02,5.17e+02,2.40e+01,2.57e+02,5.24e+02,2.60e+01,1.64e+02,4.91e+02,2.40e+01,2.46e+02,5.01e+02,2.50e+01,2.49e+02,5.01e+02,2.60e+01,2.59e+02,5.12e+02,2.40e+01,2.64e+02,5.26e+02,2.40e+01,2.60e+02,5.31e+02,2.60e+01,2.63e+02,5.19e+02,2.40e+01,1.39e+02,4.54e+02,2.50e+01,2.61e+02,5.24e+02,2.60e+01,1.85e+02,4.62e+02,2.50e+01,2.42e+02,4.94e+02,2.40e+01,2.31e+02,5.04e+02,2.60e+01,2.53e+02,4.98e+02,2.50e+01,1.78e+02,5.03e+02,2.50e+01,1.73e+02,5.09e+02,2.50e+01,2.53e+02,5.03e+02,2.60e+01,2.62e+02,5.19e+02,2.70e+01,1.78e+02,5.44e+02,2.80e+01,2.60e+02,5.11e+02,2.90e+01,2.52e+02,5.06e+02,2.90e+01,2.64e+02,5.22e+02,3.10e+01,2.50e+02,5.08e+02,2.90e+01,2.56e+02,5.08e+02,3.20e+01,2.69e+02,5.30e+02,3.30e+01,2.51e+02,5.14e+02,3.40e+01,2.52e+02,5.01e+02,3.30e+01,2.52e+02,5.11e+02,3.30e+01,2.42e+02,4.98e+02,3.40e+01,2.51e+02,4.86e+02,3.40e+01,2.55e+02,5.15e+02,3.30e+01,2.32e+02,5.29e+02,3.40e+01,1.59e+02,4.58e+02,3.40e+01,2.53e+02,5.12e+02,3.40e+01,1.80e+02,4.72e+02,3.50e+01,2.54e+02,5.08e+02,3.60e+01,2.58e+02,5.22e+02,3.50e+01,1.63e+02,5.20e+02,3.50e+01,1.87e+02,5.24e+02,3.50e+01,2.55e+02,5.14e+02,3.70e+01,2.55e+02,5.14e+02,3.70e+01
3.18e+01,6.08e+01,5.00e+00,3.66e+01,7.46e+01,5.00e+00,3.02e+01,6.00e+01,6.00e+00,3.74e+01,6.54e+01,7.00e+00,4.13e+01,1.04e+02,5.00e+00,3.34e+01,5.86e+01,5.00e+00,3.33e+01,5.99e+01,7.00e+00,3.39e+01,8.25e+01,7.00e+00,3.33e+01,6.20e+01,9.00e+00,1.19e+02,4.78e+02,9.00e+00,9.96e+00,1.51e+01,9.00e+00,1.21e+02,4.89e+02,1.10e+01,1.83e+01,3.73e+01,8.00e+00,3.42e+01,6.53e+01,1.10e+01,8.50e+01,4.27e+02,1.20e+01,1.52e+02,4.79e+02,1.10e+01,1.46e+01,2.74e+01,1.60e+01,1.12e+02,4.82e+02,1.10e+01,1.26e+02,4.29e+02,1.10e+01,9.33e+00,1.76e+01,1.20e+01,7.51e+00,1.28e+01,1.10e+01,9.94e+01,4.00e+02,1.20e+01,1.60e+02,4.78e+02,1.10e+01,1.64e+02,4.78e+02,1.20e+01,1.63e+02,4.75e+02,1.40e+01,5.91e+01,1.98e+02,1.20e+01,7.69e+01,4.05e+02,1.40e+01,1.65e+02,4.80e+02,1.30e+01,1.88e+01,5.39e+01,1.30e+01,7.47e+01,2.12e+02,1.40e+01,1.65e+02,4.82e+02,1.20e+01,8.17e+00,1.75e+01,1.40e+01,1.57e+02,4.56e+02,1.40e+01,1.18e+02,5.57e+02,1.30e+01,1.34e+01,2.77e+01,1.40e+01,1.11e+01,1.19e+01,1.40e+01,7.18e+00,1.08e+01,1.50e+01,1.41e+02,4.93e+02,2.10e+01,2.54e+02,5.24e+02,2.00e+01,1.30e+02,3.74e+02,2.00e+01,2.50e+02,5.19e+02,2.00e+01,2.22e+02,4.88e+02,2.00e+01,1.98e+02,4.74e+02,2.10e+01,2.29e+02,4.66e+02,2.10e+01,2.36e+02,4.96e+02,2.30e+01,2.31e+02,4.73e+02,2.40e+01,1.24e+01,1.81e+01,2.10e+01,2.52e+02,5.11e+02,2.10e+01,2.48e+02,5.06e+02,2.10e+01,1.64e+02,4.83e+02,2.20e+01,2.51e+02,5.11e+02,2.30e+01,9.29e+00,1.34e+01,2.20e+01,2.49e+02,5.04e+02,2.10e+01,2.21e+02,4.76e+02,2.20e+01,1.64e+02,4.81e+02,2.30e+01,1.73e+02,4.94e+02,2.20e+01,2.59e+02,5.17e+02,2.50e+01,1.09e+02,4.84e+02,2.60e+01,1.88e+02,4.66e+02,2.40e+01,2.58e+02,5.18e+02,2.50e+01,1.71e+02,5.13e+02,2.60e+01,2.32e+02,4.92e+02,2.50e+01,1.98e+02,4.88e+02,2.50e+01,1.22e+02,5.03e+02,2.40e+01,2.56e+02,5.19e+02,2.50e+01,2.63e+02,5.26e+02,2.50e+01,1.68e+02,4.24e+02,2.50e+01,2.63e+02,5.19e+02,2.70e+01,1.06e+02,3.22e+02,2.80e+01,2.51e+02,5.00e+02,2.40e+01,1.60e+02,4.58e+02,2.40e+01,1.71e+02,4.58e+02,2.50e+01,2.40e+02,4.88e+02,2.50e+01,1.85e+02,4.99e+02,2.70e+01,1.97e+02,4.34e+02,2.60e+01,2.41e+02,4.85e+02,2.70e+01,2.61e+02,5.07e+02,2.70e+01,2.65e+02,5.19e+02,2.70e+01,2.55e+02,5.05e+02,2.70e+01,2.59e+02,5.03e+02,2.70e+01,2.27e+02,4.59e+02,2.90e+01,2.14e+01,4.07e+01,3.20e+01,1.37e+02,4.51e+02,3.20e+01,2.60e+02,5.07e+02,3.20e+01,2.63e+02,5.25e+02,3.20e+01,2.64e+02,5.20e+02,3.50e+01,2.45e+02,4.97e+02,3.30e+01,1.23e+02,3.90e+02,3.40e+01,2.57e+02,5.18e+02,3.60e+01,2.44e+02,4.89e+02,3.70e+01,9.17e+01,4.65e+02,3.40e+01,2.56e+02,5.23e+02,3.40e+01,1.10e+02,4.66e+02,3.40e+01,2.50e+02,4.98e+02,3.40e+01,2.52e+02,5.07e+02,3.50e+01,2.55e+02,5.05e+02,3.50e+01,1.64e+02,4.93e+02,3.50e+01,1.59e+02,4.98e+02,3.50e+01,2.56e+02,5.27e+02,3.50e+01,2.57e+02,5.09e+02,3.50e+01,2.57e+02,5.09e+02,3.50e+01
