Generation, Elite_Fit, Best Fit, Peak Fit
176,-6.884435835294961,-5.579381411727127,3.9044095265213703
177,-7.142827207397038,-5.579381411727127,3.9044095265213703
178,-6.877345198622166,-5.579381411727127,3.9044095265213703
179,-6.806467649096791,-5.579381411727127,3.9044095265213703
180,-6.738564707410561,-5.579381411727127,3.9044095265213703
181,-6.971868416318684,-5.579381411727127,3.9044095265213703
182,-6.745644519534555,-5.579381411727127,3.9044095265213703
183,-6.949891391675249,-5.579381411727127,3.9044095265213703
184,-6.927080693972925,-5.579381411727127,3.9044095265213703
185,-6.598826697753341,-5.579381411727127,3.9044095265213703
186,-7.026353532522283,-5.579381411727127,3.9044095265213703
187,-6.4599040396985,-5.579381411727127,3.9044095265213703
188,-6.980074722964194,-5.579381411727127,3.9044095265213703
189,-6.444293639238825,-5.579381411727127,3.9044095265213703
190,-7.10637392962746,-5.579381411727127,3.9044095265213703
191,-6.4911524924525885,-5.579381411727127,3.9044095265213703
192,-6.773711818737033,-5.579381411727127,3.9044095265213703
193,-6.654228711131913,-5.579381411727127,3.9044095265213703
194,-6.556684102164609,-5.579381411727127,3.9044095265213703
195,-6.933355972865719,-5.579381411727127,3.9044095265213703
196,-6.603359103257752,-5.579381411727127,3.9044095265213703
197,-7.001228287357965,-5.579381411727127,3.9044095265213703
198,-6.168619820900715,-5.579381411727127,3.9044095265213703
199,-6.901641039123002,-5.579381411727127,3.9044095265213703
200,-6.140889418386565,-5.579381411727127,3.9044095265213703
201,-6.750904889084519,-5.579381411727127,3.9044095265213703
202,-6.59524840009853,-5.579381411727127,3.9044095265213703
203,-6.238759804549422,-5.579381411727127,3.9044095265213703
204,-6.850876597566539,-5.579381411727127,3.9044095265213703
205,-5.778979930748943,-5.579381411727127,3.9044095265213703
206,-6.922899854084271,-5.579381411727127,3.9044095265213703
207,-5.847765713948445,-5.579381411727127,3.9044095265213703
208,-6.922035304482532,-5.579381411727127,3.9044095265213703
209,-6.24939461114118,-5.579381411727127,3.9044095265213703
210,-6.7024755296292104,-5.579381411727127,3.9044095265213703
211,-6.5069238476821925,-5.579381411727127,3.9044095265213703
212,-6.121309545019396,-5.579381411727127,3.9044095265213703
213,-6.44150275026217,-5.579381411727127,3.9044095265213703
214,-5.934744657848534,-5.579381411727127,3.9044095265213703
215,-7.011637719154488,-5.579381411727127,3.9044095265213703
216,-5.669224863678569,-5.579381411727127,3.9044095265213703
217,-6.543759058539617,-5.579381411727127,3.9044095265213703
218,-5.941195038158328,-5.579381411727127,3.9044095265213703
219,-6.435463042840236,-5.579381411727127,3.9044095265213703
220,-6.165156581458458,-5.579381411727127,3.9044095265213703
221,-6.072547467496787,-5.579381411727127,3.9044095265213703
222,-6.600467819629657,-5.579381411727127,3.9044095265213703
223,-5.675740156079175,-5.579381411727127,3.9044095265213703
224,-6.81920715595427,-5.579381411727127,3.9044095265213703
225,-5.718458895150628,-5.579381411727127,3.9044095265213703
226,-6.59816130580725,-5.579381411727127,3.9044095265213703
227,-5.708631598708414,-5.579381411727127,3.9044095265213703
228,-6.211876144238956,-5.579381411727127,3.9044095265213703
229,-6.112328344246664,-5.579381411727127,3.9044095265213703
230,-5.762479708104891,-5.579381411727127,3.9044095265213703
231,-6.461271863024983,-5.579381411727127,3.9044095265213703
232,-5.731440074289417,-5.579381411727127,3.9044095265213703
233,-6.588756218459676,-5.579381411727127,3.9044095265213703
234,-5.698696758265517,-5.579381411727127,3.9044095265213703
235,-6.364677155102915,-5.579381411727127,3.9044095265213703
236,-5.773380234185233,-5.579381411727127,3.9044095265213703
237,-6.11261274197377,-5.579381411727127,3.9044095265213703
238,-6.043317863084134,-5.579381411727127,3.9044095265213703
239,-5.656576902216059,-5.579381411727127,3.9044095265213703
240,-6.118676457775286,-5.579381411727127,3.9044095265213703
241,-5.7097160115591485,-5.579381411727127,3.9044095265213703
242,-6.330475124072733,-5.579381411727127,3.9044095265213703
243,-5.7441264358334445,-5.579381411727127,3.9044095265213703
244,-6.179557664418762,-5.579381411727127,3.9044095265213703
245,-5.780758639851913,-5.579381411727127,3.9044095265213703
246,-5.8571886529323995,-5.579381411727127,3.9044095265213703
247,-5.831429199615467,-5.579381411727127,3.9044095265213703
248,-5.754997832195319,-5.579381411727127,3.9044095265213703
249,-6.131941847170421,-5.579381411727127,3.9044095265213703
250,-5.765321307661878,-5.579381411727127,3.9044095265213703
251,-6.125773172771601,-5.579381411727127,3.9044095265213703
252,-5.7828238569147095,-5.579381411727127,3.9044095265213703
253,-6.261750439729543,-5.579381411727127,3.9044095265213703
254,-5.737796976094404,-5.579381411727127,3.9044095265213703
255,-5.767642663991329,-5.579381411727127,3.9044095265213703
256,-5.714944234082474,-5.579381411727127,3.9044095265213703
257,-5.624677460899622,-5.579381411727127,3.9044095265213703
258,-5.650917941835348,-5.579381411727127,3.9044095265213703
259,-5.59037683202678,-5.579381411727127,3.9044095265213703
260,-5.691836993509803,-5.579381411727127,3.9044095265213703
261,-5.7256388532752736,-5.579381411727127,3.9044095265213703
262,-5.860202207924647,-5.579381411727127,3.9044095265213703
263,-5.710204953827163,-5.579381411727127,3.9044095265213703
264,-5.823984282709474,-5.579381411727127,3.9044095265213703
265,-5.743750597976832,-5.579381411727127,3.9044095265213703
266,-5.741170487893992,-5.579381411727127,3.9044095265213703
267,-6.897104399262247,-5.579381411727127,3.9044095265213703
268,-6.9714254829647215,-5.579381411727127,3.9044095265213703
269,-6.9948623157858,-5.579381411727127,3.9044095265213703
270,-7.151346643094558,-5.579381411727127,3.9044095265213703
271,-6.683912133668101,-5.579381411727127,3.9044095265213703
272,-6.946651993732377,-5.579381411727127,3.9044095265213703
273,-6.586477030041263,-5.579381411727127,3.9044095265213703
274,-6.821450757888729,-5.579381411727127,3.9044095265213703
275,-6.9564124814224035,-5.579381411727127,3.9044095265213703
276,-6.635516778093145,-5.579381411727127,3.9044095265213703
277,-6.934419102102943,-5.579381411727127,3.9044095265213703
278,-6.646462490521192,-5.579381411727127,3.9044095265213703
279,-6.9479349153099195,-5.579381411727127,3.9044095265213703
280,-6.576031234622551,-5.579381411727127,3.9044095265213703
281,-7.046691201158381,-5.579381411727127,3.9044095265213703
282,-6.572113276785188,-5.579381411727127,3.9044095265213703
283,-6.543635168764912,-5.579381411727127,3.9044095265213703
284,-6.872263553164487,-5.579381411727127,3.9044095265213703
285,-6.220615668740855,-5.579381411727127,3.9044095265213703
286,-6.933063906282914,-5.579381411727127,3.9044095265213703
287,-6.234725535325072,-5.579381411727127,3.9044095265213703
288,-6.929155018972594,-5.579381411727127,3.9044095265213703
289,-6.195035084714335,-5.579381411727127,3.9044095265213703
290,-6.870614556333024,-5.579381411727127,3.9044095265213703
291,-6.466575721705104,-5.579381411727127,3.9044095265213703
292,-6.621446114340411,-5.579381411727127,3.9044095265213703
293,-6.507005978836422,-5.579381411727127,3.9044095265213703
294,-6.195749556798911,-5.579381411727127,3.9044095265213703
295,-6.906233356653296,-5.579381411727127,3.9044095265213703
296,-6.042137811779316,-5.579381411727127,3.9044095265213703
297,-6.988306970681225,-5.579381411727127,3.9044095265213703
298,-6.0117394076222235,-5.579381411727127,3.9044095265213703
299,-6.646322814090191,-5.579381411727127,3.9044095265213703
300,-6.097228962043221,-5.579381411727127,3.9044095265213703
301,-6.367593462288121,-5.579381411727127,3.9044095265213703
302,-6.576831463756043,-5.579381411727127,3.9044095265213703
303,-6.158286235971912,-5.579381411727127,3.9044095265213703
304,-6.9033679257845195,-5.579381411727127,3.9044095265213703
305,-5.690329875710902,-5.579381411727127,3.9044095265213703
306,-7.087345814664094,-5.579381411727127,3.9044095265213703
307,-5.851457586685637,-5.579381411727127,3.9044095265213703
308,-6.619688865796696,-5.579381411727127,3.9044095265213703
309,-6.282497881717407,-5.579381411727127,3.9044095265213703
310,-6.216848396643798,-5.579381411727127,3.9044095265213703
311,-6.583900253658567,-5.579381411727127,3.9044095265213703
312,-5.7858176295040735,-5.579381411727127,3.9044095265213703
313,-6.536018652287697,-5.579381411727127,3.9044095265213703
314,-5.780140471380252,-5.579381411727127,3.9044095265213703
315,-6.850146896122998,-5.579381411727127,3.9044095265213703
316,-5.736348936240127,-5.579381411727127,3.9044095265213703
317,-6.448950042686335,-5.579381411727127,3.9044095265213703
318,-6.063547923637355,-5.579381411727127,3.9044095265213703
319,-6.224677172638873,-5.579381411727127,3.9044095265213703
320,-6.138781048009381,-5.579381411727127,3.9044095265213703
321,-5.8693775142195586,-5.579381411727127,3.9044095265213703
322,-6.557944110714487,-5.579381411727127,3.9044095265213703
323,-5.8801666615358625,-5.579381411727127,3.9044095265213703
324,-6.668956923828765,-5.579381411727127,3.9044095265213703
325,-5.662634496482878,-5.579381411727127,3.9044095265213703
326,-6.187180105547481,-5.579381411727127,3.9044095265213703
327,-5.72805432794199,-5.579381411727127,3.9044095265213703
328,-6.002580052044056,-5.579381411727127,3.9044095265213703
329,-6.017703342392173,-5.579381411727127,3.9044095265213703
330,-5.298588165043694,-5.298588165043694,4.204972244822762
331,-6.2103864823007235,-5.298588165043694,4.204972244822762
332,-5.313433672380276,-5.298588165043694,4.204972244822762
333,-5.938558030813497,-5.298588165043694,4.204972244822762
334,-5.279431419881302,-5.279431419881302,4.109036146318392
335,-5.558087568056994,-5.279431419881302,4.109036146318392
336,-5.397065491008985,-5.279431419881302,4.109036146318392
337,-5.317274813214177,-5.279431419881302,4.109036146318392
338,-5.741682245771464,-5.279431419881302,4.109036146318392
339,-5.4584070970092595,-5.279431419881302,4.109036146318392
340,-5.654195840958322,-5.279431419881302,4.109036146318392
341,-5.303706716678994,-5.279431419881302,4.109036146318392
342,-5.680603350574786,-5.279431419881302,4.109036146318392
343,-5.341196478157929,-5.279431419881302,4.109036146318392
344,-5.533167587214247,-5.279431419881302,4.109036146318392
345,-5.167224754600444,-5.167224754600444,4.037733279507275
346,-5.291963654100383,-5.167224754600444,4.037733279507275
347,-5.518650137070238,-5.167224754600444,4.037733279507275
348,-5.305849392497348,-5.167224754600444,4.037733279507275
349,-5.722891956734841,-5.167224754600444,4.037733279507275
350,-5.50352961693882,-5.167224754600444,4.037733279507275
351,-5.203276787503889,-5.167224754600444,4.037733279507275
352,-5.445307346689899,-5.167224754600444,4.037733279507275
353,-5.106628747102104,-5.106628747102104,4.215095002567586
354,-5.1787091807021675,-5.106628747102104,4.215095002567586
355,-5.596623070610465,-5.106628747102104,4.215095002567586
356,-5.31289706480677,-5.106628747102104,4.215095002567586
357,-5.3815373009814875,-5.106628747102104,4.215095002567586
358,-6.520619516001527,-5.106628747102104,4.215095002567586
359,-7.037810587953762,-5.106628747102104,4.215095002567586
360,-6.865607551793335,-5.106628747102104,4.215095002567586
361,-6.898927261851472,-5.106628747102104,4.215095002567586
362,-6.669884396775102,-5.106628747102104,4.215095002567586
363,-6.587356994897882,-5.106628747102104,4.215095002567586
364,-6.763816476472701,-5.106628747102104,4.215095002567586
365,-6.446783699054811,-5.106628747102104,4.215095002567586
366,-6.75707010992889,-5.106628747102104,4.215095002567586
367,-6.298573037076955,-5.106628747102104,4.215095002567586
368,-6.606975156722034,-5.106628747102104,4.215095002567586
369,-6.386191006153701,-5.106628747102104,4.215095002567586
370,-6.612990716102075,-5.106628747102104,4.215095002567586
371,-6.4077787516606906,-5.106628747102104,4.215095002567586
372,-6.5000144174284005,-5.106628747102104,4.215095002567586
373,-6.272839153762281,-5.106628747102104,4.215095002567586
374,-6.275281147900567,-5.106628747102104,4.215095002567586
375,-6.810417193924738,-5.106628747102104,4.215095002567586
376,-6.177538113588163,-5.106628747102104,4.215095002567586
377,-6.597781858461258,-5.106628747102104,4.215095002567586
378,-5.934378212843927,-5.106628747102104,4.215095002567586
379,-6.67642728060795,-5.106628747102104,4.215095002567586
380,-5.917106499932282,-5.106628747102104,4.215095002567586
381,-6.3054631496852345,-5.106628747102104,4.215095002567586
382,-6.367959175707437,-5.106628747102104,4.215095002567586
383,-5.92963033067702,-5.106628747102104,4.215095002567586
384,-6.614403947798877,-5.106628747102104,4.215095002567586
385,-5.735958905510079,-5.106628747102104,4.215095002567586
386,-6.672011391070442,-5.106628747102104,4.215095002567586
387,-5.811349465166191,-5.106628747102104,4.215095002567586
388,-6.777823068462959,-5.106628747102104,4.215095002567586
389,-5.75866995286884,-5.106628747102104,4.215095002567586
390,-6.225363714651137,-5.106628747102104,4.215095002567586
391,-6.222373032185014,-5.106628747102104,4.215095002567586
392,-5.969406559907502,-5.106628747102104,4.215095002567586
393,-6.366510582240344,-5.106628747102104,4.215095002567586
394,-5.419359271432974,-5.106628747102104,4.215095002567586
395,-6.878708660805028,-5.106628747102104,4.215095002567586
396,-5.4565784411063545,-5.106628747102104,4.215095002567586
397,-6.33418080556028,-5.106628747102104,4.215095002567586
398,-5.784068191062005,-5.106628747102104,4.215095002567586
399,-6.1748415571273405,-5.106628747102104,4.215095002567586
400,-5.851822022496594,-5.106628747102104,4.215095002567586
401,-5.940084274180279,-5.106628747102104,4.215095002567586
402,-6.22813703618186,-5.106628747102104,4.215095002567586
403,-5.4599891428533285,-5.106628747102104,4.215095002567586
404,-6.593707468400351,-5.106628747102104,4.215095002567586
405,-5.432936128924186,-5.106628747102104,4.215095002567586
406,-6.321067232619851,-5.106628747102104,4.215095002567586
407,-5.378020518333123,-5.106628747102104,4.215095002567586
408,-5.921896274902816,-5.106628747102104,4.215095002567586
409,-5.860068825984243,-5.106628747102104,4.215095002567586
410,-5.626912312943584,-5.106628747102104,4.215095002567586
411,-6.1382820345819225,-5.106628747102104,4.215095002567586
412,-5.389008589372374,-5.106628747102104,4.215095002567586
413,-6.294517165986643,-5.106628747102104,4.215095002567586
414,-5.444735363489354,-5.106628747102104,4.215095002567586
415,-6.269562143039543,-5.106628747102104,4.215095002567586
416,-5.362758888449409,-5.106628747102104,4.215095002567586
417,-5.848401256622179,-5.106628747102104,4.215095002567586
418,-5.7787923874908484,-5.106628747102104,4.215095002567586
419,-5.456547501270097,-5.106628747102104,4.215095002567586
420,-5.835183609510538,-5.106628747102104,4.215095002567586
421,-5.3785230268819255,-5.106628747102104,4.215095002567586
422,-6.25375902877902,-5.106628747102104,4.215095002567586
423,-5.473354091968528,-5.106628747102104,4.215095002567586
424,-5.970699491852655,-5.106628747102104,4.215095002567586
425,-5.481479581813621,-5.106628747102104,4.215095002567586
426,-5.660898262142805,-5.106628747102104,4.215095002567586
427,-5.5440014392890795,-5.106628747102104,4.215095002567586
428,-5.52833647487746,-5.106628747102104,4.215095002567586
429,-5.767208779902002,-5.106628747102104,4.215095002567586
430,-5.494651539559984,-5.106628747102104,4.215095002567586
431,-5.851509231877835,-5.106628747102104,4.215095002567586
432,-5.427523484979097,-5.106628747102104,4.215095002567586
433,-5.973141888653559,-5.106628747102104,4.215095002567586
434,-5.408585698848024,-5.106628747102104,4.215095002567586
435,-5.45953908609559,-5.106628747102104,4.215095002567586
436,-5.423090640571222,-5.106628747102104,4.215095002567586
437,-5.3669821834109,-5.106628747102104,4.215095002567586
438,-5.619454894369853,-5.106628747102104,4.215095002567586
439,-5.3669821834109,-5.106628747102104,4.215095002567586
440,-5.79123940322832,-5.106628747102104,4.215095002567586
441,-5.385480067942013,-5.106628747102104,4.215095002567586
442,-5.687438290944726,-5.106628747102104,4.215095002567586
443,-5.477593357268194,-5.106628747102104,4.215095002567586
444,-5.424621340670371,-5.106628747102104,4.215095002567586
445,-5.411903618834359,-5.106628747102104,4.215095002567586
446,-5.444355474983475,-5.106628747102104,4.215095002567586
447,-5.480259007261662,-5.106628747102104,4.215095002567586
448,-5.517967216498703,-5.106628747102104,4.215095002567586
449,-6.352459092585467,-5.106628747102104,4.215095002567586
450,-6.693331393637986,-5.106628747102104,4.215095002567586
451,-6.464326469874251,-5.106628747102104,4.215095002567586
452,-6.736248789868472,-5.106628747102104,4.215095002567586
453,-6.471202656076308,-5.106628747102104,4.215095002567586
454,-6.534926683451135,-5.106628747102104,4.215095002567586
455,-6.827815600034119,-5.106628747102104,4.215095002567586
456,-6.6794204130049595,-5.106628747102104,4.215095002567586
457,-6.649294369535678,-5.106628747102104,4.215095002567586
458,-6.280948347431125,-5.106628747102104,4.215095002567586
459,-6.856392731398529,-5.106628747102104,4.215095002567586
460,-6.3585751668159345,-5.106628747102104,4.215095002567586
461,-6.753747364237529,-5.106628747102104,4.215095002567586
462,-6.3146710561814965,-5.106628747102104,4.215095002567586
463,-6.274046402732933,-5.106628747102104,4.215095002567586
464,-6.731363453404282,-5.106628747102104,4.215095002567586
465,-6.022493546967074,-5.106628747102104,4.215095002567586
466,-6.616265923132907,-5.106628747102104,4.215095002567586
467,-6.0443074057407555,-5.106628747102104,4.215095002567586
468,-6.761392142750988,-5.106628747102104,4.215095002567586
469,-6.221287883796395,-5.106628747102104,4.215095002567586
470,-6.6139931252670126,-5.106628747102104,4.215095002567586
471,-6.102423798307104,-5.106628747102104,4.215095002567586
472,-6.318463416785164,-5.106628747102104,4.215095002567586
473,-6.7698723009962904,-5.106628747102104,4.215095002567586
474,-5.913972968492254,-5.106628747102104,4.215095002567586
475,-6.597781858461258,-5.106628747102104,4.215095002567586
476,-5.6955502425966715,-5.106628747102104,4.215095002567586
477,-6.689332887000842,-5.106628747102104,4.215095002567586
478,-5.792802251480963,-5.106628747102104,4.215095002567586
479,-6.537673080982411,-5.106628747102104,4.215095002567586
480,-5.798959801818385,-5.106628747102104,4.215095002567586
481,-6.229918815201342,-5.106628747102104,4.215095002567586
482,-6.45932032938956,-5.106628747102104,4.215095002567586
483,-5.933609279971318,-5.106628747102104,4.215095002567586
484,-6.6172361459479925,-5.106628747102104,4.215095002567586
485,-5.423323860642072,-5.106628747102104,4.215095002567586
486,-6.854538735080624,-5.106628747102104,4.215095002567586
487,-5.480366307277368,-5.106628747102104,4.215095002567586
