Generation, Elite_Fit, Best Fit, Peak Fit
86,-6.208830851924611,-5.9937257542592866,2.2500892213559562
87,-7.555124619623378,-5.9937257542592866,2.2500892213559562
88,-7.138899682544706,-5.9937257542592866,2.2500892213559562
89,-7.201766156128337,-5.9937257542592866,2.2500892213559562
90,-7.244807114123159,-5.9937257542592866,2.2500892213559562
91,-7.252842102188937,-5.9937257542592866,2.2500892213559562
92,-7.331195531934905,-5.9937257542592866,2.2500892213559562
93,-7.171505529851853,-5.9937257542592866,2.2500892213559562
94,-6.961213466099937,-5.9937257542592866,2.2500892213559562
95,-6.96437726572525,-5.9937257542592866,2.2500892213559562
96,-7.323985810610857,-5.9937257542592866,2.2500892213559562
97,-6.8741129745096705,-5.9937257542592866,2.2500892213559562
98,-6.94257441499073,-5.9937257542592866,2.2500892213559562
99,-6.965394681375933,-5.9937257542592866,2.2500892213559562
100,-6.777534617544703,-5.9937257542592866,2.2500892213559562
101,-6.797855827678707,-5.9937257542592866,2.2500892213559562
102,-6.84810120910085,-5.9937257542592866,2.2500892213559562
103,-6.978215159862866,-5.9937257542592866,2.2500892213559562
104,-7.00388650112408,-5.9937257542592866,2.2500892213559562
105,-7.18130427566205,-5.9937257542592866,2.2500892213559562
106,-6.764697662436112,-5.9937257542592866,2.2500892213559562
107,-6.975695480527438,-5.9937257542592866,2.2500892213559562
108,-6.482534206938044,-5.9937257542592866,2.2500892213559562
109,-6.526755874092011,-5.9937257542592866,2.2500892213559562
110,-6.46048619859108,-5.9937257542592866,2.2500892213559562
111,-6.624652761980859,-5.9937257542592866,2.2500892213559562
112,-6.957632205440962,-5.9937257542592866,2.2500892213559562
113,-6.627860820323754,-5.9937257542592866,2.2500892213559562
114,-6.98527629479221,-5.9937257542592866,2.2500892213559562
115,-6.693958613778457,-5.9937257542592866,2.2500892213559562
116,-6.757504086240626,-5.9937257542592866,2.2500892213559562
117,-6.466945494576258,-5.9937257542592866,2.2500892213559562
118,-6.529800256660676,-5.9937257542592866,2.2500892213559562
119,-6.476584381426541,-5.9937257542592866,2.2500892213559562
120,-6.359079266570564,-5.9937257542592866,2.2500892213559562
121,-6.491423961890443,-5.9937257542592866,2.2500892213559562
122,-6.6512321721481635,-5.9937257542592866,2.2500892213559562
123,-6.840714354145086,-5.9937257542592866,2.2500892213559562
124,-6.634390493050739,-5.9937257542592866,2.2500892213559562
125,-6.683310206284884,-5.9937257542592866,2.2500892213559562
126,-6.267392141284737,-5.9937257542592866,2.2500892213559562
127,-6.222622508231225,-5.9937257542592866,2.2500892213559562
128,-5.991098247491778,-5.9937257542592866,2.236799692738527
129,-6.530907109751716,-5.9937257542592866,2.2500892213559562
130,-6.529476103263882,-5.9937257542592866,2.2500892213559562
131,-6.746177428010108,-5.9937257542592866,2.2500892213559562
132,-6.087843918937893,-5.9937257542592866,2.2500892213559562
133,-7.190518107525501,-5.9937257542592866,2.2500892213559562
134,-6.234734471119279,-5.9937257542592866,2.2500892213559562
135,-6.8483713235597525,-5.9937257542592866,2.2500892213559562
136,-6.15682462645664,-5.9937257542592866,2.2500892213559562
137,-6.641451611226954,-5.9937257542592866,2.2500892213559562
138,-6.4714165518147935,-5.9937257542592866,2.2500892213559562
139,-6.423508040018683,-5.9937257542592866,2.2500892213559562
140,-6.638167944970568,-5.9937257542592866,2.2500892213559562
141,-6.122614685101074,-5.9937257542592866,2.2500892213559562
142,-6.924559918479939,-5.9937257542592866,2.2500892213559562
143,-6.05596348490463,-5.9937257542592866,2.2500892213559562
144,-6.838538788342987,-5.9937257542592866,2.2500892213559562
145,-6.084614266405527,-5.9937257542592866,2.2500892213559562
146,-6.445155844996859,-5.9937257542592866,2.2500892213559562
147,-5.968389561021485,-5.968389561021485,2.3681730349052073
148,-5.926369820280396,-5.926369820280396,2.506804673728284
149,-6.615154366630816,-5.926369820280396,2.506804673728284
150,-6.118176253538547,-5.926369820280396,2.506804673728284
151,-6.522056079481568,-5.926369820280396,2.506804673728284
152,-6.031418179920702,-5.926369820280396,2.506804673728284
153,-6.724086973278536,-5.926369820280396,2.506804673728284
154,-6.073142512299879,-5.926369820280396,2.506804673728284
155,-6.515941503598178,-5.926369820280396,2.506804673728284
156,-6.131866411371214,-5.926369820280396,2.506804673728284
157,-6.047211800798085,-5.926369820280396,2.506804673728284
158,-6.371250599141951,-5.926369820280396,2.506804673728284
159,-6.056507180600378,-5.926369820280396,2.506804673728284
160,-6.438811070219946,-5.926369820280396,2.506804673728284
161,-6.091487586809571,-5.926369820280396,2.506804673728284
162,-6.357738564083415,-5.926369820280396,2.506804673728284
163,-6.074276218441363,-5.926369820280396,2.506804673728284
164,-6.256211048929394,-5.926369820280396,2.506804673728284
165,-6.114433761157263,-5.926369820280396,2.506804673728284
166,-6.1000067816002455,-5.926369820280396,2.506804673728284
167,-6.144068995681604,-5.926369820280396,2.506804673728284
168,-6.086311561809651,-5.926369820280396,2.506804673728284
169,-6.299426741238118,-5.926369820280396,2.506804673728284
170,-5.995243408345136,-5.926369820280396,2.506804673728284
171,-6.002728873816197,-5.926369820280396,2.506804673728284
172,-6.063000244846084,-5.926369820280396,2.506804673728284
173,-6.023361565758035,-5.926369820280396,2.506804673728284
174,-6.092359897488108,-5.926369820280396,2.506804673728284
175,-6.193266502347446,-5.926369820280396,2.506804673728284
176,-7.175746120925279,-5.926369820280396,2.506804673728284
177,-7.379936232286383,-5.926369820280396,2.506804673728284
178,-7.055194819922103,-5.926369820280396,2.506804673728284
179,-7.3065381575671084,-5.926369820280396,2.506804673728284
180,-7.09326633332999,-5.926369820280396,2.506804673728284
181,-7.381729292408829,-5.926369820280396,2.506804673728284
182,-7.125606223264003,-5.926369820280396,2.506804673728284
183,-7.304019526664443,-5.926369820280396,2.506804673728284
184,-7.141041856726005,-5.926369820280396,2.506804673728284
185,-6.895155978516915,-5.926369820280396,2.506804673728284
186,-7.1792286912481975,-5.926369820280396,2.506804673728284
187,-6.871949959583371,-5.926369820280396,2.506804673728284
188,-7.340071475501649,-5.926369820280396,2.506804673728284
189,-6.72556626072254,-5.926369820280396,2.506804673728284
190,-7.229992312798541,-5.926369820280396,2.506804673728284
191,-6.797776941077015,-5.926369820280396,2.506804673728284
192,-7.094529992955557,-5.926369820280396,2.506804673728284
193,-6.9107768734404305,-5.926369820280396,2.506804673728284
194,-6.856523733183555,-5.926369820280396,2.506804673728284
195,-7.33317078274775,-5.926369820280396,2.506804673728284
196,-6.723904205410982,-5.926369820280396,2.506804673728284
197,-7.248037853643538,-5.926369820280396,2.506804673728284
198,-6.499759741365604,-5.926369820280396,2.506804673728284
199,-7.2347365813685665,-5.926369820280396,2.506804673728284
200,-6.533680296727657,-5.926369820280396,2.506804673728284
201,-6.885383882932103,-5.926369820280396,2.506804673728284
202,-6.899320682380657,-5.926369820280396,2.506804673728284
203,-6.451115048366046,-5.926369820280396,2.506804673728284
204,-7.1932802837481615,-5.926369820280396,2.506804673728284
205,-6.189892466987775,-5.926369820280396,2.506804673728284
206,-7.327536017677578,-5.926369820280396,2.506804673728284
207,-6.22422135387075,-5.926369820280396,2.506804673728284
208,-7.15712272034623,-5.926369820280396,2.506804673728284
209,-6.487885490750891,-5.926369820280396,2.506804673728284
210,-6.888812536203106,-5.926369820280396,2.506804673728284
211,-6.881110760811235,-5.926369820280396,2.506804673728284
212,-6.402748811344632,-5.926369820280396,2.506804673728284
213,-6.922307608517557,-5.926369820280396,2.506804673728284
214,-6.014943286587659,-5.926369820280396,2.506804673728284
215,-7.336787609151436,-5.926369820280396,2.506804673728284
216,-6.04672779756874,-5.926369820280396,2.506804673728284
217,-6.969021897553727,-5.926369820280396,2.506804673728284
218,-6.4064637610588635,-5.926369820280396,2.506804673728284
219,-6.642368241603372,-5.926369820280396,2.506804673728284
220,-6.535120940126816,-5.926369820280396,2.506804673728284
221,-6.298954640168181,-5.926369820280396,2.506804673728284
222,-6.894729079094213,-5.926369820280396,2.506804673728284
223,-6.024049106835861,-5.926369820280396,2.506804673728284
224,-7.112145541972031,-5.926369820280396,2.506804673728284
225,-6.053063690374761,-5.926369820280396,2.506804673728284
226,-6.916064622444794,-5.926369820280396,2.506804673728284
227,-6.064746754535953,-5.926369820280396,2.506804673728284
228,-6.541496324506923,-5.926369820280396,2.506804673728284
229,-6.465083938355932,-5.926369820280396,2.506804673728284
230,-6.066645441914516,-5.926369820280396,2.506804673728284
231,-6.734127991005529,-5.926369820280396,2.506804673728284
232,-6.13449797385868,-5.926369820280396,2.506804673728284
233,-6.871804126053078,-5.926369820280396,2.506804673728284
234,-6.0356103047444885,-5.926369820280396,2.506804673728284
235,-6.806850986101254,-5.926369820280396,2.506804673728284
236,-6.060945903183985,-5.926369820280396,2.506804673728284
237,-6.498695386041708,-5.926369820280396,2.506804673728284
238,-6.354924460973376,-5.926369820280396,2.506804673728284
239,-6.045516727658793,-5.926369820280396,2.506804673728284
240,-6.475511769116303,-5.926369820280396,2.506804673728284
241,-6.099992323777091,-5.926369820280396,2.506804673728284
242,-6.786054455191969,-5.926369820280396,2.506804673728284
243,-6.039867778604968,-5.926369820280396,2.506804673728284
244,-6.4682843469736815,-5.926369820280396,2.506804673728284
245,-6.1336289550768965,-5.926369820280396,2.506804673728284
246,-6.239239011358901,-5.926369820280396,2.506804673728284
247,-6.054694751802866,-5.926369820280396,2.506804673728284
248,-6.110274264449248,-5.926369820280396,2.506804673728284
249,-6.472835880772531,-5.926369820280396,2.506804673728284
250,-6.016993598012308,-5.926369820280396,2.506804673728284
251,-6.5227242119587485,-5.926369820280396,2.506804673728284
252,-5.961577239947339,-5.926369820280396,2.506804673728284
253,-6.450462898905609,-5.926369820280396,2.506804673728284
254,-6.0191174573747,-5.926369820280396,2.506804673728284
255,-6.030464171633942,-5.926369820280396,2.506804673728284
256,-6.054973267859984,-5.926369820280396,2.506804673728284
257,-6.042920669003768,-5.926369820280396,2.506804673728284
258,-6.0159811775476015,-5.926369820280396,2.506804673728284
259,-6.052110506925863,-5.926369820280396,2.506804673728284
260,-6.023943666144999,-5.926369820280396,2.506804673728284
261,-6.027430089940556,-5.926369820280396,2.506804673728284
262,-6.164326930878562,-5.926369820280396,2.506804673728284
263,-6.056985494570049,-5.926369820280396,2.506804673728284
264,-5.998639833117302,-5.926369820280396,2.506804673728284
265,-6.079979371941472,-5.926369820280396,2.506804673728284
266,-6.107323676704758,-5.926369820280396,2.506804673728284
267,-7.246453074354058,-5.926369820280396,2.506804673728284
268,-7.342703704257272,-5.926369820280396,2.506804673728284
269,-7.22824599094558,-5.926369820280396,2.506804673728284
270,-7.457810853669766,-5.926369820280396,2.506804673728284
271,-6.830891240533721,-5.926369820280396,2.506804673728284
272,-7.365460103851173,-5.926369820280396,2.506804673728284
273,-6.866105359578807,-5.926369820280396,2.506804673728284
274,-7.053355528413424,-5.926369820280396,2.506804673728284
275,-7.305990375272645,-5.926369820280396,2.506804673728284
276,-6.97081062729325,-5.926369820280396,2.506804673728284
277,-7.310391224200391,-5.926369820280396,2.506804673728284
278,-7.0166553038371715,-5.926369820280396,2.506804673728284
279,-7.367354398416157,-5.926369820280396,2.506804673728284
280,-6.862264968356503,-5.926369820280396,2.506804673728284
281,-7.352314500590247,-5.926369820280396,2.506804673728284
282,-6.951987543642621,-5.926369820280396,2.506804673728284
283,-6.84507990713788,-5.926369820280396,2.506804673728284
284,-7.0390985585404495,-5.926369820280396,2.506804673728284
285,-6.378124987555123,-5.926369820280396,2.506804673728284
286,-7.326115502810502,-5.926369820280396,2.506804673728284
287,-6.543761371681775,-5.926369820280396,2.506804673728284
288,-7.311581995585459,-5.926369820280396,2.506804673728284
289,-6.591150901751168,-5.926369820280396,2.506804673728284
290,-7.125462814498557,-5.926369820280396,2.506804673728284
291,-6.730833060054516,-5.926369820280396,2.506804673728284
292,-6.8661741957382985,-5.926369820280396,2.506804673728284
293,-7.10248807403844,-5.926369820280396,2.506804673728284
294,-6.672550909797504,-5.926369820280396,2.506804673728284
295,-7.403057215788639,-5.926369820280396,2.506804673728284
296,-6.482676271536582,-5.926369820280396,2.506804673728284
297,-7.336233501525648,-5.926369820280396,2.506804673728284
298,-6.468881649961165,-5.926369820280396,2.506804673728284
299,-7.077260186522124,-5.926369820280396,2.506804673728284
300,-6.547550151346786,-5.926369820280396,2.506804673728284
301,-6.774244803652446,-5.926369820280396,2.506804673728284
302,-7.000574987235486,-5.926369820280396,2.506804673728284
303,-6.557532393066574,-5.926369820280396,2.506804673728284
304,-7.33686377265465,-5.926369820280396,2.506804673728284
305,-6.282087304625006,-5.926369820280396,2.506804673728284
306,-7.439800436571957,-5.926369820280396,2.506804673728284
307,-6.151737565776103,-5.926369820280396,2.506804673728284
308,-7.033885218942664,-5.926369820280396,2.506804673728284
309,-6.617841694007152,-5.926369820280396,2.506804673728284
310,-6.715283326566158,-5.926369820280396,2.506804673728284
311,-6.819991846967349,-5.926369820280396,2.506804673728284
312,-6.20064931904415,-5.926369820280396,2.506804673728284
313,-6.934073045852267,-5.926369820280396,2.506804673728284
314,-6.163635161357345,-5.926369820280396,2.506804673728284
315,-7.059206872881269,-5.926369820280396,2.506804673728284
316,-6.272393750841663,-5.926369820280396,2.506804673728284
317,-6.831530967583478,-5.926369820280396,2.506804673728284
318,-6.5877073247261535,-5.926369820280396,2.506804673728284
319,-6.5323870666361685,-5.926369820280396,2.506804673728284
320,-6.503034239580496,-5.926369820280396,2.506804673728284
321,-6.268026511629422,-5.926369820280396,2.506804673728284
322,-6.997742681361967,-5.926369820280396,2.506804673728284
323,-6.183668778972614,-5.926369820280396,2.506804673728284
324,-7.110965394938099,-5.926369820280396,2.506804673728284
325,-6.276176899539824,-5.926369820280396,2.506804673728284
326,-6.593581209729131,-5.926369820280396,2.506804673728284
327,-6.4047756552325295,-5.926369820280396,2.506804673728284
328,-6.332508218861123,-5.926369820280396,2.506804673728284
329,-6.682205089447211,-5.926369820280396,2.506804673728284
330,-6.38632534757483,-5.926369820280396,2.506804673728284
331,-6.8025001378270735,-5.926369820280396,2.506804673728284
332,-6.261280079329182,-5.926369820280396,2.506804673728284
333,-6.835170804528185,-5.926369820280396,2.506804673728284
334,-6.281103189905832,-5.926369820280396,2.506804673728284
335,-6.60875021342914,-5.926369820280396,2.506804673728284
336,-6.182959514343587,-5.926369820280396,2.506804673728284
337,-6.077699815509296,-5.926369820280396,2.506804673728284
338,-6.457271071976876,-5.926369820280396,2.506804673728284
339,-6.124491634984419,-5.926369820280396,2.506804673728284
340,-6.488577556313938,-5.926369820280396,2.506804673728284
341,-6.150923889714747,-5.926369820280396,2.506804673728284
342,-6.579438614894758,-5.926369820280396,2.506804673728284
343,-6.132919122686044,-5.926369820280396,2.506804673728284
344,-6.359320770915933,-5.926369820280396,2.506804673728284
345,-6.128801381895529,-5.926369820280396,2.506804673728284
346,-6.1809876339963985,-5.926369820280396,2.506804673728284
347,-6.198269896582136,-5.926369820280396,2.506804673728284
348,-6.149558417669176,-5.926369820280396,2.506804673728284
349,-6.563373940862651,-5.926369820280396,2.506804673728284
350,-6.196967913433814,-5.926369820280396,2.506804673728284
351,-6.083006212994559,-5.926369820280396,2.506804673728284
352,-6.123021766201922,-5.926369820280396,2.506804673728284
353,-6.188495261637822,-5.926369820280396,2.506804673728284
354,-6.1316223351060435,-5.926369820280396,2.506804673728284
355,-6.101599891966223,-5.926369820280396,2.506804673728284
356,-6.072013832850317,-5.926369820280396,2.506804673728284
357,-6.224463742757908,-5.926369820280396,2.506804673728284
358,-7.216968088801104,-5.926369820280396,2.506804673728284
359,-7.501442101840547,-5.926369820280396,2.506804673728284
360,-7.277005196003631,-5.926369820280396,2.506804673728284
361,-7.413929215858322,-5.926369820280396,2.506804673728284
362,-7.1529909440573975,-5.926369820280396,2.506804673728284
363,-7.503658356520865,-5.926369820280396,2.506804673728284
364,-7.205575537858043,-5.926369820280396,2.506804673728284
365,-6.928808159347644,-5.926369820280396,2.506804673728284
366,-7.470256612346009,-5.926369820280396,2.506804673728284
367,-6.886280143143444,-5.926369820280396,2.506804673728284
368,-7.415591681906098,-5.926369820280396,2.506804673728284
369,-7.004593295107573,-5.926369820280396,2.506804673728284
370,-7.430279581353777,-5.926369820280396,2.506804673728284
371,-6.910084366097782,-5.926369820280396,2.506804673728284
372,-7.2560580847244465,-5.926369820280396,2.506804673728284
373,-7.01823550426739,-5.926369820280396,2.506804673728284
374,-7.01575883254399,-5.926369820280396,2.506804673728284
375,-7.2404749244056115,-5.926369820280396,2.506804673728284
376,-6.954875316191536,-5.926369820280396,2.506804673728284
377,-7.373839502981429,-5.926369820280396,2.506804673728284
378,-6.591133435497892,-5.926369820280396,2.506804673728284
379,-7.218471332738777,-5.926369820280396,2.506804673728284
380,-6.487997202348763,-5.926369820280396,2.506804673728284
381,-6.909722959632366,-5.926369820280396,2.506804673728284
382,-6.782440332416546,-5.926369820280396,2.506804673728284
383,-6.732889182097825,-5.926369820280396,2.506804673728284
384,-7.202269275840251,-5.926369820280396,2.506804673728284
385,-6.577736885565133,-5.926369820280396,2.506804673728284
386,-7.244126818720846,-5.926369820280396,2.506804673728284
387,-6.3887227345346895,-5.926369820280396,2.506804673728284
388,-7.235848908122704,-5.926369820280396,2.506804673728284
389,-6.490976160010887,-5.926369820280396,2.506804673728284
390,-6.961384079554251,-5.926369820280396,2.506804673728284
391,-6.782818723349032,-5.926369820280396,2.506804673728284
392,-6.7115512382480444,-5.926369820280396,2.506804673728284
393,-6.995626422706651,-5.926369820280396,2.506804673728284
394,-6.220435176723412,-5.926369820280396,2.506804673728284
395,-7.490103598581858,-5.926369820280396,2.506804673728284
396,-6.303069135347747,-5.926369820280396,2.506804673728284
397,-6.964383121841273,-5.926369820280396,2.506804673728284
398,-6.182298883861784,-5.926369820280396,2.506804673728284
399,-6.852524730954055,-5.926369820280396,2.506804673728284
400,-6.563199670806487,-5.926369820280396,2.506804673728284
401,-6.503390970697052,-5.926369820280396,2.506804673728284
402,-6.927936408455686,-5.926369820280396,2.506804673728284
403,-6.233449986131624,-5.926369820280396,2.506804673728284
404,-7.168901906403028,-5.926369820280396,2.506804673728284
405,-6.293682670437524,-5.926369820280396,2.506804673728284
406,-6.900493793830172,-5.926369820280396,2.506804673728284
407,-6.083198454253417,-5.926369820280396,2.506804673728284
408,-6.5948046395513105,-5.926369820280396,2.506804673728284
409,-6.583833829807709,-5.926369820280396,2.506804673728284
410,-6.26632346955196,-5.926369820280396,2.506804673728284
411,-6.829236442944979,-5.926369820280396,2.506804673728284
412,-6.307808045853972,-5.926369820280396,2.506804673728284
413,-7.062285990674386,-5.926369820280396,2.506804673728284
414,-6.219506134093287,-5.926369820280396,2.506804673728284
415,-7.087230882103333,-5.926369820280396,2.506804673728284
416,-6.239769820441169,-5.926369820280396,2.506804673728284
417,-6.560020326561062,-5.926369820280396,2.506804673728284
418,-6.493971909836259,-5.926369820280396,2.506804673728284
419,-6.262200949162871,-5.926369820280396,2.506804673728284
420,-6.756368341987009,-5.926369820280396,2.506804673728284
421,-6.207068826170265,-5.926369820280396,2.506804673728284
422,-6.812765893682183,-5.926369820280396,2.506804673728284
423,-6.30653821321349,-5.926369820280396,2.506804673728284
424,-6.787535788581709,-5.926369820280396,2.506804673728284
425,-6.17101437577498,-5.926369820280396,2.506804673728284
426,-6.346551538331003,-5.926369820280396,2.506804673728284
427,-6.072284578929744,-5.926369820280396,2.506804673728284
428,-6.185155830399534,-5.926369820280396,2.506804673728284
429,-6.565635756465439,-5.926369820280396,2.506804673728284
430,-6.128341639930164,-5.926369820280396,2.506804673728284
431,-6.379868512273837,-5.926369820280396,2.506804673728284
432,-5.997278784253159,-5.926369820280396,2.506804673728284
433,-6.465136032237246,-5.926369820280396,2.506804673728284
434,-6.044180780563532,-5.926369820280396,2.506804673728284
435,-6.045464830340858,-5.926369820280396,2.506804673728284
436,-6.022086700510872,-5.926369820280396,2.506804673728284
437,-5.946632869656399,-5.926369820280396,2.506804673728284
438,-6.180659253119388,-5.926369820280396,2.506804673728284
439,-6.018018330876838,-5.926369820280396,2.506804673728284
440,-6.097800978272495,-5.926369820280396,2.506804673728284
441,-5.947947430937304,-5.926369820280396,2.506804673728284
442,-6.22090299714574,-5.926369820280396,2.506804673728284
443,-5.984263847062775,-5.926369820280396,2.506804673728284
444,-5.894670056186434,-5.894670056186434,2.1612158637668926
445,-5.8328538869982625,-5.8328538869982625,2.382557422313591
446,-5.857362256908634,-5.8328538869982625,2.382557422313591
447,-5.8474701386878,-5.8328538869982625,2.382557422313591
448,-5.965449029347213,-5.8328538869982625,2.382557422313591
449,-6.69718233357066,-5.8328538869982625,2.382557422313591
450,-7.092918386918336,-5.8328538869982625,2.382557422313591
451,-6.807068541904052,-5.8328538869982625,2.382557422313591
452,-7.060755573325165,-5.8328538869982625,2.382557422313591
453,-6.804857850796282,-5.8328538869982625,2.382557422313591
454,-7.037071768151051,-5.8328538869982625,2.382557422313591
455,-7.208570348539056,-5.8328538869982625,2.382557422313591
456,-6.998159642053941,-5.8328538869982625,2.382557422313591
457,-7.035309471337073,-5.8328538869982625,2.382557422313591
458,-6.68675962961477,-5.8328538869982625,2.382557422313591
459,-7.14361690739322,-5.8328538869982625,2.382557422313591
460,-6.621445514218816,-5.8328538869982625,2.382557422313591
461,-7.020848253406594,-5.8328538869982625,2.382557422313591
462,-6.74350296972288,-5.8328538869982625,2.382557422313591
463,-6.667805704054263,-5.8328538869982625,2.382557422313591
464,-7.042391272714227,-5.8328538869982625,2.382557422313591
465,-6.311934541362061,-5.8328538869982625,2.382557422313591
466,-7.134780409391383,-5.8328538869982625,2.382557422313591
467,-6.432350644847035,-5.8328538869982625,2.382557422313591
468,-7.070787084240372,-5.8328538869982625,2.382557422313591
469,-6.503549840204063,-5.8328538869982625,2.382557422313591
470,-6.937288707139924,-5.8328538869982625,2.382557422313591
471,-6.5115592715081645,-5.8328538869982625,2.382557422313591
472,-6.484725072335862,-5.8328538869982625,2.382557422313591
473,-6.601500319814036,-5.8328538869982625,2.382557422313591
474,-6.272872344422047,-5.8328538869982625,2.382557422313591
475,-7.075756994261483,-5.8328538869982625,2.382557422313591
476,-6.1318620679185445,-5.8328538869982625,2.382557422313591
477,-7.039468729729613,-5.8328538869982625,2.382557422313591
478,-6.0839132781145855,-5.8328538869982625,2.382557422313591
479,-6.839124111492943,-5.8328538869982625,2.382557422313591
480,-6.273885786025047,-5.8328538869982625,2.382557422313591
481,-6.4972275017403875,-5.8328538869982625,2.382557422313591
482,-6.658001148711172,-5.8328538869982625,2.382557422313591
483,-6.262325900213273,-5.8328538869982625,2.382557422313591
484,-6.898912913164362,-5.8328538869982625,2.382557422313591
485,-5.845562446985601,-5.8328538869982625,2.382557422313591
