Generation, Elite_Fit, Best Fit, Peak Fit
63,-6.100111975965358,-6.007841517189469,2.178228313143484
64,-6.095870157787803,-6.007841517189469,2.178228313143484
65,-6.056240074105037,-6.007841517189469,2.178228313143484
66,-5.959937363141784,-5.959937363141784,2.7011095296885497
67,-6.1002172404833095,-5.959937363141784,2.7011095296885497
68,-6.030634871799998,-5.959937363141784,2.7011095296885497
69,-6.1022716496546145,-5.959937363141784,2.7011095296885497
70,-5.951603488293791,-5.951603488293791,3.0720547603198134
71,-6.042304020723072,-5.951603488293791,3.0720547603198134
72,-5.9956909135431,-5.951603488293791,3.0720547603198134
73,-5.953701132937264,-5.951603488293791,3.0720547603198134
74,-6.0523352821556005,-5.951603488293791,3.0720547603198134
75,-6.090265665615697,-5.951603488293791,3.0720547603198134
76,-6.062306730146833,-5.951603488293791,3.0720547603198134
77,-6.019272256804019,-5.951603488293791,3.0720547603198134
78,-6.012301679770733,-5.951603488293791,3.0720547603198134
79,-6.019328206432554,-5.951603488293791,3.0720547603198134
80,-6.039191868475689,-5.951603488293791,3.0720547603198134
81,-6.016043267002654,-5.951603488293791,3.0720547603198134
82,-6.06501065324299,-5.951603488293791,3.0720547603198134
83,-5.897911756774896,-5.897911756774896,3.061514236555247
84,-5.895415979242251,-5.895415979242251,3.069630555749718
85,-5.94968502125132,-5.895415979242251,3.069630555749718
86,-6.2629179649095645,-5.895415979242251,3.069630555749718
87,-7.397398497837813,-5.895415979242251,3.069630555749718
88,-7.328660500998822,-5.895415979242251,3.069630555749718
89,-7.272169324822035,-5.895415979242251,3.069630555749718
90,-7.481834681778253,-5.895415979242251,3.069630555749718
91,-7.238979938780415,-5.895415979242251,3.069630555749718
92,-7.051606063209437,-5.895415979242251,3.069630555749718
93,-7.119931301439347,-5.895415979242251,3.069630555749718
94,-6.816442459201028,-5.895415979242251,3.069630555749718
95,-6.778647938321835,-5.895415979242251,3.069630555749718
96,-7.284019983508805,-5.895415979242251,3.069630555749718
97,-6.790606704816246,-5.895415979242251,3.069630555749718
98,-6.780942552918169,-5.895415979242251,3.069630555749718
99,-6.920871226901535,-5.895415979242251,3.069630555749718
100,-6.806128159610771,-5.895415979242251,3.069630555749718
101,-6.588030487466615,-5.895415979242251,3.069630555749718
102,-6.953895017534708,-5.895415979242251,3.069630555749718
103,-6.954093328219524,-5.895415979242251,3.069630555749718
104,-7.137068144700859,-5.895415979242251,3.069630555749718
105,-7.1566924675987975,-5.895415979242251,3.069630555749718
106,-6.769188012494168,-5.895415979242251,3.069630555749718
107,-6.682973062237084,-5.895415979242251,3.069630555749718
108,-6.411605773645704,-5.895415979242251,3.069630555749718
109,-6.571135460799472,-5.895415979242251,3.069630555749718
110,-6.497250668773738,-5.895415979242251,3.069630555749718
111,-6.54866495189768,-5.895415979242251,3.069630555749718
112,-6.884675730524514,-5.895415979242251,3.069630555749718
113,-7.029699497724643,-5.895415979242251,3.069630555749718
114,-7.14021132810895,-5.895415979242251,3.069630555749718
115,-6.750534367329538,-5.895415979242251,3.069630555749718
116,-6.721219632218003,-5.895415979242251,3.069630555749718
117,-6.512045283466182,-5.895415979242251,3.069630555749718
118,-6.570392295295485,-5.895415979242251,3.069630555749718
119,-6.381977646237234,-5.895415979242251,3.069630555749718
120,-6.245995324798568,-5.895415979242251,3.069630555749718
121,-6.590216052304728,-5.895415979242251,3.069630555749718
122,-6.443809589938286,-5.895415979242251,3.069630555749718
123,-6.822607807259614,-5.895415979242251,3.069630555749718
124,-6.340979728625835,-5.895415979242251,3.069630555749718
125,-6.3290433354802715,-5.895415979242251,3.069630555749718
126,-6.201037144038139,-5.895415979242251,3.069630555749718
127,-6.171865364911086,-5.895415979242251,3.069630555749718
128,-6.061767040508307,-5.895415979242251,3.069630555749718
129,-6.101380447331951,-5.895415979242251,3.069630555749718
130,-6.438838202660848,-5.895415979242251,3.069630555749718
131,-6.454534759782081,-5.895415979242251,3.069630555749718
132,-6.5823084765502955,-5.895415979242251,3.069630555749718
133,-6.269107586231033,-5.895415979242251,3.069630555749718
134,-6.3272705120008155,-5.895415979242251,3.069630555749718
135,-5.899227595320707,-5.895415979242251,3.069630555749718
136,-5.846655683793917,-5.895415979242251,3.17764430307926
137,-6.41357272834642,-5.895415979242251,3.069630555749718
138,-6.180758004714523,-5.895415979242251,3.069630555749718
139,-5.9589241802037565,-5.895415979242251,3.069630555749718
140,-6.26562197630536,-5.895415979242251,3.069630555749718
141,-5.758504785625626,-5.758504785625626,3.546441346567116
142,-6.442177082573999,-5.758504785625626,3.546441346567116
143,-5.44881360651825,-5.44881360651825,4.746449792940581
144,-6.2490266659007245,-5.44881360651825,4.746449792940581
145,-5.372068476551835,-5.372068476551835,4.476163137793805
146,-5.90590115716752,-5.372068476551835,4.476163137793805
147,-5.49733144645828,-5.372068476551835,4.476163137793805
148,-5.450634097030445,-5.372068476551835,4.476163137793805
149,-6.047169341001851,-5.372068476551835,4.476163137793805
150,-5.449001202139385,-5.372068476551835,4.476163137793805
151,-6.054207821302501,-5.372068476551835,4.476163137793805
152,-5.516886033919405,-5.372068476551835,4.476163137793805
153,-6.026047336525871,-5.372068476551835,4.476163137793805
154,-5.448890382145232,-5.372068476551835,4.476163137793805
155,-6.004563819796545,-5.372068476551835,4.476163137793805
156,-5.579221623732049,-5.372068476551835,4.476163137793805
157,-5.597384678624819,-5.372068476551835,4.476163137793805
158,-5.741117636814125,-5.372068476551835,4.476163137793805
159,-5.3953745958897406,-5.372068476551835,4.476163137793805
160,-5.918526200483561,-5.372068476551835,4.476163137793805
161,-5.283531785552934,-5.283531785552934,4.850202588169574
162,-5.736012047926348,-5.283531785552934,4.850202588169574
163,-5.413771033423429,-5.283531785552934,4.850202588169574
164,-5.626246073688413,-5.283531785552934,4.850202588169574
165,-5.485317806935707,-5.283531785552934,4.850202588169574
166,-5.481332111912649,-5.283531785552934,4.850202588169574
167,-5.512970864664099,-5.283531785552934,4.850202588169574
168,-5.486691036139778,-5.283531785552934,4.850202588169574
169,-5.8493080738996355,-5.283531785552934,4.850202588169574
170,-5.435388125961315,-5.283531785552934,4.850202588169574
171,-5.459552315341348,-5.283531785552934,4.850202588169574
172,-5.432625364921524,-5.283531785552934,4.850202588169574
173,-5.433589797712645,-5.283531785552934,4.850202588169574
174,-5.502836992498434,-5.283531785552934,4.850202588169574
175,-5.618597584856935,-5.283531785552934,4.850202588169574
176,-6.748409909722871,-5.283531785552934,4.850202588169574
177,-6.896329271710203,-5.283531785552934,4.850202588169574
178,-6.528140926001451,-5.283531785552934,4.850202588169574
179,-6.643404551345636,-5.283531785552934,4.850202588169574
180,-6.413170184087896,-5.283531785552934,4.850202588169574
181,-6.687025556863651,-5.283531785552934,4.850202588169574
182,-6.615177334077452,-5.283531785552934,4.850202588169574
183,-6.648704987802826,-5.283531785552934,4.850202588169574
184,-6.6604398487963365,-5.283531785552934,4.850202588169574
185,-6.267578301931247,-5.283531785552934,4.850202588169574
186,-6.59548927953083,-5.283531785552934,4.850202588169574
187,-6.331833854405395,-5.283531785552934,4.850202588169574
188,-6.698290402286996,-5.283531785552934,4.850202588169574
189,-6.028599140052166,-5.283531785552934,4.850202588169574
190,-6.707859287172179,-5.283531785552934,4.850202588169574
191,-6.24690023048165,-5.283531785552934,4.850202588169574
192,-6.389364994330612,-5.283531785552934,4.850202588169574
193,-6.30802472359019,-5.283531785552934,4.850202588169574
194,-6.151821450007971,-5.283531785552934,4.850202588169574
195,-6.755707494970643,-5.283531785552934,4.850202588169574
196,-6.177598735335501,-5.283531785552934,4.850202588169574
197,-6.778999073295168,-5.283531785552934,4.850202588169574
198,-5.90376998053706,-5.283531785552934,4.850202588169574
199,-6.602497536443579,-5.283531785552934,4.850202588169574
200,-5.877822157932502,-5.283531785552934,4.850202588169574
201,-6.256482085850178,-5.283531785552934,4.850202588169574
202,-6.283810883636579,-5.283531785552934,4.850202588169574
203,-5.860939411469811,-5.283531785552934,4.850202588169574
204,-6.541158459016429,-5.283531785552934,4.850202588169574
205,-5.622381925861974,-5.283531785552934,4.850202588169574
206,-6.663147340112047,-5.283531785552934,4.850202588169574
207,-5.481125776805647,-5.283531785552934,4.850202588169574
208,-6.4810648993485005,-5.283531785552934,4.850202588169574
209,-5.846026636872749,-5.283531785552934,4.850202588169574
210,-6.340716926442636,-5.283531785552934,4.850202588169574
211,-6.117347476487651,-5.283531785552934,4.850202588169574
212,-5.885721511645958,-5.283531785552934,4.850202588169574
213,-6.303679978305165,-5.283531785552934,4.850202588169574
214,-5.408984118122717,-5.283531785552934,4.850202588169574
215,-6.829815449066127,-5.283531785552934,4.850202588169574
216,-5.473016745233203,-5.283531785552934,4.850202588169574
217,-6.378368148786779,-5.283531785552934,4.850202588169574
218,-5.992524465888084,-5.283531785552934,4.850202588169574
219,-6.069608927794082,-5.283531785552934,4.850202588169574
220,-5.95939900020399,-5.283531785552934,4.850202588169574
221,-5.846649587746995,-5.283531785552934,4.850202588169574
222,-6.329882088424367,-5.283531785552934,4.850202588169574
223,-5.470519052894107,-5.283531785552934,4.850202588169574
224,-6.603599481529568,-5.283531785552934,4.850202588169574
225,-5.546264624657904,-5.283531785552934,4.850202588169574
226,-6.283803577776137,-5.283531785552934,4.850202588169574
227,-5.533166230685194,-5.283531785552934,4.850202588169574
228,-5.950810752550346,-5.283531785552934,4.850202588169574
229,-5.864019655988261,-5.283531785552934,4.850202588169574
230,-5.47492402422191,-5.283531785552934,4.850202588169574
231,-6.294160930654344,-5.283531785552934,4.850202588169574
232,-5.395577027120651,-5.283531785552934,4.850202588169574
233,-6.400244307150324,-5.283531785552934,4.850202588169574
234,-5.351569004000918,-5.283531785552934,4.850202588169574
235,-6.144457917890919,-5.283531785552934,4.850202588169574
236,-5.431069683559389,-5.283531785552934,4.850202588169574
237,-5.832875819410559,-5.283531785552934,4.850202588169574
238,-5.559753984491965,-5.283531785552934,4.850202588169574
239,-5.39154415384986,-5.283531785552934,4.850202588169574
240,-5.866044978418127,-5.283531785552934,4.850202588169574
241,-5.348230136910643,-5.283531785552934,4.850202588169574
242,-6.080408556538797,-5.283531785552934,4.850202588169574
243,-5.324930047086535,-5.283531785552934,4.850202588169574
244,-5.88789814227119,-5.283531785552934,4.850202588169574
245,-5.499473793309709,-5.283531785552934,4.850202588169574
246,-5.548877134736428,-5.283531785552934,4.850202588169574
247,-5.514384688980958,-5.283531785552934,4.850202588169574
248,-5.471781005025176,-5.283531785552934,4.850202588169574
249,-5.949123303992195,-5.283531785552934,4.850202588169574
250,-5.558937651699534,-5.283531785552934,4.850202588169574
251,-5.946717127285644,-5.283531785552934,4.850202588169574
252,-5.466076283966189,-5.283531785552934,4.850202588169574
253,-5.879790029438779,-5.283531785552934,4.850202588169574
254,-5.344840552356492,-5.283531785552934,4.850202588169574
255,-5.348917482144407,-5.283531785552934,4.850202588169574
256,-5.39730141651354,-5.283531785552934,4.850202588169574
257,-5.3165559561014994,-5.283531785552934,4.850202588169574
258,-5.358585018131259,-5.283531785552934,4.850202588169574
259,-5.271810475914145,-5.271810475914145,5.446480713480035
260,-5.4524289481337975,-5.271810475914145,5.446480713480035
261,-5.442416391519405,-5.271810475914145,5.446480713480035
262,-5.501399594540781,-5.271810475914145,5.446480713480035
263,-5.4378850872507485,-5.271810475914145,5.446480713480035
264,-5.415949358220573,-5.271810475914145,5.446480713480035
265,-5.590507905618172,-5.271810475914145,5.446480713480035
266,-5.492519080021147,-5.271810475914145,5.446480713480035
267,-6.802677858100961,-5.271810475914145,5.446480713480035
268,-6.995166049827635,-5.271810475914145,5.446480713480035
269,-6.85442214973494,-5.271810475914145,5.446480713480035
270,-6.866975255782413,-5.271810475914145,5.446480713480035
271,-6.520118170933663,-5.271810475914145,5.446480713480035
272,-6.74987646888155,-5.271810475914145,5.446480713480035
273,-6.629053557180817,-5.271810475914145,5.446480713480035
274,-6.499866963121614,-5.271810475914145,5.446480713480035
275,-6.841843973474305,-5.271810475914145,5.446480713480035
276,-6.427394463940938,-5.271810475914145,5.446480713480035
277,-6.896290094173835,-5.271810475914145,5.446480713480035
278,-6.463727574391427,-5.271810475914145,5.446480713480035
279,-6.612429216956403,-5.271810475914145,5.446480713480035
280,-6.24126783524479,-5.271810475914145,5.446480713480035
281,-6.769486042234441,-5.271810475914145,5.446480713480035
282,-6.400778206121129,-5.271810475914145,5.446480713480035
283,-6.234533246577797,-5.271810475914145,5.446480713480035
284,-6.504613962764338,-5.271810475914145,5.446480713480035
285,-5.9699192954303975,-5.271810475914145,5.446480713480035
286,-6.866832912222544,-5.271810475914145,5.446480713480035
287,-5.99499521119806,-5.271810475914145,5.446480713480035
288,-6.774767782548373,-5.271810475914145,5.446480713480035
289,-6.225321239247727,-5.271810475914145,5.446480713480035
290,-6.656047307858675,-5.271810475914145,5.446480713480035
291,-6.404028789936313,-5.271810475914145,5.446480713480035
292,-6.435843409470626,-5.271810475914145,5.446480713480035
293,-6.388934771588198,-5.271810475914145,5.446480713480035
294,-5.948314707794893,-5.271810475914145,5.446480713480035
295,-6.965441818875629,-5.271810475914145,5.446480713480035
296,-5.884443799728621,-5.271810475914145,5.446480713480035
297,-6.799916018091728,-5.271810475914145,5.446480713480035
298,-5.89441331902142,-5.271810475914145,5.446480713480035
299,-6.474311380639581,-5.271810475914145,5.446480713480035
300,-6.01008815131122,-5.271810475914145,5.446480713480035
301,-6.238623405003775,-5.271810475914145,5.446480713480035
302,-6.393490166160319,-5.271810475914145,5.446480713480035
303,-5.704244440675461,-5.271810475914145,5.446480713480035
304,-6.629149380720976,-5.271810475914145,5.446480713480035
305,-5.5840316507147305,-5.271810475914145,5.446480713480035
306,-6.901414578878918,-5.271810475914145,5.446480713480035
307,-5.615589041688949,-5.271810475914145,5.446480713480035
308,-6.382697332167544,-5.271810475914145,5.446480713480035
309,-6.065289323435022,-5.271810475914145,5.446480713480035
310,-5.897355152596808,-5.271810475914145,5.446480713480035
311,-6.261721110154405,-5.271810475914145,5.446480713480035
312,-5.498561328755419,-5.271810475914145,5.446480713480035
313,-6.383868678344741,-5.271810475914145,5.446480713480035
314,-5.605829087340479,-5.271810475914145,5.446480713480035
315,-6.3978190402579544,-5.271810475914145,5.446480713480035
316,-5.467127251626376,-5.271810475914145,5.446480713480035
317,-6.233417431893454,-5.271810475914145,5.446480713480035
318,-5.737660669261198,-5.271810475914145,5.446480713480035
319,-5.971024532578081,-5.271810475914145,5.446480713480035
320,-5.924034893842293,-5.271810475914145,5.446480713480035
321,-5.499584167910586,-5.271810475914145,5.446480713480035
322,-6.295747432618736,-5.271810475914145,5.446480713480035
323,-5.450262368750857,-5.271810475914145,5.446480713480035
324,-6.370387971714177,-5.271810475914145,5.446480713480035
325,-5.454215798566401,-5.271810475914145,5.446480713480035
326,-5.694324900712755,-5.271810475914145,5.446480713480035
327,-5.447814116162394,-5.271810475914145,5.446480713480035
328,-5.560374664782569,-5.271810475914145,5.446480713480035
329,-5.8349603591251515,-5.271810475914145,5.446480713480035
330,-5.464510997361448,-5.271810475914145,5.446480713480035
331,-6.024330828884452,-5.271810475914145,5.446480713480035
332,-5.382210664142058,-5.271810475914145,5.446480713480035
333,-6.068044307895196,-5.271810475914145,5.446480713480035
334,-5.398273524135896,-5.271810475914145,5.446480713480035
335,-5.789373362651332,-5.271810475914145,5.446480713480035
336,-5.344171373477579,-5.271810475914145,5.446480713480035
337,-5.342093640329991,-5.271810475914145,5.446480713480035
338,-5.67254722464433,-5.271810475914145,5.446480713480035
339,-5.423823303172646,-5.271810475914145,5.446480713480035
340,-5.801482122138889,-5.271810475914145,5.446480713480035
341,-5.331143322451369,-5.271810475914145,5.446480713480035
342,-5.874225145252141,-5.271810475914145,5.446480713480035
343,-5.4098670524033485,-5.271810475914145,5.446480713480035
344,-5.700070711668194,-5.271810475914145,5.446480713480035
345,-5.381515336503881,-5.271810475914145,5.446480713480035
346,-5.367652610363307,-5.271810475914145,5.446480713480035
347,-5.3591732699306,-5.271810475914145,5.446480713480035
348,-5.412187592692341,-5.271810475914145,5.446480713480035
349,-5.626961507570503,-5.271810475914145,5.446480713480035
350,-5.382411234096459,-5.271810475914145,5.446480713480035
351,-5.369493825646077,-5.271810475914145,5.446480713480035
352,-5.469007795064168,-5.271810475914145,5.446480713480035
353,-5.410630514340624,-5.271810475914145,5.446480713480035
354,-5.360777994968615,-5.271810475914145,5.446480713480035
355,-5.353811041029288,-5.271810475914145,5.446480713480035
356,-5.369926130857663,-5.271810475914145,5.446480713480035
357,-5.412685534603181,-5.271810475914145,5.446480713480035
358,-6.241380881786287,-5.271810475914145,5.446480713480035
359,-6.663915640030571,-5.271810475914145,5.446480713480035
360,-6.553122818684597,-5.271810475914145,5.446480713480035
361,-6.398075435441339,-5.271810475914145,5.446480713480035
362,-6.468127608893788,-5.271810475914145,5.446480713480035
363,-6.382638611532574,-5.271810475914145,5.446480713480035
364,-6.461487460545839,-5.271810475914145,5.446480713480035
365,-6.2195054513807575,-5.271810475914145,5.446480713480035
366,-6.51993101228706,-5.271810475914145,5.446480713480035
367,-6.153783929540551,-5.271810475914145,5.446480713480035
368,-6.637549895966397,-5.271810475914145,5.446480713480035
369,-6.1630381110805885,-5.271810475914145,5.446480713480035
370,-6.47484513120479,-5.271810475914145,5.446480713480035
371,-6.104679570893661,-5.271810475914145,5.446480713480035
372,-6.466447660290119,-5.271810475914145,5.446480713480035
373,-6.354113656246629,-5.271810475914145,5.446480713480035
374,-6.446460334105342,-5.271810475914145,5.446480713480035
375,-6.622112161341559,-5.271810475914145,5.446480713480035
376,-6.267673287999325,-5.271810475914145,5.446480713480035
377,-6.806851285132964,-5.271810475914145,5.446480713480035
378,-5.888406086604236,-5.271810475914145,5.446480713480035
379,-6.82519741260879,-5.271810475914145,5.446480713480035
380,-5.920356360537767,-5.271810475914145,5.446480713480035
381,-6.419127835181823,-5.271810475914145,5.446480713480035
382,-6.425416941018102,-5.271810475914145,5.446480713480035
383,-5.972479541160758,-5.271810475914145,5.446480713480035
384,-6.44430797737285,-5.271810475914145,5.446480713480035
385,-5.502270148499676,-5.271810475914145,5.446480713480035
386,-6.450089004505652,-5.271810475914145,5.446480713480035
387,-5.5353747775201425,-5.271810475914145,5.446480713480035
388,-6.584467567527301,-5.271810475914145,5.446480713480035
389,-5.783091270299547,-5.271810475914145,5.446480713480035
390,-6.097348799837667,-5.271810475914145,5.446480713480035
391,-5.90700867548821,-5.271810475914145,5.446480713480035
392,-5.740371516079436,-5.271810475914145,5.446480713480035
393,-5.842485288871068,-5.271810475914145,5.446480713480035
394,-5.293113056965285,-5.271810475914145,5.446480713480035
395,-6.4623167769639975,-5.271810475914145,5.446480713480035
396,-5.363075711829488,-5.271810475914145,5.446480713480035
397,-6.300983193133164,-5.271810475914145,5.446480713480035
398,-5.766213453508022,-5.271810475914145,5.446480713480035
399,-5.980775675772101,-5.271810475914145,5.446480713480035
400,-5.761369799072068,-5.271810475914145,5.446480713480035
401,-5.692776378735566,-5.271810475914145,5.446480713480035
402,-6.400689398329042,-5.271810475914145,5.446480713480035
403,-5.44292865499882,-5.271810475914145,5.446480713480035
404,-6.574004566955648,-5.271810475914145,5.446480713480035
405,-5.348470936166259,-5.271810475914145,5.446480713480035
406,-6.251639215600538,-5.271810475914145,5.446480713480035
407,-5.467938137759027,-5.271810475914145,5.446480713480035
408,-5.794206889153085,-5.271810475914145,5.446480713480035
409,-5.973078521370648,-5.271810475914145,5.446480713480035
410,-5.55713341563406,-5.271810475914145,5.446480713480035
411,-6.054545131483189,-5.271810475914145,5.446480713480035
412,-5.485476069005614,-5.271810475914145,5.446480713480035
413,-6.264189093780883,-5.271810475914145,5.446480713480035
414,-5.434888368638429,-5.271810475914145,5.446480713480035
415,-6.293894289277055,-5.271810475914145,5.446480713480035
416,-5.378901716026284,-5.271810475914145,5.446480713480035
417,-5.931493516196813,-5.271810475914145,5.446480713480035
418,-5.684997815380452,-5.271810475914145,5.446480713480035
419,-5.432589096269378,-5.271810475914145,5.446480713480035
420,-5.770130525773895,-5.271810475914145,5.446480713480035
421,-5.38079803402226,-5.271810475914145,5.446480713480035
422,-6.070172872414261,-5.271810475914145,5.446480713480035
423,-5.397688507752164,-5.271810475914145,5.446480713480035
424,-5.964241173655214,-5.271810475914145,5.446480713480035
425,-5.379103573122933,-5.271810475914145,5.446480713480035
426,-5.6866726057841435,-5.271810475914145,5.446480713480035
427,-5.444988358257632,-5.271810475914145,5.446480713480035
428,-5.394735472002561,-5.271810475914145,5.446480713480035
429,-5.727025558447742,-5.271810475914145,5.446480713480035
430,-5.268407068473064,-5.268407068473064,5.4190944078856935
431,-5.850074705015783,-5.268407068473064,5.4190944078856935
432,-5.424757576036595,-5.268407068473064,5.4190944078856935
433,-5.715332385384436,-5.268407068473064,5.4190944078856935
434,-5.246653871101215,-5.246653871101215,5.326104248562771
435,-5.435487502454009,-5.246653871101215,5.326104248562771
436,-5.625165064330186,-5.246653871101215,5.326104248562771
437,-5.634859314774353,-5.246653871101215,5.326104248562771
438,-5.7999071789182866,-5.246653871101215,5.326104248562771
439,-5.519816432992255,-5.246653871101215,5.326104248562771
440,-5.7571846639576,-5.246653871101215,5.326104248562771
441,-5.470387934148825,-5.246653871101215,5.326104248562771
442,-5.808145487108384,-5.246653871101215,5.326104248562771
443,-5.492272033841119,-5.246653871101215,5.326104248562771
444,-5.4863213466247664,-5.246653871101215,5.326104248562771
445,-5.479705628476972,-5.246653871101215,5.326104248562771
446,-5.5549650765706025,-5.246653871101215,5.326104248562771
447,-5.503316532916816,-5.246653871101215,5.326104248562771
448,-5.587760806092347,-5.246653871101215,5.326104248562771
449,-6.629348726076402,-5.246653871101215,5.326104248562771
450,-6.898680452121056,-5.246653871101215,5.326104248562771
451,-6.653582804520817,-5.246653871101215,5.326104248562771
452,-6.960798366011083,-5.246653871101215,5.326104248562771
453,-6.592961033010212,-5.246653871101215,5.326104248562771
454,-6.908310704019178,-5.246653871101215,5.326104248562771
455,-7.0133890525905604,-5.246653871101215,5.326104248562771
456,-6.77865474079429,-5.246653871101215,5.326104248562771
457,-6.85619956387293,-5.246653871101215,5.326104248562771
458,-6.49559263056523,-5.246653871101215,5.326104248562771
459,-7.017718320376357,-5.246653871101215,5.326104248562771
460,-6.493209129723325,-5.246653871101215,5.326104248562771
461,-6.988291460592449,-5.246653871101215,5.326104248562771
462,-6.514889361069511,-5.246653871101215,5.326104248562771
463,-6.636476241483526,-5.246653871101215,5.326104248562771
464,-6.791612422721461,-5.246653871101215,5.326104248562771
465,-6.304393414120162,-5.246653871101215,5.326104248562771
466,-6.699735058363611,-5.246653871101215,5.326104248562771
467,-6.093502586064511,-5.246653871101215,5.326104248562771
468,-6.847405164115188,-5.246653871101215,5.326104248562771
469,-6.172460480118787,-5.246653871101215,5.326104248562771
470,-6.84631415940359,-5.246653871101215,5.326104248562771
471,-6.163124577691209,-5.246653871101215,5.326104248562771
472,-6.230454597708982,-5.246653871101215,5.326104248562771
473,-6.308053307338831,-5.246653871101215,5.326104248562771
474,-5.828350814346091,-5.246653871101215,5.326104248562771
475,-6.663858940922016,-5.246653871101215,5.326104248562771
476,-5.6932408935305725,-5.246653871101215,5.326104248562771
477,-6.7514647425987455,-5.246653871101215,5.326104248562771
478,-5.654476799357339,-5.246653871101215,5.326104248562771
479,-6.427152869206043,-5.246653871101215,5.326104248562771
480,-5.834645595207392,-5.246653871101215,5.326104248562771
481,-6.057928282149866,-5.246653871101215,5.326104248562771
482,-6.388711532834702,-5.246653871101215,5.326104248562771
483,-5.709453005438813,-5.246653871101215,5.326104248562771
484,-6.666084775358136,-5.246653871101215,5.326104248562771
485,-5.532672762455426,-5.246653871101215,5.326104248562771
486,-6.672985999445622,-5.246653871101215,5.326104248562771
487,-5.359199295331966,-5.246653871101215,5.326104248562771
488,-6.245464938555993,-5.246653871101215,5.326104248562771
489,-5.81717084032142,-5.246653871101215,5.326104248562771
490,-5.81258402690084,-5.246653871101215,5.326104248562771
491,-6.129279948615802,-5.246653871101215,5.326104248562771
492,-5.482927563440824,-5.246653871101215,5.326104248562771
493,-6.225785410849224,-5.246653871101215,5.326104248562771
494,-5.4368148990202485,-5.246653871101215,5.326104248562771
