Generation, Elite_Fit, Best Fit, Peak Fit
144,-6.82347026933601,-5.856295134481812,3.059114033364374
145,-6.136972119182811,-5.856295134481812,3.059114033364374
146,-6.521255364147479,-5.856295134481812,3.059114033364374
147,-6.175238371346141,-5.856295134481812,3.059114033364374
148,-6.104312083097383,-5.856295134481812,3.059114033364374
149,-6.711480072369791,-5.856295134481812,3.059114033364374
150,-6.098484920045944,-5.856295134481812,3.059114033364374
151,-6.560153151988048,-5.856295134481812,3.059114033364374
152,-6.067951101564635,-5.856295134481812,3.059114033364374
153,-6.771323385763018,-5.856295134481812,3.059114033364374
154,-6.019087819158621,-5.856295134481812,3.059114033364374
155,-6.552947306568992,-5.856295134481812,3.059114033364374
156,-5.976629364663463,-5.856295134481812,3.059114033364374
157,-6.220027222089023,-5.856295134481812,3.059114033364374
158,-6.4480194961638935,-5.856295134481812,3.059114033364374
159,-6.021384181201167,-5.856295134481812,3.059114033364374
160,-6.503213802281501,-5.856295134481812,3.059114033364374
161,-5.95027341268147,-5.856295134481812,3.059114033364374
162,-6.285912268729316,-5.856295134481812,3.059114033364374
163,-5.916077546220474,-5.856295134481812,3.059114033364374
164,-6.0781126331853725,-5.856295134481812,3.059114033364374
165,-5.947137503341121,-5.856295134481812,3.059114033364374
166,-5.849132086564062,-5.849132086564062,3.029258258227126
167,-6.039346875596571,-5.849132086564062,3.029258258227126
168,-5.822774333745584,-5.856295134481812,3.070641635301113
169,-5.831491322998591,-5.831491322998591,3.086831635370055
170,-5.8271696741824455,-5.8271696741824455,3.056376520624498
171,-5.813929869601381,-5.813929869601381,3.0254207829583777
172,-5.8006065773414415,-5.8006065773414415,3.057193603615458
173,-6.048727571478357,-5.8006065773414415,3.057193603615458
174,-7.469726903875409,-5.8006065773414415,3.057193603615458
175,-7.29452873355396,-5.8006065773414415,3.057193603615458
176,-7.1594953603544615,-5.8006065773414415,3.057193603615458
177,-7.231975652748204,-5.8006065773414415,3.057193603615458
178,-6.902610623928484,-5.8006065773414415,3.057193603615458
179,-7.088819767866151,-5.8006065773414415,3.057193603615458
180,-7.056934510765884,-5.8006065773414415,3.057193603615458
181,-7.19059102707363,-5.8006065773414415,3.057193603615458
182,-6.746904522507154,-5.8006065773414415,3.057193603615458
183,-7.2447469806969815,-5.8006065773414415,3.057193603615458
184,-6.995514260115463,-5.8006065773414415,3.057193603615458
185,-6.723023067221067,-5.8006065773414415,3.057193603615458
186,-6.706424393304235,-5.8006065773414415,3.057193603615458
187,-6.950026227620872,-5.8006065773414415,3.057193603615458
188,-6.812183399268321,-5.8006065773414415,3.057193603615458
189,-6.69286256023421,-5.8006065773414415,3.057193603615458
190,-7.02000370093499,-5.8006065773414415,3.057193603615458
191,-6.516262048245554,-5.8006065773414415,3.057193603615458
192,-6.89945367622439,-5.8006065773414415,3.057193603615458
193,-6.672143404030348,-5.8006065773414415,3.057193603615458
194,-6.551586540635597,-5.8006065773414415,3.057193603615458
195,-6.15425255314264,-5.8006065773414415,3.057193603615458
196,-6.651995244782358,-5.8006065773414415,3.057193603615458
197,-6.505703453288611,-5.8006065773414415,3.057193603615458
198,-6.321313690811606,-5.8006065773414415,3.057193603615458
199,-7.003962260754032,-5.8006065773414415,3.057193603615458
200,-6.161446919143356,-5.8006065773414415,3.057193603615458
201,-6.68646919679708,-5.8006065773414415,3.057193603615458
202,-5.968666669439613,-5.8006065773414415,3.057193603615458
203,-6.257742211160074,-5.8006065773414415,3.057193603615458
204,-6.195308834263528,-5.8006065773414415,3.057193603615458
205,-6.055530132397966,-5.8006065773414415,3.057193603615458
206,-6.377035970734593,-5.8006065773414415,3.057193603615458
207,-6.225009311750481,-5.8006065773414415,3.057193603615458
208,-6.45835673640093,-5.8006065773414415,3.057193603615458
209,-6.484637008953775,-5.8006065773414415,3.057193603615458
210,-6.658678144864304,-5.8006065773414415,3.057193603615458
211,-5.876202222869341,-5.8006065773414415,3.057193603615458
212,-6.270781720809162,-5.8006065773414415,3.057193603615458
213,-6.134250448510763,-5.8006065773414415,3.057193603615458
214,-6.035192386583915,-5.8006065773414415,3.057193603615458
215,-6.390143515466402,-5.8006065773414415,3.057193603615458
216,-6.197248413545783,-5.8006065773414415,3.057193603615458
217,-6.684573641462816,-5.8006065773414415,3.057193603615458
218,-6.0065813435091036,-5.8006065773414415,3.057193603615458
219,-6.441950235544502,-5.8006065773414415,3.057193603615458
220,-5.714821098963807,-5.714821098963807,3.8150867002131523
221,-6.196630106842972,-5.714821098963807,3.8150867002131523
222,-5.850367799860361,-5.714821098963807,3.8150867002131523
223,-5.936684830301417,-5.714821098963807,3.8150867002131523
224,-6.282593101298798,-5.714821098963807,3.8150867002131523
225,-5.871577260027185,-5.714821098963807,3.8150867002131523
226,-6.634587742954458,-5.714821098963807,3.8150867002131523
227,-5.959809128937753,-5.714821098963807,3.8150867002131523
228,-6.3607488063481705,-5.714821098963807,3.8150867002131523
229,-5.936238401989428,-5.714821098963807,3.8150867002131523
230,-5.945771673256314,-5.714821098963807,3.8150867002131523
231,-5.968816652625601,-5.714821098963807,3.8150867002131523
232,-5.902457382286482,-5.714821098963807,3.8150867002131523
233,-6.244849710814088,-5.714821098963807,3.8150867002131523
234,-5.887285474487626,-5.714821098963807,3.8150867002131523
235,-6.158829026960056,-5.714821098963807,3.8150867002131523
236,-6.0457271617307775,-5.714821098963807,3.8150867002131523
237,-6.025232880399746,-5.714821098963807,3.8150867002131523
238,-5.911644195860877,-5.714821098963807,3.8150867002131523
239,-5.895413728390896,-5.714821098963807,3.8150867002131523
240,-5.8344793127387256,-5.714821098963807,3.8150867002131523
241,-6.154919880116058,-5.714821098963807,3.8150867002131523
242,-6.142793439605279,-5.714821098963807,3.8150867002131523
243,-6.267000621117944,-5.714821098963807,3.8150867002131523
244,-6.417898713517857,-5.714821098963807,3.8150867002131523
245,-6.128636250017347,-5.714821098963807,3.8150867002131523
246,-6.298824676665556,-5.714821098963807,3.8150867002131523
247,-6.173509301116211,-5.714821098963807,3.8150867002131523
248,-5.83901119485252,-5.714821098963807,3.8150867002131523
249,-5.870395219223732,-5.714821098963807,3.8150867002131523
250,-5.877927883224704,-5.714821098963807,3.8150867002131523
251,-5.787056770193307,-5.714821098963807,3.8150867002131523
252,-5.886227522027011,-5.714821098963807,3.8150867002131523
253,-6.166752582096238,-5.714821098963807,3.8150867002131523
254,-5.779784574570628,-5.714821098963807,3.8150867002131523
255,-5.868208367425173,-5.714821098963807,3.8150867002131523
256,-5.830059332243238,-5.714821098963807,3.8150867002131523
257,-5.862249815678101,-5.714821098963807,3.8150867002131523
258,-5.878653027438855,-5.714821098963807,3.8150867002131523
259,-5.829417258507676,-5.714821098963807,3.8150867002131523
260,-5.860268388041369,-5.714821098963807,3.8150867002131523
261,-5.810412536471609,-5.714821098963807,3.8150867002131523
262,-5.978355748626998,-5.714821098963807,3.8150867002131523
263,-5.828011341092356,-5.714821098963807,3.8150867002131523
264,-6.0487479955849,-5.714821098963807,3.8150867002131523
265,-7.141648206150258,-5.714821098963807,3.8150867002131523
266,-7.151909590367658,-5.714821098963807,3.8150867002131523
267,-7.279436659783653,-5.714821098963807,3.8150867002131523
268,-6.883157474603091,-5.714821098963807,3.8150867002131523
269,-7.1071679045321785,-5.714821098963807,3.8150867002131523
270,-7.228464853472867,-5.714821098963807,3.8150867002131523
271,-6.827451012221698,-5.714821098963807,3.8150867002131523
272,-7.152119200360978,-5.714821098963807,3.8150867002131523
273,-7.00795805299932,-5.714821098963807,3.8150867002131523
274,-6.990901904397127,-5.714821098963807,3.8150867002131523
275,-6.835460408806596,-5.714821098963807,3.8150867002131523
276,-6.997081718988885,-5.714821098963807,3.8150867002131523
277,-6.689377679611123,-5.714821098963807,3.8150867002131523
278,-6.6997951520917125,-5.714821098963807,3.8150867002131523
279,-7.049782272789508,-5.714821098963807,3.8150867002131523
280,-6.864745289698665,-5.714821098963807,3.8150867002131523
281,-7.3064346500811554,-5.714821098963807,3.8150867002131523
282,-6.376762498405159,-5.714821098963807,3.8150867002131523
283,-6.7750756926879525,-5.714821098963807,3.8150867002131523
284,-6.489449915803225,-5.714821098963807,3.8150867002131523
285,-6.3024854917195166,-5.714821098963807,3.8150867002131523
286,-6.6405313114596645,-5.714821098963807,3.8150867002131523
287,-6.5133734635669525,-5.714821098963807,3.8150867002131523
288,-6.798522110960566,-5.714821098963807,3.8150867002131523
289,-6.755919258454809,-5.714821098963807,3.8150867002131523
290,-7.128253223960237,-5.714821098963807,3.8150867002131523
291,-6.353182023406529,-5.714821098963807,3.8150867002131523
292,-6.838507267103978,-5.714821098963807,3.8150867002131523
293,-6.232538181740405,-5.714821098963807,3.8150867002131523
294,-6.263678466924048,-5.714821098963807,3.8150867002131523
295,-6.298298690890539,-5.714821098963807,3.8150867002131523
296,-6.142735062915531,-5.714821098963807,3.8150867002131523
297,-6.761832136564851,-5.714821098963807,3.8150867002131523
298,-6.249811107723922,-5.714821098963807,3.8150867002131523
299,-6.750909420501223,-5.714821098963807,3.8150867002131523
300,-6.0436506964002,-5.714821098963807,3.8150867002131523
301,-7.105070608030188,-5.714821098963807,3.8150867002131523
302,-5.82649790080595,-5.714821098963807,3.8150867002131523
303,-6.016736276518228,-5.714821098963807,3.8150867002131523
304,-6.177301389732501,-5.714821098963807,3.8150867002131523
305,-5.807849075175568,-5.714821098963807,3.8150867002131523
306,-6.380839821326904,-5.714821098963807,3.8150867002131523
307,-6.079448795261359,-5.714821098963807,3.8150867002131523
308,-6.625620042761305,-5.714821098963807,3.8150867002131523
309,-5.753666440391676,-5.714821098963807,3.8150867002131523
310,-6.336888400136947,-5.714821098963807,3.8150867002131523
311,-5.8524813327812835,-5.714821098963807,3.8150867002131523
312,-5.69201430161952,-5.714821098963807,3.218461815186371
313,-6.2226167220434965,-5.714821098963807,3.8150867002131523
314,-6.0898960500692105,-5.714821098963807,3.8150867002131523
315,-5.744006954418647,-5.714821098963807,3.8150867002131523
316,-6.197733254525548,-5.714821098963807,3.8150867002131523
317,-5.790462422761052,-5.714821098963807,3.8150867002131523
318,-6.565101949799915,-5.714821098963807,3.8150867002131523
319,-5.751891543094953,-5.714821098963807,3.8150867002131523
320,-6.210525622075543,-5.714821098963807,3.8150867002131523
321,-5.804001912479136,-5.714821098963807,3.8150867002131523
322,-5.888079250423171,-5.714821098963807,3.8150867002131523
323,-5.8880808699460045,-5.714821098963807,3.8150867002131523
324,-5.788756486829064,-5.714821098963807,3.8150867002131523
325,-6.149488911322457,-5.714821098963807,3.8150867002131523
326,-5.7908736615941026,-5.714821098963807,3.8150867002131523
327,-6.515734173556518,-5.714821098963807,3.8150867002131523
328,-5.81820446276378,-5.714821098963807,3.8150867002131523
329,-6.1930915986618045,-5.714821098963807,3.8150867002131523
330,-5.755888830547673,-5.714821098963807,3.8150867002131523
331,-5.830278697041904,-5.714821098963807,3.8150867002131523
332,-5.850267445173993,-5.714821098963807,3.8150867002131523
333,-5.875184445575129,-5.714821098963807,3.8150867002131523
334,-6.083374304873225,-5.714821098963807,3.8150867002131523
335,-5.80617941759413,-5.714821098963807,3.8150867002131523
336,-6.122169229700803,-5.714821098963807,3.8150867002131523
337,-5.930861699434824,-5.714821098963807,3.8150867002131523
338,-6.120760111019854,-5.714821098963807,3.8150867002131523
339,-5.843105270792331,-5.714821098963807,3.8150867002131523
340,-5.786555370696238,-5.714821098963807,3.8150867002131523
341,-5.750457341956909,-5.714821098963807,3.8150867002131523
342,-5.7593404964308865,-5.714821098963807,3.8150867002131523
343,-5.800031493202545,-5.714821098963807,3.8150867002131523
344,-5.744971184592743,-5.714821098963807,3.8150867002131523
345,-5.734774960232532,-5.714821098963807,3.8150867002131523
346,-5.851028222212782,-5.714821098963807,3.8150867002131523
347,-5.872685839061447,-5.714821098963807,3.8150867002131523
348,-5.762137262134807,-5.714821098963807,3.8150867002131523
349,-5.65758663070988,-5.65758663070988,3.4118777286122763
350,-5.706716242025817,-5.65758663070988,3.4118777286122763
351,-5.655566099473748,-5.655566099473748,3.519867045470425
352,-5.785603871230794,-5.655566099473748,3.519867045470425
353,-5.755292617940987,-5.655566099473748,3.519867045470425
354,-6.8185470030347295,-5.655566099473748,3.519867045470425
355,-6.91093767496987,-5.655566099473748,3.519867045470425
356,-6.963601404084862,-5.655566099473748,3.519867045470425
357,-6.924180442580645,-5.655566099473748,3.519867045470425
358,-6.943404883978985,-5.655566099473748,3.519867045470425
359,-6.735725244707784,-5.655566099473748,3.519867045470425
360,-6.922719421727081,-5.655566099473748,3.519867045470425
361,-6.542419595973534,-5.655566099473748,3.519867045470425
362,-6.974951747231923,-5.655566099473748,3.519867045470425
363,-6.368902806319045,-5.655566099473748,3.519867045470425
364,-6.8738688687849825,-5.655566099473748,3.519867045470425
365,-6.431024708721616,-5.655566099473748,3.519867045470425
366,-6.861856462242817,-5.655566099473748,3.519867045470425
367,-6.510175904003726,-5.655566099473748,3.519867045470425
368,-6.675354635810257,-5.655566099473748,3.519867045470425
369,-6.4607924134876376,-5.655566099473748,3.519867045470425
370,-6.5445257814380495,-5.655566099473748,3.519867045470425
371,-7.078225022524929,-5.655566099473748,3.519867045470425
372,-6.1394549823056925,-5.655566099473748,3.519867045470425
373,-7.188218201374224,-5.655566099473748,3.519867045470425
374,-6.505281935521279,-5.655566099473748,3.519867045470425
375,-6.682523582697525,-5.655566099473748,3.519867045470425
376,-6.120054782789908,-5.655566099473748,3.519867045470425
377,-6.420766587007365,-5.655566099473748,3.519867045470425
378,-6.589285653180428,-5.655566099473748,3.519867045470425
379,-6.189243153307771,-5.655566099473748,3.519867045470425
380,-6.801850414070844,-5.655566099473748,3.519867045470425
381,-6.138625986676465,-5.655566099473748,3.519867045470425
382,-7.118044896338386,-5.655566099473748,3.519867045470425
383,-6.1005628715352564,-5.655566099473748,3.519867045470425
384,-6.67116931056523,-5.655566099473748,3.519867045470425
385,-6.1392271606482645,-5.655566099473748,3.519867045470425
386,-6.091897745221505,-5.655566099473748,3.519867045470425
387,-6.494722684439618,-5.655566099473748,3.519867045470425
388,-5.812099501022728,-5.655566099473748,3.519867045470425
389,-6.37662963663933,-5.655566099473748,3.519867045470425
390,-5.935594624536492,-5.655566099473748,3.519867045470425
391,-6.79429775289817,-5.655566099473748,3.519867045470425
392,-5.615593289738842,-5.655566099473748,3.384419813506431
393,-6.744752899994747,-5.655566099473748,3.519867045470425
394,-5.85916699013563,-5.655566099473748,3.519867045470425
395,-6.5501907978202665,-5.655566099473748,3.519867045470425
396,-5.844006861621015,-5.655566099473748,3.519867045470425
397,-6.250767403164988,-5.655566099473748,3.519867045470425
398,-6.247189202622441,-5.655566099473748,3.519867045470425
399,-5.772709892532838,-5.655566099473748,3.519867045470425
400,-6.251761813538106,-5.655566099473748,3.519867045470425
401,-5.474873158871962,-5.474873158871962,4.584454809243944
402,-6.2663540877942525,-5.474873158871962,4.584454809243944
403,-5.405713616322973,-5.405713616322973,4.54078521911273
404,-5.89395260826958,-5.405713616322973,4.54078521911273
405,-5.449030295364307,-5.405713616322973,4.54078521911273
406,-5.500391184596119,-5.405713616322973,4.54078521911273
407,-5.69987611658344,-5.405713616322973,4.54078521911273
408,-5.319882078734879,-5.474873158871962,4.463496601974161
409,-5.215246650753542,-5.215246650753542,4.369424203941394
410,-5.541973075741283,-5.215246650753542,4.369424203941394
411,-5.257366381582233,-5.215246650753542,4.369424203941394
412,-5.909458660724603,-5.215246650753542,4.369424203941394
413,-5.207907913780567,-5.207907913780567,4.532334705592143
414,-5.558646593827356,-5.207907913780567,4.532334705592143
415,-5.373644605785444,-5.207907913780567,4.532334705592143
416,-5.3612419283493535,-5.207907913780567,4.532334705592143
417,-5.508257157563407,-5.207907913780567,4.532334705592143
418,-5.395096166680065,-5.207907913780567,4.532334705592143
419,-5.069605269751229,-5.069605269751229,4.901476172334078
420,-5.157104494800073,-5.069605269751229,4.901476172334078
421,-5.530757921195516,-5.069605269751229,4.901476172334078
422,-5.149599992220263,-5.069605269751229,4.901476172334078
423,-5.265886175649449,-5.069605269751229,4.901476172334078
424,-5.144631151784081,-5.069605269751229,4.901476172334078
425,-5.102729668764841,-5.069605269751229,4.901476172334078
426,-5.098734073729253,-5.069605269751229,4.901476172334078
427,-5.2842632009461035,-5.069605269751229,4.901476172334078
428,-5.211335285284151,-5.069605269751229,4.901476172334078
429,-5.261467755747257,-5.069605269751229,4.901476172334078
430,-5.357888012314138,-5.069605269751229,4.901476172334078
431,-5.298895360694542,-5.069605269751229,4.901476172334078
432,-5.164508614136712,-5.069605269751229,4.901476172334078
433,-5.217254430916285,-5.069605269751229,4.901476172334078
434,-5.283331620449695,-5.069605269751229,4.901476172334078
435,-5.190043115614678,-5.069605269751229,4.901476172334078
436,-5.4003249067760315,-5.069605269751229,4.901476172334078
437,-5.029471904271707,-5.029471904271707,4.849024279674629
438,-4.989835918054356,-4.989835918054356,4.8349394598404105
439,-5.037853519498213,-4.989835918054356,4.8349394598404105
440,-5.020536092440897,-4.989835918054356,4.8349394598404105
441,-5.731395420648259,-4.989835918054356,4.8349394598404105
442,-6.1000256947388,-4.989835918054356,4.8349394598404105
443,-6.205322430799676,-4.989835918054356,4.8349394598404105
444,-5.94242974893967,-4.989835918054356,4.8349394598404105
445,-6.134011700521074,-4.989835918054356,4.8349394598404105
446,-5.852039928744772,-4.989835918054356,4.8349394598404105
447,-6.1449957235323085,-4.989835918054356,4.8349394598404105
448,-5.84095695369449,-4.989835918054356,4.8349394598404105
449,-6.175211838681814,-4.989835918054356,4.8349394598404105
450,-6.165294631861401,-4.989835918054356,4.8349394598404105
451,-5.753633599258236,-4.989835918054356,4.8349394598404105
452,-5.909871150197373,-4.989835918054356,4.8349394598404105
453,-5.450687195199564,-4.989835918054356,4.8349394598404105
454,-5.617017439567619,-4.989835918054356,4.8349394598404105
455,-5.538212052457388,-4.989835918054356,4.8349394598404105
456,-6.127174849696775,-4.989835918054356,4.8349394598404105
457,-5.656748483054375,-4.989835918054356,4.8349394598404105
458,-6.259588798971488,-4.989835918054356,4.8349394598404105
459,-5.584365413393605,-4.989835918054356,4.8349394598404105
460,-5.882012681480955,-4.989835918054356,4.8349394598404105
461,-5.446055510512978,-4.989835918054356,4.8349394598404105
462,-5.216255780988582,-4.989835918054356,4.8349394598404105
463,-5.459120746723271,-4.989835918054356,4.8349394598404105
464,-5.101231087881193,-4.989835918054356,4.8349394598404105
465,-5.490849571182736,-4.989835918054356,4.8349394598404105
466,-5.115558461200677,-4.989835918054356,4.8349394598404105
467,-5.772050188501351,-4.989835918054356,4.8349394598404105
468,-5.251109572385772,-4.989835918054356,4.8349394598404105
469,-5.386038081153779,-4.989835918054356,4.8349394598404105
470,-5.126345217707236,-4.989835918054356,4.8349394598404105
471,-5.311905755415258,-4.989835918054356,4.8349394598404105
472,-5.188699346067531,-4.989835918054356,4.8349394598404105
473,-4.713973475290728,-4.713973475290728,4.8632503742086195
474,-5.401314103606268,-4.713973475290728,4.8632503742086195
475,-5.085586941613173,-4.713973475290728,4.8632503742086195
476,-5.604680492151606,-4.713973475290728,4.8632503742086195
477,-5.142101915572279,-4.713973475290728,4.8632503742086195
478,-5.304753655735863,-4.713973475290728,4.8632503742086195
479,-4.916133092301389,-4.713973475290728,4.8632503742086195
480,-4.994920379967669,-4.713973475290728,4.8632503742086195
481,-5.239863629625506,-4.713973475290728,4.8632503742086195
482,-4.835741464089197,-4.713973475290728,4.8632503742086195
