Generation, Elite_Fit, Best Fit, Peak Fit
462,-1.861993354678764,-0.09170365265516474,2.4254984291204704
463,-1.7530895325865599,-0.09170365265516474,2.4254984291204704
464,-1.5454151432773866,-0.09170365265516474,2.4254984291204704
465,-1.5968260994706647,-0.09170365265516474,2.4254984291204704
466,-1.6824145928602834,-0.09170365265516474,2.4254984291204704
467,-1.7450085173055137,-0.09170365265516474,2.4254984291204704
468,-1.56325715802601,-0.09170365265516474,2.4254984291204704
469,-1.4452756187303468,-0.09170365265516474,2.4254984291204704
470,-1.8093357337361269,-0.09170365265516474,2.4254984291204704
471,-1.4504699177948817,-0.09170365265516474,2.4254984291204704
472,-1.369958992082261,-0.09170365265516474,2.4254984291204704
473,-1.5357567004902304,-0.09170365265516474,2.4254984291204704
474,-1.4126964947784482,-0.09170365265516474,2.4254984291204704
475,-1.6952579389559934,-0.09170365265516474,2.4254984291204704
476,-1.4343899948687415,-0.09170365265516474,2.4254984291204704
477,-1.4707062872237262,-0.09170365265516474,2.4254984291204704
478,-1.5708573188963204,-0.09170365265516474,2.4254984291204704
479,-1.495351695172106,-0.09170365265516474,2.4254984291204704
480,-1.4077533186466569,-0.09170365265516474,2.4254984291204704
481,-1.6176469422266024,-0.09170365265516474,2.4254984291204704
482,-1.9798276059483921,-0.09170365265516474,2.4254984291204704
483,-1.8503887628353244,-0.09170365265516474,2.4254984291204704
484,-1.1703615193999088,-0.09170365265516474,2.4254984291204704
485,-1.4274141326018774,-0.09170365265516474,2.4254984291204704
486,-1.50377016291794,-0.09170365265516474,2.4254984291204704
487,-1.5023773637412283,-0.09170365265516474,2.4254984291204704
488,-1.4346036629715295,-0.09170365265516474,2.4254984291204704
489,-1.2600325684978522,-0.09170365265516474,2.4254984291204704
490,-1.6254532100138206,-0.09170365265516474,2.4254984291204704
491,-1.4474321023199528,-0.09170365265516474,2.4254984291204704
492,-1.4669873500009534,-0.09170365265516474,2.4254984291204704
493,-1.472664382280329,-0.09170365265516474,2.4254984291204704
494,-1.4966239211702839,-0.09170365265516474,2.4254984291204704
495,-1.3647363688105385,-0.09170365265516474,2.4254984291204704
496,-1.3545189598666127,-0.09170365265516474,2.4254984291204704
497,-1.2790503087414218,-0.09170365265516474,2.4254984291204704
498,-1.492424597020946,-0.09170365265516474,2.4254984291204704
499,-1.5229216356062476,-0.09170365265516474,2.4254984291204704
