2.16e+03,-6.52e+00,-6.25e+00,-4.77e+00,5.79e+00,6.20e+01,1.35e+02
2.17e+03,-6.70e+00,-6.44e+00,-4.77e+00,5.79e+00,6.20e+01,1.36e+02
2.18e+03,-9.15e+00,-6.00e+00,-4.77e+00,5.79e+00,6.20e+01,1.36e+02
2.18e+03,-6.37e+00,-6.30e+00,-4.77e+00,5.79e+00,6.30e+01,1.37e+02
2.19e+03,-9.11e+00,-6.08e+00,-4.77e+00,5.79e+00,6.30e+01,1.38e+02
2.20e+03,-6.24e+00,-5.75e+00,-4.77e+00,5.79e+00,6.35e+01,1.38e+02
2.21e+03,-6.34e+00,-5.96e+00,-4.77e+00,5.79e+00,6.45e+01,1.41e+02
2.22e+03,-6.19e+00,-5.94e+00,-4.77e+00,5.79e+00,6.45e+01,1.42e+02
2.22e+03,-6.36e+00,-5.81e+00,-4.77e+00,5.79e+00,6.45e+01,1.42e+02
2.23e+03,-6.18e+00,-5.81e+00,-4.77e+00,5.79e+00,6.50e+01,1.42e+02
2.24e+03,-6.33e+00,-6.09e+00,-4.77e+00,5.79e+00,6.50e+01,1.43e+02
2.25e+03,-8.08e+00,-5.76e+00,-4.77e+00,5.79e+00,6.45e+01,1.43e+02
2.26e+03,-6.68e+00,-6.25e+00,-4.77e+00,5.79e+00,6.45e+01,1.44e+02
2.26e+03,-6.21e+00,-5.28e+00,-4.77e+00,5.79e+00,6.40e+01,1.44e+02
2.27e+03,-6.35e+00,-6.03e+00,-4.77e+00,5.79e+00,6.40e+01,1.43e+02
2.28e+03,-6.45e+00,-5.51e+00,-4.77e+00,5.79e+00,6.40e+01,1.44e+02
2.29e+03,-6.43e+00,-5.34e+00,-4.77e+00,5.79e+00,6.40e+01,1.44e+02
2.30e+03,-6.33e+00,-5.60e+00,-4.77e+00,5.79e+00,6.40e+01,1.44e+02
2.30e+03,-6.04e+00,-5.50e+00,-4.77e+00,5.79e+00,6.45e+01,1.45e+02
2.31e+03,-6.46e+00,-5.59e+00,-4.77e+00,5.79e+00,6.40e+01,1.45e+02
2.32e+03,-5.89e+00,-5.55e+00,-4.77e+00,5.79e+00,6.60e+01,1.48e+02
2.33e+03,-9.04e+00,-6.18e+00,-4.77e+00,5.79e+00,6.70e+01,1.49e+02
2.34e+03,-5.69e+00,-5.31e+00,-4.77e+00,5.79e+00,6.70e+01,1.49e+02
2.34e+03,-6.66e+00,-6.00e+00,-4.77e+00,5.79e+00,6.70e+01,1.49e+02
2.35e+03,-6.31e+00,-5.01e+00,-4.77e+00,5.79e+00,6.70e+01,1.50e+02
2.36e+03,-6.30e+00,-5.16e+00,-4.77e+00,5.79e+00,6.75e+01,1.50e+02
2.37e+03,-6.36e+00,-5.28e+00,-4.77e+00,5.79e+00,6.90e+01,1.51e+02
2.38e+03,-6.04e+00,-5.18e+00,-4.77e+00,5.79e+00,6.90e+01,1.52e+02
2.38e+03,-6.85e+00,-5.82e+00,-4.77e+00,5.79e+00,7.00e+01,1.53e+02
2.39e+03,-5.41e+00,-5.24e+00,-4.77e+00,5.79e+00,6.95e+01,1.53e+02
2.40e+03,-6.03e+00,-5.62e+00,-4.77e+00,5.79e+00,6.90e+01,1.53e+02
2.41e+03,-5.81e+00,-5.04e+00,-4.77e+00,5.79e+00,6.90e+01,1.53e+02
2.42e+03,-6.34e+00,-5.85e+00,-4.77e+00,5.79e+00,6.90e+01,1.53e+02
2.42e+03,-6.74e+00,-5.00e+00,-4.77e+00,5.79e+00,6.95e+01,1.54e+02
2.43e+03,-6.21e+00,-5.43e+00,-4.77e+00,5.79e+00,6.95e+01,1.54e+02
2.44e+03,-6.84e+00,-5.51e+00,-4.77e+00,5.79e+00,6.95e+01,1.54e+02
2.45e+03,-6.07e+00,-5.30e+00,-4.77e+00,5.79e+00,7.00e+01,1.56e+02
2.46e+03,-7.65e+00,-6.17e+00,-4.77e+00,5.79e+00,7.00e+01,1.55e+02
2.46e+03,-6.11e+00,-5.82e+00,-4.77e+00,5.79e+00,7.05e+01,1.56e+02
2.47e+03,-6.43e+00,-6.22e+00,-4.77e+00,5.79e+00,7.10e+01,1.59e+02
2.48e+03,-5.90e+00,-5.32e+00,-4.77e+00,5.79e+00,7.10e+01,1.59e+02
2.49e+03,-6.39e+00,-5.82e+00,-4.77e+00,5.79e+00,7.10e+01,1.59e+02
2.50e+03,-6.16e+00,-5.47e+00,-4.77e+00,5.79e+00,7.10e+01,1.60e+02
2.50e+03,-6.58e+00,-5.31e+00,-4.77e+00,5.79e+00,7.10e+01,1.60e+02
2.51e+03,-6.91e+00,-5.73e+00,-4.77e+00,5.79e+00,7.25e+01,1.61e+02
2.52e+03,-6.22e+00,-5.53e+00,-4.77e+00,5.79e+00,7.20e+01,1.60e+02
2.53e+03,-6.37e+00,-5.92e+00,-4.77e+00,5.79e+00,7.20e+01,1.61e+02
2.54e+03,-6.11e+00,-5.99e+00,-4.77e+00,5.79e+00,7.20e+01,1.61e+02
2.54e+03,-6.40e+00,-6.23e+00,-4.77e+00,5.79e+00,7.30e+01,1.62e+02
2.55e+03,-6.06e+00,-5.50e+00,-4.77e+00,5.79e+00,7.30e+01,1.63e+02
2.56e+03,-6.77e+00,-5.96e+00,-4.77e+00,5.79e+00,7.30e+01,1.63e+02
2.57e+03,-6.13e+00,-5.25e+00,-4.77e+00,5.79e+00,7.30e+01,1.64e+02
2.58e+03,-6.05e+00,-5.27e+00,-4.77e+00,5.79e+00,7.40e+01,1.64e+02
2.58e+03,-6.90e+00,-5.19e+00,-4.77e+00,5.79e+00,7.40e+01,1.65e+02
2.59e+03,-5.97e+00,-5.26e+00,-4.77e+00,5.79e+00,7.40e+01,1.65e+02
2.60e+03,-6.30e+00,-5.63e+00,-4.77e+00,5.79e+00,7.40e+01,1.64e+02
2.61e+03,-5.43e+00,-5.29e+00,-4.77e+00,5.79e+00,7.40e+01,1.64e+02
2.62e+03,-5.98e+00,-5.59e+00,-4.77e+00,5.79e+00,7.45e+01,1.66e+02
2.62e+03,-6.52e+00,-5.49e+00,-4.77e+00,5.79e+00,7.50e+01,1.66e+02
2.63e+03,-5.71e+00,-5.42e+00,-4.77e+00,5.79e+00,7.55e+01,1.66e+02
2.64e+03,-6.24e+00,-5.27e+00,-4.77e+00,5.79e+00,7.60e+01,1.67e+02
2.65e+03,-5.96e+00,-5.07e+00,-4.77e+00,5.79e+00,7.70e+01,1.71e+02
2.66e+03,-5.60e+00,-5.10e+00,-4.77e+00,5.79e+00,7.70e+01,1.72e+02
2.66e+03,-5.69e+00,-5.27e+00,-4.77e+00,5.79e+00,7.70e+01,1.72e+02
2.67e+03,-5.90e+00,-5.61e+00,-4.77e+00,5.79e+00,7.70e+01,1.70e+02
2.68e+03,-5.28e+00,-5.14e+00,-4.77e+00,5.79e+00,7.70e+01,1.70e+02
2.69e+03,-5.67e+00,-5.61e+00,-4.77e+00,5.79e+00,7.70e+01,1.71e+02
2.70e+03,-5.65e+00,-5.23e+00,-4.77e+00,5.79e+00,7.70e+01,1.72e+02
2.70e+03,-5.42e+00,-5.06e+00,-4.77e+00,5.79e+00,7.70e+01,1.72e+02
2.71e+03,-5.61e+00,-5.03e+00,-4.77e+00,5.79e+00,7.75e+01,1.73e+02
2.72e+03,-5.63e+00,-5.34e+00,-4.77e+00,5.79e+00,7.70e+01,1.73e+02
2.73e+03,-7.96e+00,-5.46e+00,-4.77e+00,5.79e+00,7.70e+01,1.73e+02
2.74e+03,-5.67e+00,-5.43e+00,-4.77e+00,5.79e+00,7.70e+01,1.74e+02
2.74e+03,-5.78e+00,-5.41e+00,-4.77e+00,5.79e+00,7.75e+01,1.74e+02
2.75e+03,-5.43e+00,-5.25e+00,-4.77e+00,5.79e+00,7.75e+01,1.74e+02
2.76e+03,-5.92e+00,-5.77e+00,-4.77e+00,5.79e+00,7.70e+01,1.74e+02
2.77e+03,-6.62e+00,-5.38e+00,-4.77e+00,5.79e+00,7.80e+01,1.74e+02
2.78e+03,-5.64e+00,-5.30e+00,-4.77e+00,5.79e+00,7.80e+01,1.75e+02
2.78e+03,-5.93e+00,-5.52e+00,-4.77e+00,5.79e+00,7.80e+01,1.75e+02
2.79e+03,-5.55e+00,-5.36e+00,-4.77e+00,5.79e+00,7.90e+01,1.77e+02
2.80e+03,-5.59e+00,-5.20e+00,-4.77e+00,5.79e+00,7.70e+01,1.75e+02
2.81e+03,-5.38e+00,-5.09e+00,-4.77e+00,5.79e+00,7.70e+01,1.75e+02
2.82e+03,-5.39e+00,-4.94e+00,-4.77e+00,5.79e+00,7.70e+01,1.75e+02
2.82e+03,-5.39e+00,-5.15e+00,-4.77e+00,5.79e+00,7.70e+01,1.75e+02
2.83e+03,-6.16e+00,-5.31e+00,-4.77e+00,5.79e+00,7.90e+01,1.77e+02
2.84e+03,-6.03e+00,-4.95e+00,-4.77e+00,5.79e+00,7.70e+01,1.76e+02
2.85e+03,-6.34e+00,-5.44e+00,-4.77e+00,5.79e+00,7.70e+01,1.76e+02
2.86e+03,-6.69e+00,-6.33e+00,-4.77e+00,5.79e+00,7.80e+01,1.75e+02
2.86e+03,-6.39e+00,-6.32e+00,-4.77e+00,5.79e+00,7.75e+01,1.76e+02
2.87e+03,-6.46e+00,-6.17e+00,-4.77e+00,5.79e+00,7.90e+01,1.78e+02
2.88e+03,-6.96e+00,-6.68e+00,-4.77e+00,5.79e+00,7.70e+01,1.77e+02
2.89e+03,-7.12e+00,-6.64e+00,-4.77e+00,5.79e+00,7.70e+01,1.77e+02
2.90e+03,-7.61e+00,-6.67e+00,-4.77e+00,5.79e+00,7.80e+01,1.77e+02
2.90e+03,-6.75e+00,-6.56e+00,-4.77e+00,5.79e+00,7.80e+01,1.77e+02
2.91e+03,-6.67e+00,-6.54e+00,-4.77e+00,5.79e+00,7.80e+01,1.78e+02
2.92e+03,-6.37e+00,-6.09e+00,-4.77e+00,5.79e+00,7.80e+01,1.78e+02
2.93e+03,-6.45e+00,-6.03e+00,-4.77e+00,5.79e+00,7.80e+01,1.79e+02
2.94e+03,-6.56e+00,-6.10e+00,-4.77e+00,5.79e+00,7.85e+01,1.80e+02
2.94e+03,-6.55e+00,-6.20e+00,-4.77e+00,5.79e+00,7.90e+01,1.82e+02
2.95e+03,-6.56e+00,-6.14e+00,-4.77e+00,5.79e+00,8.00e+01,1.84e+02
2.96e+03,-6.55e+00,-6.33e+00,-4.77e+00,5.79e+00,8.00e+01,1.84e+02
2.97e+03,-6.61e+00,-6.22e+00,-4.77e+00,5.79e+00,8.00e+01,1.84e+02
2.98e+03,-6.35e+00,-6.20e+00,-4.77e+00,5.79e+00,8.00e+01,1.86e+02
2.98e+03,-6.51e+00,-6.20e+00,-4.77e+00,5.79e+00,8.00e+01,1.87e+02
2.99e+03,-6.17e+00,-5.89e+00,-4.77e+00,5.79e+00,8.00e+01,1.86e+02
3.00e+03,-6.22e+00,-6.08e+00,-4.77e+00,5.79e+00,8.00e+01,1.87e+02
3.01e+03,-6.35e+00,-5.55e+00,-4.77e+00,5.79e+00,8.10e+01,1.88e+02
3.02e+03,-6.22e+00,-5.85e+00,-4.77e+00,5.79e+00,8.05e+01,1.87e+02
3.02e+03,-6.55e+00,-6.16e+00,-4.77e+00,5.79e+00,8.20e+01,1.90e+02
3.03e+03,-6.12e+00,-5.78e+00,-4.77e+00,5.79e+00,8.20e+01,1.90e+02
3.04e+03,-6.65e+00,-6.41e+00,-4.77e+00,5.79e+00,8.20e+01,1.91e+02
3.05e+03,-5.78e+00,-5.50e+00,-4.77e+00,5.79e+00,8.20e+01,1.91e+02
3.06e+03,-6.61e+00,-6.07e+00,-4.77e+00,5.79e+00,8.25e+01,1.91e+02
3.06e+03,-6.08e+00,-5.41e+00,-4.77e+00,5.79e+00,8.30e+01,1.92e+02
3.07e+03,-6.85e+00,-5.89e+00,-4.77e+00,5.79e+00,8.35e+01,1.94e+02
3.08e+03,-8.37e+00,-6.50e+00,-4.77e+00,5.79e+00,8.35e+01,1.94e+02
3.09e+03,-7.55e+00,-5.74e+00,-4.77e+00,5.79e+00,8.30e+01,1.93e+02
3.10e+03,-6.86e+00,-6.05e+00,-4.77e+00,5.79e+00,8.40e+01,1.94e+02
3.10e+03,-6.52e+00,-6.09e+00,-4.77e+00,5.79e+00,8.40e+01,1.95e+02
3.11e+03,-6.60e+00,-6.25e+00,-4.77e+00,5.79e+00,8.40e+01,1.95e+02
3.12e+03,-6.60e+00,-5.83e+00,-4.77e+00,5.79e+00,8.45e+01,1.96e+02
3.13e+03,-7.43e+00,-6.40e+00,-4.77e+00,5.79e+00,8.45e+01,1.96e+02
3.14e+03,-6.12e+00,-5.23e+00,-4.77e+00,5.79e+00,8.40e+01,1.95e+02
3.14e+03,-6.29e+00,-5.61e+00,-4.77e+00,5.79e+00,8.40e+01,1.96e+02
3.15e+03,-6.79e+00,-5.72e+00,-4.77e+00,5.79e+00,8.45e+01,1.96e+02
3.16e+03,-6.10e+00,-5.58e+00,-4.77e+00,5.79e+00,8.40e+01,1.96e+02
3.17e+03,-7.25e+00,-6.94e+00,-4.77e+00,5.79e+00,8.45e+01,1.96e+02
3.18e+03,-7.00e+00,-6.42e+00,-4.77e+00,5.79e+00,8.40e+01,1.98e+02
3.18e+03,-7.81e+00,-6.89e+00,-4.77e+00,5.79e+00,8.40e+01,1.97e+02
3.19e+03,-6.79e+00,-6.20e+00,-4.77e+00,5.79e+00,8.40e+01,1.96e+02
3.20e+03,-6.64e+00,-5.99e+00,-4.77e+00,5.79e+00,8.40e+01,1.97e+02
3.21e+03,-6.20e+00,-5.32e+00,-4.77e+00,5.79e+00,8.40e+01,1.96e+02
3.22e+03,-6.26e+00,-5.62e+00,-4.77e+00,5.79e+00,8.45e+01,1.96e+02
3.22e+03,-6.35e+00,-5.21e+00,-4.77e+00,5.79e+00,8.50e+01,1.96e+02
3.23e+03,-6.32e+00,-5.46e+00,-4.77e+00,5.79e+00,8.50e+01,1.96e+02
3.24e+03,-6.38e+00,-5.72e+00,-4.77e+00,5.79e+00,8.50e+01,1.97e+02
3.25e+03,-5.84e+00,-5.32e+00,-4.77e+00,5.79e+00,8.55e+01,1.98e+02
3.26e+03,-6.23e+00,-6.06e+00,-4.77e+00,5.79e+00,8.55e+01,1.98e+02
3.26e+03,-5.75e+00,-5.20e+00,-4.77e+00,5.79e+00,8.55e+01,1.98e+02
3.27e+03,-8.00e+00,-5.92e+00,-4.77e+00,5.79e+00,8.55e+01,1.97e+02
3.28e+03,-6.15e+00,-5.53e+00,-4.77e+00,5.79e+00,8.50e+01,1.97e+02
3.29e+03,-6.36e+00,-5.54e+00,-4.77e+00,5.79e+00,8.50e+01,1.98e+02
3.30e+03,-6.02e+00,-5.44e+00,-4.77e+00,5.79e+00,8.50e+01,1.99e+02
3.30e+03,-6.25e+00,-5.54e+00,-4.77e+00,5.79e+00,8.55e+01,2.00e+02
3.31e+03,-6.28e+00,-5.86e+00,-4.77e+00,5.79e+00,8.60e+01,2.00e+02
3.32e+03,-6.01e+00,-5.61e+00,-4.77e+00,5.79e+00,8.60e+01,2.01e+02
3.33e+03,-6.36e+00,-5.92e+00,-4.77e+00,5.79e+00,8.70e+01,2.02e+02
3.34e+03,-5.79e+00,-5.38e+00,-4.77e+00,5.79e+00,8.70e+01,2.02e+02
3.34e+03,-6.34e+00,-5.66e+00,-4.77e+00,5.79e+00,8.70e+01,2.03e+02
3.35e+03,-5.54e+00,-5.25e+00,-4.77e+00,5.79e+00,8.80e+01,2.06e+02
3.36e+03,-6.21e+00,-5.26e+00,-4.77e+00,5.79e+00,8.90e+01,2.08e+02
3.37e+03,-6.41e+00,-5.38e+00,-4.77e+00,5.79e+00,8.80e+01,2.08e+02
3.38e+03,-5.88e+00,-5.39e+00,-4.77e+00,5.79e+00,8.80e+01,2.08e+02
3.38e+03,-6.01e+00,-5.34e+00,-4.77e+00,5.79e+00,8.90e+01,2.10e+02
3.39e+03,-5.59e+00,-5.25e+00,-4.77e+00,5.79e+00,9.00e+01,2.11e+02
3.40e+03,-5.89e+00,-5.68e+00,-4.77e+00,5.79e+00,9.00e+01,2.12e+02
3.41e+03,-5.39e+00,-5.27e+00,-4.77e+00,5.79e+00,9.05e+01,2.12e+02
3.42e+03,-6.16e+00,-5.64e+00,-4.77e+00,5.79e+00,9.10e+01,2.12e+02
3.42e+03,-5.71e+00,-5.33e+00,-4.77e+00,5.79e+00,9.10e+01,2.12e+02
3.43e+03,-5.53e+00,-5.10e+00,-4.77e+00,5.79e+00,9.10e+01,2.13e+02
3.44e+03,-6.16e+00,-5.18e+00,-4.77e+00,5.79e+00,9.10e+01,2.14e+02
3.45e+03,-5.74e+00,-5.34e+00,-4.77e+00,5.79e+00,9.10e+01,2.14e+02
3.46e+03,-6.00e+00,-5.25e+00,-4.77e+00,5.79e+00,9.15e+01,2.14e+02
3.46e+03,-5.27e+00,-5.10e+00,-4.77e+00,5.79e+00,9.15e+01,2.15e+02
3.47e+03,-6.06e+00,-5.69e+00,-4.77e+00,5.79e+00,9.25e+01,2.16e+02
3.48e+03,-5.40e+00,-5.24e+00,-4.77e+00,5.79e+00,9.20e+01,2.15e+02
3.49e+03,-5.50e+00,-5.31e+00,-4.77e+00,5.79e+00,9.20e+01,2.16e+02
3.50e+03,-5.35e+00,-5.20e+00,-4.77e+00,5.79e+00,9.20e+01,2.16e+02
3.50e+03,-5.88e+00,-5.43e+00,-4.77e+00,5.79e+00,9.20e+01,2.16e+02
3.51e+03,-5.45e+00,-5.28e+00,-4.77e+00,5.79e+00,9.20e+01,2.16e+02
3.52e+03,-5.64e+00,-5.53e+00,-4.77e+00,5.79e+00,9.20e+01,2.16e+02
3.53e+03,-5.81e+00,-5.35e+00,-4.77e+00,5.79e+00,9.20e+01,2.16e+02
3.54e+03,-5.57e+00,-5.40e+00,-4.77e+00,5.79e+00,9.20e+01,2.16e+02
3.54e+03,-5.58e+00,-5.29e+00,-4.77e+00,5.79e+00,9.30e+01,2.18e+02
3.55e+03,-6.02e+00,-5.45e+00,-4.77e+00,5.79e+00,9.30e+01,2.19e+02
3.56e+03,-6.08e+00,-5.65e+00,-4.77e+00,5.79e+00,9.30e+01,2.19e+02
3.57e+03,-6.44e+00,-5.48e+00,-4.77e+00,5.79e+00,9.45e+01,2.20e+02
3.58e+03,-6.68e+00,-5.48e+00,-4.77e+00,5.79e+00,9.35e+01,2.20e+02
3.58e+03,-7.03e+00,-6.27e+00,-4.77e+00,5.79e+00,9.30e+01,2.20e+02
3.59e+03,-7.23e+00,-6.41e+00,-4.77e+00,5.79e+00,9.40e+01,2.22e+02
3.60e+03,-6.91e+00,-6.67e+00,-4.77e+00,5.79e+00,9.40e+01,2.21e+02
3.61e+03,-6.75e+00,-6.39e+00,-4.77e+00,5.79e+00,9.50e+01,2.22e+02
3.62e+03,-6.94e+00,-6.33e+00,-4.77e+00,5.79e+00,9.40e+01,2.22e+02
3.62e+03,-6.71e+00,-6.56e+00,-4.77e+00,5.79e+00,9.40e+01,2.22e+02
3.63e+03,-6.69e+00,-6.53e+00,-4.77e+00,5.79e+00,9.40e+01,2.23e+02
3.64e+03,-6.62e+00,-6.43e+00,-4.77e+00,5.79e+00,9.50e+01,2.24e+02
3.65e+03,-6.64e+00,-6.13e+00,-4.77e+00,5.79e+00,9.55e+01,2.26e+02
3.66e+03,-6.54e+00,-6.46e+00,-4.77e+00,5.79e+00,9.60e+01,2.26e+02
3.66e+03,-6.70e+00,-6.17e+00,-4.77e+00,5.79e+00,9.50e+01,2.25e+02
3.67e+03,-6.45e+00,-6.09e+00,-4.77e+00,5.79e+00,9.55e+01,2.26e+02
3.68e+03,-6.84e+00,-6.61e+00,-4.77e+00,5.79e+00,9.60e+01,2.26e+02
3.69e+03,-6.34e+00,-6.23e+00,-4.77e+00,5.79e+00,9.70e+01,2.28e+02
3.70e+03,-6.56e+00,-6.51e+00,-4.77e+00,5.79e+00,9.70e+01,2.30e+02
3.70e+03,-6.15e+00,-5.68e+00,-4.77e+00,5.79e+00,9.70e+01,2.29e+02
3.71e+03,-6.35e+00,-6.07e+00,-4.77e+00,5.79e+00,9.70e+01,2.29e+02
3.72e+03,-6.61e+00,-6.04e+00,-4.77e+00,5.79e+00,9.70e+01,2.30e+02
3.73e+03,-6.33e+00,-5.83e+00,-4.77e+00,5.79e+00,9.75e+01,2.31e+02
3.74e+03,-6.52e+00,-5.92e+00,-4.77e+00,5.79e+00,9.90e+01,2.32e+02
3.74e+03,-6.69e+00,-5.88e+00,-4.77e+00,5.79e+00,9.80e+01,2.32e+02
3.75e+03,-6.63e+00,-5.83e+00,-4.77e+00,5.79e+00,9.80e+01,2.33e+02
3.76e+03,-6.20e+00,-5.92e+00,-4.77e+00,5.79e+00,9.80e+01,2.34e+02
3.77e+03,-6.72e+00,-6.39e+00,-4.77e+00,5.79e+00,9.80e+01,2.34e+02
3.78e+03,-6.00e+00,-5.79e+00,-4.77e+00,5.79e+00,9.85e+01,2.34e+02
3.78e+03,-6.47e+00,-6.04e+00,-4.77e+00,5.79e+00,1.00e+02,2.37e+02
3.79e+03,-6.73e+00,-5.57e+00,-4.77e+00,5.79e+00,9.95e+01,2.36e+02
3.80e+03,-6.21e+00,-5.53e+00,-4.77e+00,5.79e+00,1.00e+02,2.36e+02
3.81e+03,-6.68e+00,-5.73e+00,-4.77e+00,5.79e+00,9.95e+01,2.36e+02
3.82e+03,-6.21e+00,-5.48e+00,-4.77e+00,5.79e+00,9.95e+01,2.36e+02
3.82e+03,-7.09e+00,-6.16e+00,-4.77e+00,5.79e+00,1.00e+02,2.37e+02
3.83e+03,-6.11e+00,-5.68e+00,-4.77e+00,5.79e+00,1.00e+02,2.38e+02
3.84e+03,-6.38e+00,-6.12e+00,-4.77e+00,5.79e+00,1.00e+02,2.38e+02
3.85e+03,-6.21e+00,-5.76e+00,-4.77e+00,5.79e+00,1.00e+02,2.38e+02
3.86e+03,-6.61e+00,-6.11e+00,-4.77e+00,5.79e+00,1.01e+02,2.39e+02
3.86e+03,-6.09e+00,-5.19e+00,-4.77e+00,5.79e+00,1.01e+02,2.38e+02
3.87e+03,-7.45e+00,-5.78e+00,-4.77e+00,5.79e+00,1.00e+02,2.39e+02
3.88e+03,-6.42e+00,-5.58e+00,-4.77e+00,5.79e+00,1.00e+02,2.38e+02
3.89e+03,-5.79e+00,-5.32e+00,-4.77e+00,5.79e+00,1.00e+02,2.38e+02
3.90e+03,-6.87e+00,-5.89e+00,-4.77e+00,5.79e+00,1.00e+02,2.38e+02
3.90e+03,-5.85e+00,-5.62e+00,-4.77e+00,5.79e+00,1.01e+02,2.39e+02
3.91e+03,-6.10e+00,-5.96e+00,-4.77e+00,5.79e+00,1.02e+02,2.41e+02
3.92e+03,-5.78e+00,-5.27e+00,-4.77e+00,5.79e+00,1.02e+02,2.41e+02
3.93e+03,-6.09e+00,-5.78e+00,-4.77e+00,5.79e+00,1.02e+02,2.40e+02
3.94e+03,-5.85e+00,-5.26e+00,-4.77e+00,5.79e+00,1.04e+02,2.44e+02
3.94e+03,-6.39e+00,-5.43e+00,-4.77e+00,5.79e+00,1.04e+02,2.44e+02
3.95e+03,-6.18e+00,-5.48e+00,-4.77e+00,5.79e+00,1.04e+02,2.43e+02
3.96e+03,-6.06e+00,-5.35e+00,-4.77e+00,5.79e+00,1.04e+02,2.44e+02
3.97e+03,-6.62e+00,-5.93e+00,-4.77e+00,5.79e+00,1.04e+02,2.44e+02
3.98e+03,-5.87e+00,-5.71e+00,-4.77e+00,5.79e+00,1.04e+02,2.43e+02
3.98e+03,-6.16e+00,-6.09e+00,-4.77e+00,5.79e+00,1.05e+02,2.44e+02
3.99e+03,-5.63e+00,-5.22e+00,-4.77e+00,5.79e+00,1.04e+02,2.43e+02
4.00e+03,-6.60e+00,-5.65e+00,-4.77e+00,5.79e+00,1.04e+02,2.44e+02
4.01e+03,-6.60e+00,-5.65e+00,-4.77e+00,5.79e+00,1.04e+02,2.44e+02
