Generation, Elite_Fit, Best Fit, Peak Fit
486,-7.059834392371992,-5.694655017379088,4.671541735319274
487,-5.950091433860208,-5.694655017379088,4.671541735319274
488,-6.889471612328232,-5.694655017379088,4.671541735319274
489,-6.318539074415042,-5.694655017379088,4.671541735319274
490,-6.441385663435049,-5.694655017379088,4.671541735319274
491,-6.574262372004651,-5.694655017379088,4.671541735319274
492,-6.059062394556193,-5.694655017379088,4.671541735319274
493,-6.637531711937753,-5.694655017379088,4.671541735319274
494,-6.013066413344842,-5.694655017379088,4.671541735319274
495,-6.951507752712705,-5.694655017379088,4.671541735319274
496,-5.964945412022743,-5.694655017379088,4.671541735319274
497,-6.754814391234809,-5.694655017379088,4.671541735319274
498,-6.18134144117704,-5.694655017379088,4.671541735319274
499,-6.283715958852338,-5.694655017379088,4.671541735319274
