Generation, Elite_Fit, Best Fit, Peak Fit
0,-8.361006642260287,-8.361006642260287,0.3157851893497303
1,-8.455048898368936,-8.361006642260287,0.3157851893497303
2,-8.233158291254313,-8.233158291254313,0.32615206907055483
3,-8.406515955312663,-8.233158291254313,0.32615206907055483
