Generation, Elite_Fit, Best Fit, Peak Fit
60,-6.482166674547166,-6.140721147002115,1.5004409160235064
61,-6.58415947687157,-6.140721147002115,1.5004409160235064
62,-6.22831465775191,-6.140721147002115,1.5004409160235064
63,-6.200658832146201,-6.140721147002115,1.5004409160235064
64,-6.22803465462984,-6.140721147002115,1.5004409160235064
65,-6.336279445106427,-6.140721147002115,1.5004409160235064
66,-6.320718392065648,-6.140721147002115,1.5004409160235064
67,-6.303281545822961,-6.140721147002115,1.5004409160235064
68,-6.251466477401024,-6.140721147002115,1.5004409160235064
69,-6.287340828827013,-6.140721147002115,1.5004409160235064
70,-6.251010090389396,-6.140721147002115,1.5004409160235064
71,-6.263545227028767,-6.140721147002115,1.5004409160235064
72,-6.337829722129957,-6.140721147002115,1.5004409160235064
73,-6.325187707931305,-6.140721147002115,1.5004409160235064
74,-6.276049878764066,-6.140721147002115,1.5004409160235064
75,-6.306592090922252,-6.140721147002115,1.5004409160235064
76,-6.319854308272969,-6.140721147002115,1.5004409160235064
77,-6.315001383893306,-6.140721147002115,1.5004409160235064
78,-6.346539492842123,-6.140721147002115,1.5004409160235064
79,-6.237339714652001,-6.140721147002115,1.5004409160235064
80,-6.2674116549949295,-6.140721147002115,1.5004409160235064
81,-6.284742760228755,-6.140721147002115,1.5004409160235064
82,-6.297320216670194,-6.140721147002115,1.5004409160235064
83,-6.290442064982873,-6.140721147002115,1.5004409160235064
84,-6.328133336668338,-6.140721147002115,1.5004409160235064
85,-6.385753753480738,-6.140721147002115,1.5004409160235064
86,-6.412943966741403,-6.140721147002115,1.5004409160235064
87,-7.554008387579473,-6.140721147002115,1.5004409160235064
88,-7.311589843613355,-6.140721147002115,1.5004409160235064
89,-7.329317415377413,-6.140721147002115,1.5004409160235064
90,-7.471556676377605,-6.140721147002115,1.5004409160235064
91,-7.577575619493882,-6.140721147002115,1.5004409160235064
92,-7.38665547432694,-6.140721147002115,1.5004409160235064
93,-7.345290668234861,-6.140721147002115,1.5004409160235064
94,-7.124782390563098,-6.140721147002115,1.5004409160235064
95,-7.075051620944461,-6.140721147002115,1.5004409160235064
96,-7.528472763506575,-6.140721147002115,1.5004409160235064
97,-7.093379873900158,-6.140721147002115,1.5004409160235064
98,-7.002655062128564,-6.140721147002115,1.5004409160235064
99,-7.177871245854081,-6.140721147002115,1.5004409160235064
100,-7.196425778355614,-6.140721147002115,1.5004409160235064
101,-7.076761967950585,-6.140721147002115,1.5004409160235064
102,-7.0244413242005335,-6.140721147002115,1.5004409160235064
103,-7.069718627204401,-6.140721147002115,1.5004409160235064
104,-7.155435620123824,-6.140721147002115,1.5004409160235064
105,-7.366512899650331,-6.140721147002115,1.5004409160235064
106,-7.138229532122577,-6.140721147002115,1.5004409160235064
107,-7.185732799412151,-6.140721147002115,1.5004409160235064
108,-6.631195423339989,-6.140721147002115,1.5004409160235064
109,-6.6348406775600886,-6.140721147002115,1.5004409160235064
110,-6.677614206433129,-6.140721147002115,1.5004409160235064
111,-6.796950135780271,-6.140721147002115,1.5004409160235064
112,-7.049014294617005,-6.140721147002115,1.5004409160235064
113,-7.074872909478987,-6.140721147002115,1.5004409160235064
114,-7.041904533640902,-6.140721147002115,1.5004409160235064
115,-6.91450129899826,-6.140721147002115,1.5004409160235064
116,-7.030564259936184,-6.140721147002115,1.5004409160235064
117,-6.748459466913843,-6.140721147002115,1.5004409160235064
118,-6.887902360348501,-6.140721147002115,1.5004409160235064
119,-6.6176207948615255,-6.140721147002115,1.5004409160235064
120,-6.70173417745443,-6.140721147002115,1.5004409160235064
121,-6.689167386573826,-6.140721147002115,1.5004409160235064
122,-6.849327416769468,-6.140721147002115,1.5004409160235064
123,-7.170302960041191,-6.140721147002115,1.5004409160235064
124,-6.675740011863513,-6.140721147002115,1.5004409160235064
125,-6.674470711674431,-6.140721147002115,1.5004409160235064
126,-6.419363925464153,-6.140721147002115,1.5004409160235064
127,-6.410621518795254,-6.140721147002115,1.5004409160235064
128,-6.346671230935075,-6.140721147002115,1.5004409160235064
129,-6.266423268343836,-6.140721147002115,1.5004409160235064
130,-6.750771140196526,-6.140721147002115,1.5004409160235064
131,-6.78749842902215,-6.140721147002115,1.5004409160235064
132,-6.915264173946821,-6.140721147002115,1.5004409160235064
133,-6.7054404921633735,-6.140721147002115,1.5004409160235064
134,-6.686796243663401,-6.140721147002115,1.5004409160235064
135,-6.323201009228042,-6.140721147002115,1.5004409160235064
136,-6.2392866480125635,-6.140721147002115,1.5004409160235064
137,-6.19824886273202,-6.140721147002115,1.5004409160235064
138,-6.164819702331141,-6.140721147002115,1.5004409160235064
139,-6.4692045610073805,-6.140721147002115,1.5004409160235064
140,-6.497344059093103,-6.140721147002115,1.5004409160235064
141,-6.678240029833774,-6.140721147002115,1.5004409160235064
142,-6.503573706225385,-6.140721147002115,1.5004409160235064
143,-6.391346897486326,-6.140721147002115,1.5004409160235064
144,-6.207213928349326,-6.140721147002115,1.5004409160235064
145,-6.294966363191766,-6.140721147002115,1.5004409160235064
146,-6.2300862892867945,-6.140721147002115,1.5004409160235064
147,-6.191558553690679,-6.140721147002115,1.5004409160235064
148,-6.2107403889821144,-6.140721147002115,1.5004409160235064
149,-6.208982039485645,-6.140721147002115,1.5004409160235064
150,-6.583247412828032,-6.140721147002115,1.5004409160235064
151,-6.2541689817428265,-6.140721147002115,1.5004409160235064
152,-6.3279427140121,-6.140721147002115,1.5004409160235064
153,-6.389884914622093,-6.140721147002115,1.5004409160235064
154,-6.259781419055806,-6.140721147002115,1.5004409160235064
155,-6.278226257748977,-6.140721147002115,1.5004409160235064
156,-6.378582345495681,-6.140721147002115,1.5004409160235064
157,-6.424411203743198,-6.140721147002115,1.5004409160235064
158,-6.430616848569705,-6.140721147002115,1.5004409160235064
159,-6.5976552648496565,-6.140721147002115,1.5004409160235064
160,-6.478699150458918,-6.140721147002115,1.5004409160235064
161,-6.498740002036546,-6.140721147002115,1.5004409160235064
162,-6.3042597912008445,-6.140721147002115,1.5004409160235064
163,-6.4666387902884965,-6.140721147002115,1.5004409160235064
164,-6.420144710939057,-6.140721147002115,1.5004409160235064
165,-6.487758963745995,-6.140721147002115,1.5004409160235064
166,-6.395547180133196,-6.140721147002115,1.5004409160235064
167,-6.486854201816811,-6.140721147002115,1.5004409160235064
168,-6.452270246292749,-6.140721147002115,1.5004409160235064
169,-6.34071577512827,-6.140721147002115,1.5004409160235064
170,-6.247786272163979,-6.140721147002115,1.5004409160235064
171,-6.329399616457233,-6.140721147002115,1.5004409160235064
172,-6.214945975346475,-6.140721147002115,1.5004409160235064
173,-6.197533439073669,-6.140721147002115,1.5004409160235064
174,-6.15813733288548,-6.140721147002115,1.5004409160235064
175,-6.092667475587686,-6.092667475587686,1.4161044486295908
176,-6.076111902591728,-6.140721147002115,1.2866211929625766
177,-7.327990769482653,-6.140721147002115,1.5004409160235064
178,-6.9521909863176425,-6.140721147002115,1.5004409160235064
179,-7.168551251396394,-6.140721147002115,1.5004409160235064
180,-6.965593234215671,-6.140721147002115,1.5004409160235064
181,-7.082173967703954,-6.140721147002115,1.5004409160235064
182,-7.020068653597945,-6.140721147002115,1.5004409160235064
183,-7.182010696978586,-6.140721147002115,1.5004409160235064
184,-7.108742059529021,-6.140721147002115,1.5004409160235064
185,-6.825562681217261,-6.140721147002115,1.5004409160235064
186,-7.1587835871682755,-6.140721147002115,1.5004409160235064
187,-6.830127706716863,-6.140721147002115,1.5004409160235064
188,-7.178283317936082,-6.140721147002115,1.5004409160235064
189,-6.6037064556320075,-6.140721147002115,1.5004409160235064
190,-7.154369127647151,-6.140721147002115,1.5004409160235064
191,-6.80489826278464,-6.140721147002115,1.5004409160235064
192,-6.893259353689743,-6.140721147002115,1.5004409160235064
193,-6.76759159383555,-6.140721147002115,1.5004409160235064
194,-6.7038577583223615,-6.140721147002115,1.5004409160235064
195,-7.124936024677528,-6.140721147002115,1.5004409160235064
196,-6.700143589904929,-6.140721147002115,1.5004409160235064
197,-7.270754638760856,-6.140721147002115,1.5004409160235064
198,-6.368801401809621,-6.140721147002115,1.5004409160235064
199,-7.193290808840255,-6.140721147002115,1.5004409160235064
200,-6.503092039249238,-6.140721147002115,1.5004409160235064
201,-6.817779227704744,-6.140721147002115,1.5004409160235064
202,-6.895733791761324,-6.140721147002115,1.5004409160235064
203,-6.4992846737449765,-6.140721147002115,1.5004409160235064
204,-7.174174110721634,-6.140721147002115,1.5004409160235064
205,-6.267413112091056,-6.140721147002115,1.5004409160235064
206,-7.2299340114996395,-6.140721147002115,1.5004409160235064
207,-6.342678720403959,-6.140721147002115,1.5004409160235064
208,-7.205709796902208,-6.140721147002115,1.5004409160235064
209,-6.738638935942457,-6.140721147002115,1.5004409160235064
210,-6.957999828441075,-6.140721147002115,1.5004409160235064
211,-6.875250767839224,-6.140721147002115,1.5004409160235064
212,-6.5919923694351645,-6.140721147002115,1.5004409160235064
213,-6.914893401216098,-6.140721147002115,1.5004409160235064
214,-6.0821900678087,-6.0821900678087,1.369022068239893
215,-7.296761183447816,-6.0821900678087,1.369022068239893
216,-6.096004826647678,-6.0821900678087,1.369022068239893
217,-6.964195469810488,-6.0821900678087,1.369022068239893
218,-6.427651007279473,-6.0821900678087,1.369022068239893
219,-6.625547630101327,-6.0821900678087,1.369022068239893
220,-6.458919957610413,-6.0821900678087,1.369022068239893
221,-6.470337246302772,-6.0821900678087,1.369022068239893
222,-6.873452953506273,-6.0821900678087,1.369022068239893
223,-6.116195043448393,-6.0821900678087,1.369022068239893
224,-7.1546418783541155,-6.0821900678087,1.369022068239893
225,-6.009970541456469,-6.009970541456469,1.5601654216792806
226,-6.87980207310942,-6.009970541456469,1.5601654216792806
227,-6.009845942586639,-6.009845942586639,1.6491638430036921
228,-6.369732407006459,-6.009845942586639,1.6491638430036921
229,-6.50920302056111,-6.009845942586639,1.6491638430036921
230,-5.9897444178437915,-5.9897444178437915,1.6179786582860265
231,-6.70055666279536,-5.9897444178437915,1.6179786582860265
232,-5.938681767996118,-6.009970541456469,1.6770699186814981
233,-6.319213522186068,-6.009970541456469,1.5601654216792806
234,-5.964912466096475,-5.964912466096475,1.7040788523200687
235,-6.4428276741942625,-5.964912466096475,1.7040788523200687
236,-6.081699582647982,-5.964912466096475,1.7040788523200687
237,-6.470353616090129,-5.964912466096475,1.7040788523200687
238,-6.042720864315889,-5.964912466096475,1.7040788523200687
239,-6.025938935099983,-5.964912466096475,1.7040788523200687
240,-6.039223953027981,-5.964912466096475,1.7040788523200687
241,-6.099369241501019,-5.964912466096475,1.7040788523200687
242,-6.058444536712177,-5.964912466096475,1.7040788523200687
243,-6.026602240851148,-5.964912466096475,1.7040788523200687
244,-6.417866551417645,-5.964912466096475,1.7040788523200687
245,-6.015006407317557,-5.964912466096475,1.7040788523200687
246,-6.260226299081509,-5.964912466096475,1.7040788523200687
247,-6.027726070815583,-5.964912466096475,1.7040788523200687
248,-6.062970124048822,-5.964912466096475,1.7040788523200687
249,-6.060931493697115,-5.964912466096475,1.7040788523200687
250,-5.981735081020112,-5.964912466096475,1.7040788523200687
251,-6.095321955730939,-5.964912466096475,1.7040788523200687
252,-6.030763644189082,-5.964912466096475,1.7040788523200687
253,-6.248348090734677,-5.964912466096475,1.7040788523200687
254,-6.031021108856801,-5.964912466096475,1.7040788523200687
255,-6.052089359380548,-5.964912466096475,1.7040788523200687
256,-5.972434087811856,-5.964912466096475,1.7040788523200687
257,-6.036975415699835,-5.964912466096475,1.7040788523200687
258,-5.9495553294797325,-5.9495553294797325,1.5400540644843252
259,-5.94020752450929,-5.94020752450929,1.4373302227126346
260,-5.949757432325786,-5.94020752450929,1.4373302227126346
261,-5.943885673202632,-5.94020752450929,1.4373302227126346
262,-6.522694965254337,-5.94020752450929,1.4373302227126346
263,-6.470867434364233,-5.94020752450929,1.4373302227126346
264,-6.082384221917356,-5.94020752450929,1.4373302227126346
265,-7.122776242834163,-5.94020752450929,1.4373302227126346
266,-6.967388825598301,-5.94020752450929,1.4373302227126346
267,-7.015718670649213,-5.94020752450929,1.4373302227126346
268,-6.652339072458685,-5.94020752450929,1.4373302227126346
269,-6.994359923095586,-5.94020752450929,1.4373302227126346
270,-7.1458170290254595,-5.94020752450929,1.4373302227126346
271,-6.838625210246909,-5.94020752450929,1.4373302227126346
272,-7.144353445912941,-5.94020752450929,1.4373302227126346
273,-6.953313524988311,-5.94020752450929,1.4373302227126346
274,-6.9622671391997555,-5.94020752450929,1.4373302227126346
275,-6.645818602650565,-5.94020752450929,1.4373302227126346
276,-6.8897708271063935,-5.94020752450929,1.4373302227126346
277,-6.812668026668416,-5.94020752450929,1.4373302227126346
278,-6.679698674100706,-5.94020752450929,1.4373302227126346
279,-6.975087968543221,-5.94020752450929,1.4373302227126346
280,-6.667024606343652,-5.94020752450929,1.4373302227126346
281,-7.1361462914306015,-5.94020752450929,1.4373302227126346
282,-6.32480228784686,-5.94020752450929,1.4373302227126346
283,-6.745514864930598,-5.94020752450929,1.4373302227126346
284,-6.335331938037835,-5.94020752450929,1.4373302227126346
285,-6.362326220775312,-5.94020752450929,1.4373302227126346
286,-6.484153231066482,-5.94020752450929,1.4373302227126346
287,-6.371916751148948,-5.94020752450929,1.4373302227126346
288,-6.616071843298678,-5.94020752450929,1.4373302227126346
289,-6.753926243929107,-5.94020752450929,1.4373302227126346
290,-7.0368646344899775,-5.94020752450929,1.4373302227126346
291,-6.34903622144109,-5.94020752450929,1.4373302227126346
292,-6.664356610358136,-5.94020752450929,1.4373302227126346
293,-6.178703121791684,-5.94020752450929,1.4373302227126346
294,-6.60269642827436,-5.94020752450929,1.4373302227126346
295,-6.395523223907546,-5.94020752450929,1.4373302227126346
296,-6.39556472548171,-5.94020752450929,1.4373302227126346
297,-7.024060047952779,-5.94020752450929,1.4373302227126346
298,-6.482306082325081,-5.94020752450929,1.4373302227126346
299,-6.910474693122009,-5.94020752450929,1.4373302227126346
300,-6.3091907303563195,-5.94020752450929,1.4373302227126346
301,-6.637657284636625,-5.94020752450929,1.4373302227126346
302,-6.12994047808644,-5.94020752450929,1.4373302227126346
303,-6.416605228982629,-5.94020752450929,1.4373302227126346
304,-6.515345373178505,-5.94020752450929,1.4373302227126346
305,-6.070098202248491,-5.94020752450929,1.4373302227126346
306,-6.734155259727451,-5.94020752450929,1.4373302227126346
307,-6.499158189353235,-5.94020752450929,1.4373302227126346
308,-6.878306506024905,-5.94020752450929,1.4373302227126346
309,-6.067510749404245,-5.94020752450929,1.4373302227126346
310,-6.599339384034639,-5.94020752450929,1.4373302227126346
311,-6.124420617457431,-5.94020752450929,1.4373302227126346
312,-6.217963573924915,-5.94020752450929,1.4373302227126346
313,-6.438585883970856,-5.94020752450929,1.4373302227126346
314,-6.175895414467639,-5.94020752450929,1.4373302227126346
315,-6.630757869890858,-5.94020752450929,1.4373302227126346
316,-6.463905252952912,-5.94020752450929,1.4373302227126346
317,-6.837428747229769,-5.94020752450929,1.4373302227126346
318,-6.201979860121466,-5.94020752450929,1.4373302227126346
319,-6.557740590584641,-5.94020752450929,1.4373302227126346
320,-6.113496797596793,-5.94020752450929,1.4373302227126346
321,-6.137326067856178,-5.94020752450929,1.4373302227126346
322,-6.280571256825127,-5.94020752450929,1.4373302227126346
323,-6.2810589510470365,-5.94020752450929,1.4373302227126346
324,-6.770545442563178,-5.94020752450929,1.4373302227126346
325,-6.315593792205167,-5.94020752450929,1.4373302227126346
326,-6.559927785197559,-5.94020752450929,1.4373302227126346
327,-6.0890234367826634,-5.94020752450929,1.4373302227126346
328,-6.472046577379903,-5.94020752450929,1.4373302227126346
329,-6.3198919248576,-5.94020752450929,1.4373302227126346
330,-6.340724718343973,-5.94020752450929,1.4373302227126346
331,-6.272216770710856,-5.94020752450929,1.4373302227126346
332,-6.242630545877603,-5.94020752450929,1.4373302227126346
333,-6.65555638245841,-5.94020752450929,1.4373302227126346
334,-6.339514663303203,-5.94020752450929,1.4373302227126346
335,-6.665492218813937,-5.94020752450929,1.4373302227126346
336,-6.16859231750209,-5.94020752450929,1.4373302227126346
337,-6.462115371872152,-5.94020752450929,1.4373302227126346
338,-6.28267463232736,-5.94020752450929,1.4373302227126346
339,-6.476662066788634,-5.94020752450929,1.4373302227126346
340,-6.3926607020955,-5.94020752450929,1.4373302227126346
341,-6.36282500470185,-5.94020752450929,1.4373302227126346
342,-6.369944773379959,-5.94020752450929,1.4373302227126346
343,-6.318175195502584,-5.94020752450929,1.4373302227126346
344,-6.61214697817902,-5.94020752450929,1.4373302227126346
345,-6.135775008032703,-5.94020752450929,1.4373302227126346
346,-6.22367293355601,-5.94020752450929,1.4373302227126346
347,-6.275826997006615,-5.94020752450929,1.4373302227126346
348,-5.984313254525229,-5.94020752450929,1.4373302227126346
349,-6.0730773026649425,-5.94020752450929,1.4373302227126346
350,-6.219429210630597,-5.94020752450929,1.4373302227126346
351,-6.246596089884124,-5.94020752450929,1.4373302227126346
352,-6.172599612476151,-5.94020752450929,1.4373302227126346
353,-6.24058043638594,-5.94020752450929,1.4373302227126346
354,-6.3763382760160745,-5.94020752450929,1.4373302227126346
355,-6.387780263793587,-5.94020752450929,1.4373302227126346
356,-7.411633020611139,-5.94020752450929,1.4373302227126346
357,-7.71647978753814,-5.94020752450929,1.4373302227126346
358,-7.610892148699082,-5.94020752450929,1.4373302227126346
359,-7.522197034591869,-5.94020752450929,1.4373302227126346
360,-7.6160228466307816,-5.94020752450929,1.4373302227126346
361,-7.638785804715471,-5.94020752450929,1.4373302227126346
362,-7.309970573645658,-5.94020752450929,1.4373302227126346
363,-7.461562869172091,-5.94020752450929,1.4373302227126346
364,-7.311602427973245,-5.94020752450929,1.4373302227126346
365,-7.2309072065393805,-5.94020752450929,1.4373302227126346
366,-7.101866194167882,-5.94020752450929,1.4373302227126346
367,-7.486314651660138,-5.94020752450929,1.4373302227126346
368,-7.455408218108066,-5.94020752450929,1.4373302227126346
369,-7.033392572319637,-5.94020752450929,1.4373302227126346
370,-7.561874202714521,-5.94020752450929,1.4373302227126346
371,-7.183517740763534,-5.94020752450929,1.4373302227126346
372,-7.437145454236533,-5.94020752450929,1.4373302227126346
373,-7.0937085516043075,-5.94020752450929,1.4373302227126346
374,-7.216014763791236,-5.94020752450929,1.4373302227126346
375,-6.734991430420924,-5.94020752450929,1.4373302227126346
376,-7.283032828006561,-5.94020752450929,1.4373302227126346
377,-7.497962880636834,-5.94020752450929,1.4373302227126346
378,-6.915494113048811,-5.94020752450929,1.4373302227126346
379,-7.781190617461715,-5.94020752450929,1.4373302227126346
380,-7.133643252062846,-5.94020752450929,1.4373302227126346
381,-7.073068733051877,-5.94020752450929,1.4373302227126346
382,-6.922739697484876,-5.94020752450929,1.4373302227126346
383,-6.976604093394248,-5.94020752450929,1.4373302227126346
384,-6.588503910717415,-5.94020752450929,1.4373302227126346
385,-7.3038619982824,-5.94020752450929,1.4373302227126346
386,-7.53702956622028,-5.94020752450929,1.4373302227126346
387,-6.988727614312487,-5.94020752450929,1.4373302227126346
388,-7.705846411301459,-5.94020752450929,1.4373302227126346
389,-7.054514026580566,-5.94020752450929,1.4373302227126346
390,-7.3577840052209895,-5.94020752450929,1.4373302227126346
391,-6.345720977230364,-5.94020752450929,1.4373302227126346
392,-6.815483230417766,-5.94020752450929,1.4373302227126346
393,-6.752615211338458,-5.94020752450929,1.4373302227126346
394,-6.315666896915559,-5.94020752450929,1.4373302227126346
395,-6.840815145088707,-5.94020752450929,1.4373302227126346
396,-6.600341595936375,-5.94020752450929,1.4373302227126346
397,-7.262588061173346,-5.94020752450929,1.4373302227126346
398,-6.728920998322109,-5.94020752450929,1.4373302227126346
399,-6.9037704924422485,-5.94020752450929,1.4373302227126346
400,-6.305016353053424,-5.94020752450929,1.4373302227126346
401,-6.862865874755339,-5.94020752450929,1.4373302227126346
402,-6.406465570091583,-5.94020752450929,1.4373302227126346
403,-6.3507755115501325,-5.94020752450929,1.4373302227126346
404,-6.866108360848723,-5.94020752450929,1.4373302227126346
405,-6.474640653376934,-5.94020752450929,1.4373302227126346
406,-7.180036004356887,-5.94020752450929,1.4373302227126346
407,-6.546423618893113,-5.94020752450929,1.4373302227126346
408,-6.895719801454793,-5.94020752450929,1.4373302227126346
409,-7.064948348759478,-5.94020752450929,1.4373302227126346
410,-7.087614316077111,-5.94020752450929,1.4373302227126346
411,-6.8485320494138024,-5.94020752450929,1.4373302227126346
412,-6.405568718425013,-5.94020752450929,1.4373302227126346
413,-6.839879393090894,-5.94020752450929,1.4373302227126346
414,-6.420015287535025,-5.94020752450929,1.4373302227126346
415,-7.03731762202555,-5.94020752450929,1.4373302227126346
416,-6.561028667376854,-5.94020752450929,1.4373302227126346
417,-6.898384451377868,-5.94020752450929,1.4373302227126346
418,-6.6304009119335925,-5.94020752450929,1.4373302227126346
419,-6.544347674167163,-5.94020752450929,1.4373302227126346
420,-6.570629844972135,-5.94020752450929,1.4373302227126346
421,-6.494077544172476,-5.94020752450929,1.4373302227126346
422,-6.589856484444337,-5.94020752450929,1.4373302227126346
423,-6.548096425146743,-5.94020752450929,1.4373302227126346
424,-6.9766002995099505,-5.94020752450929,1.4373302227126346
425,-6.4044954234524,-5.94020752450929,1.4373302227126346
426,-6.714072553374763,-5.94020752450929,1.4373302227126346
427,-6.389474446767139,-5.94020752450929,1.4373302227126346
428,-6.46023594330314,-5.94020752450929,1.4373302227126346
429,-6.597058209767233,-5.94020752450929,1.4373302227126346
430,-6.585395343791068,-5.94020752450929,1.4373302227126346
431,-6.593922880658766,-5.94020752450929,1.4373302227126346
432,-6.55935516059392,-5.94020752450929,1.4373302227126346
433,-6.919042289493134,-5.94020752450929,1.4373302227126346
434,-6.4153792175818145,-5.94020752450929,1.4373302227126346
435,-6.3924488335024945,-5.94020752450929,1.4373302227126346
436,-6.385135779637348,-5.94020752450929,1.4373302227126346
437,-6.474870240120455,-5.94020752450929,1.4373302227126346
438,-6.2988334854339465,-5.94020752450929,1.4373302227126346
439,-6.166446570236823,-5.94020752450929,1.4373302227126346
440,-6.259305958140672,-5.94020752450929,1.4373302227126346
441,-6.218508577814565,-5.94020752450929,1.4373302227126346
442,-6.316932295786354,-5.94020752450929,1.4373302227126346
443,-6.360814058241019,-5.94020752450929,1.4373302227126346
444,-6.335192317527807,-5.94020752450929,1.4373302227126346
445,-6.3081531963493225,-5.94020752450929,1.4373302227126346
446,-6.330742142170465,-5.94020752450929,1.4373302227126346
447,-7.542994310938586,-5.94020752450929,1.4373302227126346
448,-7.075681168793575,-5.94020752450929,1.4373302227126346
449,-7.650221696485732,-5.94020752450929,1.4373302227126346
450,-7.42544177123484,-5.94020752450929,1.4373302227126346
451,-7.197572097041333,-5.94020752450929,1.4373302227126346
452,-7.5072138980652285,-5.94020752450929,1.4373302227126346
453,-7.400307880758798,-5.94020752450929,1.4373302227126346
454,-7.323135104528198,-5.94020752450929,1.4373302227126346
455,-7.297487471275658,-5.94020752450929,1.4373302227126346
456,-7.31546147113153,-5.94020752450929,1.4373302227126346
457,-6.952307041244862,-5.94020752450929,1.4373302227126346
458,-7.144956526119259,-5.94020752450929,1.4373302227126346
459,-7.411018429860319,-5.94020752450929,1.4373302227126346
460,-6.999234997396165,-5.94020752450929,1.4373302227126346
461,-7.334797185051833,-5.94020752450929,1.4373302227126346
462,-6.892774693691686,-5.94020752450929,1.4373302227126346
463,-7.2333008483033305,-5.94020752450929,1.4373302227126346
464,-7.361144369840237,-5.94020752450929,1.4373302227126346
465,-6.97386557933024,-5.94020752450929,1.4373302227126346
466,-7.249958329868073,-5.94020752450929,1.4373302227126346
467,-7.172069667367506,-5.94020752450929,1.4373302227126346
468,-7.483605848208857,-5.94020752450929,1.4373302227126346
469,-7.348570166142608,-5.94020752450929,1.4373302227126346
470,-7.623440701998843,-5.94020752450929,1.4373302227126346
471,-6.962449779431182,-5.94020752450929,1.4373302227126346
472,-7.544511329741362,-5.94020752450929,1.4373302227126346
473,-6.673931961483814,-5.94020752450929,1.4373302227126346
474,-6.881087701010519,-5.94020752450929,1.4373302227126346
475,-6.8951273692756,-5.94020752450929,1.4373302227126346
476,-6.771640030020863,-5.94020752450929,1.4373302227126346
477,-7.489469996252587,-5.94020752450929,1.4373302227126346
478,-7.049975519209017,-5.94020752450929,1.4373302227126346
