Generation, Elite_Fit, Best Fit, Peak Fit
41,-6.554000194864247,-6.062664075621641,2.663715317124348
42,-6.561202771136638,-6.062664075621641,2.663715317124348
43,-6.7129948838265845,-6.062664075621641,2.663715317124348
44,-6.269345525481253,-6.062664075621641,2.663715317124348
45,-6.259921381402069,-6.062664075621641,2.663715317124348
46,-6.101317130455269,-6.062664075621641,2.663715317124348
47,-6.104185440955752,-6.062664075621641,2.663715317124348
48,-6.168854485871044,-6.062664075621641,2.663715317124348
49,-6.186714556797292,-6.062664075621641,2.663715317124348
50,-6.591119161015107,-6.062664075621641,2.663715317124348
51,-6.520169520576302,-6.062664075621641,2.663715317124348
52,-6.754875370359399,-6.062664075621641,2.663715317124348
53,-6.201128677493007,-6.062664075621641,2.663715317124348
54,-6.068019006869705,-6.062664075621641,2.663715317124348
55,-6.136498149900674,-6.062664075621641,2.663715317124348
56,-6.387270805772584,-6.062664075621641,2.663715317124348
57,-6.3663401374000586,-6.062664075621641,2.663715317124348
58,-6.385819437541341,-6.062664075621641,2.663715317124348
59,-6.645823194695296,-6.062664075621641,2.663715317124348
60,-6.7530061768950915,-6.062664075621641,2.663715317124348
61,-6.731987557182472,-6.062664075621641,2.663715317124348
62,-6.416337405207479,-6.062664075621641,2.663715317124348
63,-6.391913311692441,-6.062664075621641,2.663715317124348
64,-6.173304399473132,-6.062664075621641,2.663715317124348
65,-6.287835789504494,-6.062664075621641,2.663715317124348
66,-6.52639870955387,-6.062664075621641,2.663715317124348
67,-6.407028609569427,-6.062664075621641,2.663715317124348
68,-6.445050985688144,-6.062664075621641,2.663715317124348
69,-6.343510710935383,-6.062664075621641,2.663715317124348
70,-6.5587323634348955,-6.062664075621641,2.663715317124348
71,-6.2558383286013,-6.062664075621641,2.663715317124348
72,-6.219968755128311,-6.062664075621641,2.663715317124348
73,-6.19369484962181,-6.062664075621641,2.663715317124348
74,-6.296727520063058,-6.062664075621641,2.663715317124348
75,-6.1784994641191355,-6.062664075621641,2.663715317124348
76,-6.333370926541098,-6.062664075621641,2.663715317124348
77,-6.331370262621422,-6.062664075621641,2.663715317124348
78,-6.235760481406317,-6.062664075621641,2.663715317124348
79,-6.288035444258422,-6.062664075621641,2.663715317124348
80,-6.2975042583599565,-6.062664075621641,2.663715317124348
81,-6.198229103978769,-6.062664075621641,2.663715317124348
82,-6.235906646382084,-6.062664075621641,2.663715317124348
83,-6.27851374395459,-6.062664075621641,2.663715317124348
84,-6.189318798654681,-6.062664075621641,2.663715317124348
85,-6.276242091332999,-6.062664075621641,2.663715317124348
86,-6.376926033113597,-6.062664075621641,2.663715317124348
87,-7.555956131445382,-6.062664075621641,2.663715317124348
88,-7.326853636543523,-6.062664075621641,2.663715317124348
89,-7.2800490968704095,-6.062664075621641,2.663715317124348
90,-7.2983881712275,-6.062664075621641,2.663715317124348
91,-7.119854450280954,-6.062664075621641,2.663715317124348
92,-7.205647709633618,-6.062664075621641,2.663715317124348
93,-7.181419289411354,-6.062664075621641,2.663715317124348
94,-6.983719990890599,-6.062664075621641,2.663715317124348
95,-6.969738964772772,-6.062664075621641,2.663715317124348
96,-7.438223395736678,-6.062664075621641,2.663715317124348
97,-7.118395619127255,-6.062664075621641,2.663715317124348
98,-6.915813104541319,-6.062664075621641,2.663715317124348
99,-6.966389647146123,-6.062664075621641,2.663715317124348
100,-7.174118736504773,-6.062664075621641,2.663715317124348
101,-7.011298683944008,-6.062664075621641,2.663715317124348
102,-6.804334455855524,-6.062664075621641,2.663715317124348
103,-7.014347808781757,-6.062664075621641,2.663715317124348
104,-7.104766629089382,-6.062664075621641,2.663715317124348
105,-7.362989133890843,-6.062664075621641,2.663715317124348
106,-7.03824718453192,-6.062664075621641,2.663715317124348
107,-7.105574137914794,-6.062664075621641,2.663715317124348
108,-6.558352060502682,-6.062664075621641,2.663715317124348
109,-6.473187300168793,-6.062664075621641,2.663715317124348
110,-6.63524773359141,-6.062664075621641,2.663715317124348
111,-6.719240090449546,-6.062664075621641,2.663715317124348
112,-6.820939445212656,-6.062664075621641,2.663715317124348
113,-7.152241927962472,-6.062664075621641,2.663715317124348
114,-6.927584394872665,-6.062664075621641,2.663715317124348
115,-6.86789546490533,-6.062664075621641,2.663715317124348
116,-6.78026362434775,-6.062664075621641,2.663715317124348
117,-6.640108525643515,-6.062664075621641,2.663715317124348
118,-6.817197871202125,-6.062664075621641,2.663715317124348
119,-6.5858829029453,-6.062664075621641,2.663715317124348
120,-6.519085620839561,-6.062664075621641,2.663715317124348
121,-6.522625405395956,-6.062664075621641,2.663715317124348
122,-6.67430078189033,-6.062664075621641,2.663715317124348
123,-7.0715243129203245,-6.062664075621641,2.663715317124348
124,-6.40637376671918,-6.062664075621641,2.663715317124348
125,-6.474116455721174,-6.062664075621641,2.663715317124348
126,-6.257525557270401,-6.062664075621641,2.663715317124348
127,-6.202465498703988,-6.062664075621641,2.663715317124348
128,-6.045626697469651,-6.062664075621641,2.8452794311565057
129,-6.554367739599804,-6.062664075621641,2.663715317124348
130,-6.70298586490427,-6.062664075621641,2.663715317124348
131,-6.772871277997159,-6.062664075621641,2.663715317124348
132,-6.0781286836074555,-6.062664075621641,2.663715317124348
133,-7.066545311932277,-6.062664075621641,2.663715317124348
134,-6.312864120088187,-6.062664075621641,2.663715317124348
135,-7.128284208188908,-6.062664075621641,2.663715317124348
136,-6.348248471493097,-6.062664075621641,2.663715317124348
137,-6.780360123347553,-6.062664075621641,2.663715317124348
138,-6.527459716319654,-6.062664075621641,2.663715317124348
139,-6.565270812456087,-6.062664075621641,2.663715317124348
140,-6.8449897139822236,-6.062664075621641,2.663715317124348
141,-6.324998452351589,-6.062664075621641,2.663715317124348
142,-7.207995388141156,-6.062664075621641,2.663715317124348
143,-6.10631346304146,-6.062664075621641,2.663715317124348
144,-6.861997194963464,-6.062664075621641,2.663715317124348
145,-6.187985853705642,-6.062664075621641,2.663715317124348
146,-6.522442436760831,-6.062664075621641,2.663715317124348
147,-6.110527282732579,-6.062664075621641,2.663715317124348
148,-6.153665804986557,-6.062664075621641,2.663715317124348
149,-6.393180582953524,-6.062664075621641,2.663715317124348
150,-6.066377150990537,-6.062664075621641,2.663715317124348
151,-6.754142159216802,-6.062664075621641,2.663715317124348
152,-6.1381730816801,-6.062664075621641,2.663715317124348
153,-6.844118081833333,-6.062664075621641,2.663715317124348
154,-6.044971976517512,-6.044971976517512,3.4614103602895927
155,-6.507169364222061,-6.044971976517512,3.4614103602895927
156,-6.211201455068388,-6.044971976517512,3.4614103602895927
157,-6.221267041230722,-6.044971976517512,3.4614103602895927
158,-6.535847887085306,-6.044971976517512,3.4614103602895927
159,-6.092395318432626,-6.044971976517512,3.4614103602895927
160,-6.488480048242842,-6.044971976517512,3.4614103602895927
161,-6.033782982415516,-6.033782982415516,3.1713136644692397
162,-6.315480696893133,-6.033782982415516,3.1713136644692397
163,-5.935985191104682,-5.935985191104682,3.570648381019127
164,-6.098557976324785,-5.935985191104682,3.570648381019127
165,-6.043699451446142,-5.935985191104682,3.570648381019127
166,-6.030648599520447,-5.935985191104682,3.570648381019127
167,-5.9365862706859405,-5.935985191104682,3.570648381019127
168,-5.94175739898484,-5.935985191104682,3.570648381019127
169,-6.363620884791516,-5.935985191104682,3.570648381019127
170,-5.999532679153547,-5.935985191104682,3.570648381019127
171,-5.872924096281992,-5.872924096281992,3.264209305144327
172,-5.917244209953606,-5.872924096281992,3.264209305144327
173,-6.058378779007683,-5.872924096281992,3.264209305144327
174,-5.945467571957372,-5.872924096281992,3.264209305144327
175,-6.080490719901629,-5.872924096281992,3.264209305144327
176,-6.977452087805486,-5.872924096281992,3.264209305144327
177,-7.316688640968216,-5.872924096281992,3.264209305144327
178,-7.074684379391139,-5.872924096281992,3.264209305144327
179,-7.126969936730375,-5.872924096281992,3.264209305144327
180,-7.363144024938669,-5.872924096281992,3.264209305144327
181,-7.178363730189422,-5.872924096281992,3.264209305144327
182,-7.10319664910179,-5.872924096281992,3.264209305144327
183,-7.246532237680976,-5.872924096281992,3.264209305144327
184,-7.170351342357066,-5.872924096281992,3.264209305144327
185,-6.684168222251429,-5.872924096281992,3.264209305144327
186,-7.210062099908439,-5.872924096281992,3.264209305144327
187,-6.820941846643412,-5.872924096281992,3.264209305144327
188,-7.333704714957823,-5.872924096281992,3.264209305144327
189,-6.69139683181722,-5.872924096281992,3.264209305144327
190,-7.250181024311144,-5.872924096281992,3.264209305144327
191,-6.788113594846288,-5.872924096281992,3.264209305144327
192,-7.036886939942079,-5.872924096281992,3.264209305144327
193,-6.912986252428368,-5.872924096281992,3.264209305144327
194,-6.916399445057826,-5.872924096281992,3.264209305144327
195,-7.273884267955379,-5.872924096281992,3.264209305144327
196,-6.741637237096775,-5.872924096281992,3.264209305144327
197,-7.241320718444292,-5.872924096281992,3.264209305144327
198,-6.424043418052964,-5.872924096281992,3.264209305144327
199,-7.171884035296235,-5.872924096281992,3.264209305144327
200,-6.480247767869049,-5.872924096281992,3.264209305144327
201,-6.834010856172106,-5.872924096281992,3.264209305144327
202,-6.986012193407501,-5.872924096281992,3.264209305144327
203,-6.406470784470103,-5.872924096281992,3.264209305144327
204,-7.228974200337485,-5.872924096281992,3.264209305144327
205,-6.323783894479238,-5.872924096281992,3.264209305144327
206,-7.640454194828156,-5.872924096281992,3.264209305144327
207,-6.5183647389922745,-5.872924096281992,3.264209305144327
208,-7.230034201161371,-5.872924096281992,3.264209305144327
209,-6.674129590837334,-5.872924096281992,3.264209305144327
210,-7.0207991518380695,-5.872924096281992,3.264209305144327
211,-6.845882080601303,-5.872924096281992,3.264209305144327
212,-6.297166236714187,-5.872924096281992,3.264209305144327
213,-6.7061424166766,-5.872924096281992,3.264209305144327
214,-5.9163826556283015,-5.872924096281992,3.264209305144327
215,-7.031503096413431,-5.872924096281992,3.264209305144327
216,-6.042185153313355,-5.872924096281992,3.264209305144327
217,-6.648034118537794,-5.872924096281992,3.264209305144327
218,-6.228898075584819,-5.872924096281992,3.264209305144327
219,-6.598123799693989,-5.872924096281992,3.264209305144327
220,-6.377020234026876,-5.872924096281992,3.264209305144327
221,-6.1826482767532305,-5.872924096281992,3.264209305144327
222,-6.867658857873465,-5.872924096281992,3.264209305144327
223,-5.87369491501629,-5.872924096281992,3.264209305144327
224,-7.231266669616982,-5.872924096281992,3.264209305144327
225,-5.7601592997709865,-5.7601592997709865,3.905097720107888
226,-6.687638303707122,-5.7601592997709865,3.905097720107888
227,-5.839616223397139,-5.7601592997709865,3.905097720107888
228,-6.397343873763252,-5.7601592997709865,3.905097720107888
229,-6.634511755096405,-5.7601592997709865,3.905097720107888
230,-5.8887186758004235,-5.7601592997709865,3.905097720107888
231,-6.6686502267732415,-5.7601592997709865,3.905097720107888
232,-5.81027485669578,-5.7601592997709865,3.905097720107888
233,-6.675028126053324,-5.7601592997709865,3.905097720107888
234,-5.73936612903709,-5.73936612903709,3.5684221430415604
235,-6.572723128983255,-5.73936612903709,3.5684221430415604
236,-5.946307998544853,-5.73936612903709,3.5684221430415604
237,-6.2746711992142385,-5.73936612903709,3.5684221430415604
238,-6.265981161059995,-5.73936612903709,3.5684221430415604
239,-5.881466558013167,-5.73936612903709,3.5684221430415604
240,-6.378464662755537,-5.73936612903709,3.5684221430415604
241,-5.849723538092841,-5.73936612903709,3.5684221430415604
242,-6.677390369175311,-5.73936612903709,3.5684221430415604
243,-5.878231740499364,-5.73936612903709,3.5684221430415604
244,-6.428269337010982,-5.73936612903709,3.5684221430415604
245,-5.909034232199328,-5.73936612903709,3.5684221430415604
246,-6.04222319181268,-5.73936612903709,3.5684221430415604
247,-6.411872122340465,-5.73936612903709,3.5684221430415604
248,-6.0119721343605255,-5.73936612903709,3.5684221430415604
249,-6.536684085231289,-5.73936612903709,3.5684221430415604
250,-6.005314705599042,-5.73936612903709,3.5684221430415604
251,-6.346488278993565,-5.73936612903709,3.5684221430415604
252,-6.025518243568745,-5.73936612903709,3.5684221430415604
253,-6.428246760636848,-5.73936612903709,3.5684221430415604
254,-5.94643696970959,-5.73936612903709,3.5684221430415604
255,-6.001243129486485,-5.73936612903709,3.5684221430415604
256,-6.007977594869708,-5.73936612903709,3.5684221430415604
257,-5.9005448784383505,-5.73936612903709,3.5684221430415604
258,-6.163269967546171,-5.73936612903709,3.5684221430415604
259,-5.952053842037544,-5.73936612903709,3.5684221430415604
260,-6.044545501861649,-5.73936612903709,3.5684221430415604
261,-5.890896863705115,-5.73936612903709,3.5684221430415604
262,-6.022123433963704,-5.73936612903709,3.5684221430415604
263,-5.874690173961621,-5.73936612903709,3.5684221430415604
264,-5.973818495365431,-5.73936612903709,3.5684221430415604
265,-6.0364707267564555,-5.73936612903709,3.5684221430415604
266,-5.97763299815369,-5.73936612903709,3.5684221430415604
267,-7.151795162540899,-5.73936612903709,3.5684221430415604
268,-7.131274371876555,-5.73936612903709,3.5684221430415604
269,-7.160728376724109,-5.73936612903709,3.5684221430415604
270,-7.2417087844690355,-5.73936612903709,3.5684221430415604
271,-6.618312473943611,-5.73936612903709,3.5684221430415604
272,-7.313361344611114,-5.73936612903709,3.5684221430415604
273,-6.922767315614887,-5.73936612903709,3.5684221430415604
274,-7.078899675143835,-5.73936612903709,3.5684221430415604
275,-7.403503321404479,-5.73936612903709,3.5684221430415604
276,-7.136686847333589,-5.73936612903709,3.5684221430415604
277,-7.14859579857034,-5.73936612903709,3.5684221430415604
278,-6.73363064330863,-5.73936612903709,3.5684221430415604
279,-7.338585468260606,-5.73936612903709,3.5684221430415604
280,-6.959855151773983,-5.73936612903709,3.5684221430415604
281,-7.278444271329433,-5.73936612903709,3.5684221430415604
282,-6.893011886349036,-5.73936612903709,3.5684221430415604
283,-6.806215427974,-5.73936612903709,3.5684221430415604
284,-7.0296010885645615,-5.73936612903709,3.5684221430415604
285,-6.470356229504063,-5.73936612903709,3.5684221430415604
286,-7.372485346400832,-5.73936612903709,3.5684221430415604
287,-6.567679418143906,-5.73936612903709,3.5684221430415604
288,-7.089668757828243,-5.73936612903709,3.5684221430415604
289,-6.7016421092334175,-5.73936612903709,3.5684221430415604
290,-7.213688235078763,-5.73936612903709,3.5684221430415604
291,-6.573004269849488,-5.73936612903709,3.5684221430415604
292,-6.927960509413527,-5.73936612903709,3.5684221430415604
293,-6.920612083355004,-5.73936612903709,3.5684221430415604
294,-6.436796017490146,-5.73936612903709,3.5684221430415604
295,-7.3087070880422,-5.73936612903709,3.5684221430415604
296,-6.177335944984595,-5.73936612903709,3.5684221430415604
297,-7.085946319375303,-5.73936612903709,3.5684221430415604
298,-6.192530884283652,-5.73936612903709,3.5684221430415604
299,-6.7440400423321245,-5.73936612903709,3.5684221430415604
300,-6.17264498975484,-5.73936612903709,3.5684221430415604
301,-6.453979253679921,-5.73936612903709,3.5684221430415604
302,-6.819232562017476,-5.73936612903709,3.5684221430415604
303,-6.180539410591809,-5.73936612903709,3.5684221430415604
304,-7.066954077245747,-5.73936612903709,3.5684221430415604
305,-5.767677196206584,-5.73936612903709,3.5684221430415604
306,-6.919383979128226,-5.73936612903709,3.5684221430415604
307,-5.931381424307904,-5.73936612903709,3.5684221430415604
308,-6.7521927698233215,-5.73936612903709,3.5684221430415604
309,-6.371423041999975,-5.73936612903709,3.5684221430415604
310,-6.3603473937713995,-5.73936612903709,3.5684221430415604
311,-6.64755034643013,-5.73936612903709,3.5684221430415604
312,-6.08004811931366,-5.73936612903709,3.5684221430415604
313,-7.010371616007114,-5.73936612903709,3.5684221430415604
314,-5.941597527115626,-5.73936612903709,3.5684221430415604
315,-7.240203141411807,-5.73936612903709,3.5684221430415604
316,-6.1946526925882175,-5.73936612903709,3.5684221430415604
317,-6.966363639473926,-5.73936612903709,3.5684221430415604
318,-6.398058425031025,-5.73936612903709,3.5684221430415604
319,-6.5804419284611155,-5.73936612903709,3.5684221430415604
320,-6.511313188748045,-5.73936612903709,3.5684221430415604
321,-6.085350851690166,-5.73936612903709,3.5684221430415604
322,-6.858446820994107,-5.73936612903709,3.5684221430415604
323,-6.067134182133974,-5.73936612903709,3.5684221430415604
324,-7.006821387944444,-5.73936612903709,3.5684221430415604
325,-6.017842304311699,-5.73936612903709,3.5684221430415604
326,-6.438798178986336,-5.73936612903709,3.5684221430415604
327,-6.080270545500642,-5.73936612903709,3.5684221430415604
328,-6.032771694644947,-5.73936612903709,3.5684221430415604
329,-6.452048609858925,-5.73936612903709,3.5684221430415604
330,-6.043272676365309,-5.73936612903709,3.5684221430415604
331,-6.647649703432831,-5.73936612903709,3.5684221430415604
332,-5.83083608090955,-5.73936612903709,3.5684221430415604
333,-6.628264032491768,-5.73936612903709,3.5684221430415604
334,-5.729488972111743,-5.729488972111743,3.530749616498103
335,-6.18993634118483,-5.729488972111743,3.530749616498103
336,-5.86130638671257,-5.729488972111743,3.530749616498103
337,-5.791967593571477,-5.729488972111743,3.530749616498103
338,-6.285613891353183,-5.729488972111743,3.530749616498103
339,-5.766609320312789,-5.729488972111743,3.530749616498103
340,-6.212682747638613,-5.729488972111743,3.530749616498103
341,-5.721700510519622,-5.721700510519622,4.118623821938992
342,-6.155483306101107,-5.721700510519622,4.118623821938992
343,-5.659793913447552,-5.659793913447552,3.690526830075257
344,-5.900603953440915,-5.659793913447552,3.690526830075257
345,-5.655355687144389,-5.655355687144389,3.553533376486311
346,-5.583457388536464,-5.583457388536464,3.669173895616325
347,-5.676985978062138,-5.583457388536464,3.669173895616325
348,-5.623620746805119,-5.583457388536464,3.669173895616325
349,-6.003925131528611,-5.583457388536464,3.669173895616325
350,-5.477118787711473,-5.477118787711473,3.767696537169355
351,-5.722212050248943,-5.477118787711473,3.767696537169355
352,-5.547870114615733,-5.477118787711473,3.767696537169355
353,-5.517379126941578,-5.477118787711473,3.767696537169355
354,-5.567543467254688,-5.477118787711473,3.767696537169355
355,-5.662322251747752,-5.477118787711473,3.767696537169355
356,-5.9255574444506,-5.477118787711473,3.767696537169355
357,-5.9341432185428005,-5.477118787711473,3.767696537169355
358,-6.753304830651423,-5.477118787711473,3.767696537169355
359,-7.113937795585424,-5.477118787711473,3.767696537169355
360,-7.135186628637665,-5.477118787711473,3.767696537169355
361,-7.258276406175125,-5.477118787711473,3.767696537169355
362,-7.039612376248395,-5.477118787711473,3.767696537169355
363,-7.16796574188965,-5.477118787711473,3.767696537169355
364,-6.854247911799427,-5.477118787711473,3.767696537169355
365,-6.592767268811689,-5.477118787711473,3.767696537169355
366,-7.088481238763102,-5.477118787711473,3.767696537169355
367,-6.53800800140289,-5.477118787711473,3.767696537169355
368,-6.94066569410865,-5.477118787711473,3.767696537169355
369,-6.6683461356137785,-5.477118787711473,3.767696537169355
370,-6.900262440459472,-5.477118787711473,3.767696537169355
371,-6.557151860302746,-5.477118787711473,3.767696537169355
372,-6.652494582104379,-5.477118787711473,3.767696537169355
373,-6.691961135628237,-5.477118787711473,3.767696537169355
374,-6.675770598534524,-5.477118787711473,3.767696537169355
375,-7.359401839077425,-5.477118787711473,3.767696537169355
376,-6.581432592300881,-5.477118787711473,3.767696537169355
377,-6.674490024651621,-5.477118787711473,3.767696537169355
378,-5.889935211137956,-5.477118787711473,3.767696537169355
379,-6.85556607121529,-5.477118787711473,3.767696537169355
380,-6.014563678632643,-5.477118787711473,3.767696537169355
381,-6.625005995046243,-5.477118787711473,3.767696537169355
382,-6.758978212463684,-5.477118787711473,3.767696537169355
383,-6.408827221767781,-5.477118787711473,3.767696537169355
384,-7.107074593345785,-5.477118787711473,3.767696537169355
385,-6.029691161848405,-5.477118787711473,3.767696537169355
386,-7.23128690732688,-5.477118787711473,3.767696537169355
387,-6.2226098837002946,-5.477118787711473,3.767696537169355
388,-7.119347088429822,-5.477118787711473,3.767696537169355
389,-6.404919725674017,-5.477118787711473,3.767696537169355
390,-6.629920758011103,-5.477118787711473,3.767696537169355
391,-6.3969306091910125,-5.477118787711473,3.767696537169355
392,-6.04392806328762,-5.477118787711473,3.767696537169355
393,-6.591897177033618,-5.477118787711473,3.767696537169355
394,-5.646062666663919,-5.477118787711473,3.767696537169355
395,-7.021535863001605,-5.477118787711473,3.767696537169355
396,-5.724445597604447,-5.477118787711473,3.767696537169355
397,-6.72808118816923,-5.477118787711473,3.767696537169355
398,-5.954927943736874,-5.477118787711473,3.767696537169355
399,-6.382444037987462,-5.477118787711473,3.767696537169355
400,-6.015560861938815,-5.477118787711473,3.767696537169355
401,-6.192415674257023,-5.477118787711473,3.767696537169355
402,-6.7712802561984935,-5.477118787711473,3.767696537169355
403,-5.733949560754251,-5.477118787711473,3.767696537169355
404,-6.85968461560195,-5.477118787711473,3.767696537169355
405,-5.64885790905918,-5.477118787711473,3.767696537169355
406,-6.535161856299383,-5.477118787711473,3.767696537169355
407,-5.974849383460522,-5.477118787711473,3.767696537169355
408,-6.524203122917702,-5.477118787711473,3.767696537169355
409,-6.8216498396140475,-5.477118787711473,3.767696537169355
410,-6.26170328462501,-5.477118787711473,3.767696537169355
411,-6.528966597068959,-5.477118787711473,3.767696537169355
412,-5.754311177138121,-5.477118787711473,3.767696537169355
413,-6.668961931824817,-5.477118787711473,3.767696537169355
414,-5.788927707961999,-5.477118787711473,3.767696537169355
415,-6.603576443614934,-5.477118787711473,3.767696537169355
416,-5.56896006501821,-5.477118787711473,3.767696537169355
417,-6.139831773046011,-5.477118787711473,3.767696537169355
418,-6.0203923780273785,-5.477118787711473,3.767696537169355
419,-5.7981376721360185,-5.477118787711473,3.767696537169355
420,-6.636447920923427,-5.477118787711473,3.767696537169355
421,-5.706969123157106,-5.477118787711473,3.767696537169355
422,-6.4513675637478265,-5.477118787711473,3.767696537169355
423,-5.799254556364461,-5.477118787711473,3.767696537169355
424,-6.309893467005985,-5.477118787711473,3.767696537169355
425,-5.728819144661852,-5.477118787711473,3.767696537169355
426,-6.045616349931006,-5.477118787711473,3.767696537169355
427,-5.947099722693181,-5.477118787711473,3.767696537169355
428,-5.926270442896887,-5.477118787711473,3.767696537169355
429,-6.441761901200292,-5.477118787711473,3.767696537169355
430,-6.011233541168502,-5.477118787711473,3.767696537169355
431,-6.401781571776816,-5.477118787711473,3.767696537169355
432,-5.893159822758385,-5.477118787711473,3.767696537169355
433,-6.2962574871923325,-5.477118787711473,3.767696537169355
434,-5.939028578522021,-5.477118787711473,3.767696537169355
435,-5.937105519070191,-5.477118787711473,3.767696537169355
436,-6.062562087692843,-5.477118787711473,3.767696537169355
437,-5.956929137968504,-5.477118787711473,3.767696537169355
438,-6.0854030317670365,-5.477118787711473,3.767696537169355
439,-5.95191952834519,-5.477118787711473,3.767696537169355
440,-6.17752338496807,-5.477118787711473,3.767696537169355
441,-5.929380900893144,-5.477118787711473,3.767696537169355
442,-6.1833226653555124,-5.477118787711473,3.767696537169355
443,-5.825993794005757,-5.477118787711473,3.767696537169355
444,-5.9408658198254125,-5.477118787711473,3.767696537169355
445,-5.849562159580201,-5.477118787711473,3.767696537169355
446,-5.829370526729034,-5.477118787711473,3.767696537169355
447,-6.056062972880906,-5.477118787711473,3.767696537169355
448,-5.830498753631644,-5.477118787711473,3.767696537169355
449,-7.041029276183203,-5.477118787711473,3.767696537169355
450,-7.3738539936740635,-5.477118787711473,3.767696537169355
451,-7.17160253111129,-5.477118787711473,3.767696537169355
452,-7.363725640114905,-5.477118787711473,3.767696537169355
453,-7.113505836458718,-5.477118787711473,3.767696537169355
454,-7.092490724162739,-5.477118787711473,3.767696537169355
455,-7.2992198559197945,-5.477118787711473,3.767696537169355
456,-7.0101327437439265,-5.477118787711473,3.767696537169355
457,-7.050859365069868,-5.477118787711473,3.767696537169355
458,-6.721994902746569,-5.477118787711473,3.767696537169355
459,-7.158928173950854,-5.477118787711473,3.767696537169355
460,-6.6493219269178745,-5.477118787711473,3.767696537169355
461,-7.094090852746308,-5.477118787711473,3.767696537169355
462,-6.771843530972465,-5.477118787711473,3.767696537169355
463,-6.746422379617531,-5.477118787711473,3.767696537169355
464,-6.873148248525054,-5.477118787711473,3.767696537169355
465,-6.452251467548301,-5.477118787711473,3.767696537169355
466,-7.0651960378149,-5.477118787711473,3.767696537169355
467,-6.332103392325904,-5.477118787711473,3.767696537169355
468,-6.994335098003968,-5.477118787711473,3.767696537169355
469,-6.5049788369983945,-5.477118787711473,3.767696537169355
470,-7.2184945434481955,-5.477118787711473,3.767696537169355
471,-6.584061310931719,-5.477118787711473,3.767696537169355
472,-6.751876017421272,-5.477118787711473,3.767696537169355
473,-6.7405680577815374,-5.477118787711473,3.767696537169355
474,-6.269999913833968,-5.477118787711473,3.767696537169355
475,-6.9745989432261695,-5.477118787711473,3.767696537169355
476,-6.061694701904109,-5.477118787711473,3.767696537169355
477,-7.088466652167464,-5.477118787711473,3.767696537169355
478,-6.119292669225274,-5.477118787711473,3.767696537169355
479,-6.856528332598383,-5.477118787711473,3.767696537169355
480,-6.521103995044121,-5.477118787711473,3.767696537169355
481,-6.573050688629714,-5.477118787711473,3.767696537169355
482,-6.572987177933894,-5.477118787711473,3.767696537169355
483,-6.038405115250206,-5.477118787711473,3.767696537169355
484,-6.716920373901604,-5.477118787711473,3.767696537169355
485,-5.746023603060764,-5.477118787711473,3.767696537169355
486,-6.962853237983102,-5.477118787711473,3.767696537169355
487,-5.786677992609772,-5.477118787711473,3.767696537169355
488,-6.474800221110794,-5.477118787711473,3.767696537169355
489,-6.043924184471179,-5.477118787711473,3.767696537169355
